Date,MOM
2020-01-02,-0.18059597473241695
2020-01-02,-0.1199736952232916
2020-01-02,-0.18059597473241695
2020-01-02,-0.1199736952232916
2020-01-03,-0.09727442573416156
2020-01-03,-0.1801432161362777
2020-01-03,-0.09727442573416156
2020-01-03,-0.1801432161362777
2020-01-06,-0.1287269125303504
2020-01-06,-0.20324813478588422
2020-01-06,-0.1287269125303504
2020-01-06,-0.20324813478588422
2020-01-07,-0.11278515783752552
2020-01-07,-0.18787971144731275
2020-01-07,-0.11278515783752552
2020-01-07,-0.18787971144731275
2020-01-08,-0.12068799585425738
2020-01-08,-0.18585607486885158
2020-01-08,-0.12068799585425738
2020-01-08,-0.18585607486885158
2020-01-09,-0.1068753833673004
2020-01-09,-0.17816347013880818
2020-01-09,-0.1068753833673004
2020-01-09,-0.17816347013880818
2020-01-10,-0.08074256261959589
2020-01-10,-0.152309313243295
2020-01-10,-0.08074256261959589
2020-01-10,-0.152309313243295
2020-01-13,-0.08128596585407455
2020-01-13,-0.14510270774976652
2020-01-13,-0.08128596585407455
2020-01-13,-0.14510270774976652
2020-01-14,-0.08157673737641491
2020-01-14,-0.12398129529381474
2020-01-14,-0.08157673737641491
2020-01-14,-0.12398129529381474
2020-01-15,-0.10857776298683408
2020-01-15,-0.09360842310267181
2020-01-15,-0.10857776298683408
2020-01-15,-0.09360842310267181
2020-01-16,-0.11191849666514087
2020-01-16,-0.0986704805825952
2020-01-16,-0.11191849666514087
2020-01-16,-0.0986704805825952
2020-01-17,-0.12958588382702418
2020-01-17,-0.1231737234451441
2020-01-17,-0.12958588382702418
2020-01-17,-0.1231737234451441
2020-01-20,-0.12280352139918183
2020-01-20,-0.12360074299112478
2020-01-20,-0.12280352139918183
2020-01-20,-0.12360074299112478
2020-01-21,-0.12854095141214195
2020-01-21,-0.1383128827213671
2020-01-21,-0.12854095141214195
2020-01-21,-0.1383128827213671
2020-01-22,-0.11881546203351756
2020-01-22,-0.1540893445506445
2020-01-22,-0.11881546203351756
2020-01-22,-0.1540893445506445
2020-01-23,-0.14132265772020214
2020-01-23,-0.15310752005486994
2020-01-23,-0.14132265772020214
2020-01-23,-0.15310752005486994
2020-01-28,-0.19556144050631152
2020-01-28,-0.1935377567573212
2020-01-28,-0.19556144050631152
2020-01-28,-0.1935377567573212
2020-01-29,-0.18864178472955195
2020-01-29,-0.18724164351404415
2020-01-29,-0.18864178472955195
2020-01-29,-0.18724164351404415
2020-01-30,-0.19294310607069498
2020-01-30,-0.19626129081796473
2020-01-30,-0.19294310607069498
2020-01-30,-0.19626129081796473
2020-01-31,-0.20675453432632196
2020-01-31,-0.22424609339303658
2020-01-31,-0.20675453432632196
2020-01-31,-0.22424609339303658
2020-02-03,-0.2101444799718737
2020-02-03,-0.23700774934083557
2020-02-03,-0.2101444799718737
2020-02-03,-0.23700774934083557
2020-02-04,-0.23227852464667365
2020-02-04,-0.20516480849666685
2020-02-04,-0.23227852464667365
2020-02-04,-0.20516480849666685
2020-02-05,-0.20353066793213914
2020-02-05,-0.22254236188958587
2020-02-05,-0.20353066793213914
2020-02-05,-0.22254236188958587
2020-02-06,-0.1618557411486813
2020-02-06,-0.19200855865865474
2020-02-06,-0.1618557411486813
2020-02-06,-0.19200855865865474
2020-02-07,-0.18768457646370418
2020-02-07,-0.15990004319121354
2020-02-07,-0.18768457646370418
2020-02-07,-0.15990004319121354
2020-02-10,-0.19072813675574185
2020-02-10,-0.19218738201097907
2020-02-10,-0.19072813675574185
2020-02-10,-0.19218738201097907
2020-02-11,-0.21982841432309785
2020-02-11,-0.19386791161249706
2020-02-11,-0.21982841432309785
2020-02-11,-0.19386791161249706
2020-02-12,-0.21238304959703114
2020-02-12,-0.20846167845082675
2020-02-12,-0.21238304959703114
2020-02-12,-0.20846167845082675
2020-02-13,-0.20771864019974462
2020-02-13,-0.2167604104772669
2020-02-13,-0.20771864019974462
2020-02-13,-0.2167604104772669
2020-02-14,-0.22400972258260532
2020-02-14,-0.22112332438484716
2020-02-14,-0.22400972258260532
2020-02-14,-0.22112332438484716
2020-02-17,-0.22257054680559285
2020-02-17,-0.19597006649344462
2020-02-17,-0.22257054680559285
2020-02-17,-0.19597006649344462
2020-02-18,-0.20038984119704173
2020-02-18,-0.2206094039178521
2020-02-18,-0.20038984119704173
2020-02-18,-0.2206094039178521
2020-02-19,-0.197051889491634
2020-02-19,-0.2194870151830689
2020-02-19,-0.197051889491634
2020-02-19,-0.2194870151830689
2020-02-20,-0.2248123873651744
2020-02-20,-0.21055887435313891
2020-02-20,-0.2248123873651744
2020-02-20,-0.21055887435313891
2020-02-21,-0.22658702496320893
2020-02-21,-0.2381065657098358
2020-02-21,-0.22658702496320893
2020-02-21,-0.2381065657098358
2020-02-24,-0.2495870236987513
2020-02-24,-0.26233188413980013
2020-02-24,-0.2495870236987513
2020-02-24,-0.26233188413980013
2020-02-25,-0.2480686655795843
2020-02-25,-0.2640800606847745
2020-02-25,-0.2480686655795843
2020-02-25,-0.2640800606847745
2020-02-26,-0.26304169572140157
2020-02-26,-0.271894509597993
2020-02-26,-0.26304169572140157
2020-02-26,-0.271894509597993
2020-02-27,-0.27069766601388223
2020-02-27,-0.27965160121546906
2020-02-27,-0.27069766601388223
2020-02-27,-0.27965160121546906
2020-02-28,-0.28007876915195085
2020-02-28,-0.3003454162332293
2020-02-28,-0.28007876915195085
2020-02-28,-0.3003454162332293
2020-03-02,-0.2871148427272081
2020-03-03,-0.2814067570279041
2020-03-04,-0.26459366298025566
2020-03-05,-0.2555298034028486
