rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114002849,11014,2024,00109693,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 78 기 3분기말,,제 77 기말,,21,KRW,제 76 기,1452613000000,,,,,연결
20241114002849,11014,2024,00109693,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 78 기 3분기말,,제 77 기말,,23,KRW,제 76 기,1065359000000,,,,,연결
20241114002849,11014,2024,00109693,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 78 기 3분기말,,제 77 기말,,29,KRW,제 76 기,3600622000000,,,,,연결
20241114002849,11014,2024,00109693,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 78 기 3분기말,,제 77 기말,,30,KRW,제 76 기,156466000000,,,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,dart_NonOperatingExpense,기타비용,-,제 78 기 3분기,56282432480,,,6,KRW,,,56282432480,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,dart_NonOperatingIncome,기타수익,-,제 78 기 3분기,57517591477,,,7,KRW,,,57517591477,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 78 기 3분기,436547981959,,,8,KRW,,,436547981959,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_CostOfSales,매출원가,-,제 78 기 3분기,3233483688932,,,9,KRW,,,3233483688932,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,dart_BasicEarningsLossPerSharePreferredStock,우선주 기본 및 희석주당이익(손실),-,제 78 기 3분기,1553,,,11,KRW,,,1553,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_BasicEarningsLossPerShare,보통주 기본 및 희석주당이익(손실),-,제 78 기 3분기,1516,,,12,KRW,,,1516,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 78 기 3분기,364525805364,,,13,KRW,,,364525805364,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 78 기 3분기,70088864366,,,14,KRW,,,70088864366,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 78 기 3분기,1085060765260,,,15,KRW,,,1085060765260,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 78 기 3분기,32298261224,,,16,KRW,,,32298261224,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_ProfitLoss,분기순이익(손실),-,제 78 기 3분기,63453183516,,,17,KRW,,,63453183516,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 78 기 3분기,29110562186,,,19,KRW,,,29110562186,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분,-,제 78 기 3분기,34342621330,,,20,KRW,,,34342621330,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 78 기 3분기,95751444740,,,21,KRW,,,95751444740,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_Revenue,매출액,-,제 78 기 3분기,4318544454192,,,22,KRW,,,4318544454192,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_SellingGeneralAndAdministrativeExpense,판매비및관리비,-,제 78 기 3분기,648512783301,,,23,KRW,,,648512783301,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,IS,손익계산서,ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법투자손익,-,제 78 기 3분기,-47594755218,,,24,KRW,,,-47594755218,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,분기총포괄이익(손실),-,제 78 기 3분기,87629023509,,,6,KRW,,,87629023509,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 78 기 3분기,35050234412,,,8,KRW,,,35050234412,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 78 기 3분기,52578789097,,,9,KRW,,,52578789097,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 78 기 3분기,24175839993,,,10,KRW,,,24175839993,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,후속적으로 분기손익으로 재분류될 수 있는 항목,-,제 78 기 3분기,24139241113,,,11,KRW,,,24139241113,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_GainsLossesOnCashFlowHedgesBeforeTax,현금흐름위험회피회계,-,제 78 기 3분기,-25618133957,,,12,KRW,,,-25618133957,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,해외사업환산손익,-,제 78 기 3분기,44102397222,,,13,KRW,,,44102397222,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,분기손익으로 재분류될 수 있는 항목의 법인세효과,-,제 78 기 3분기,7633480597,,,14,KRW,,,7633480597,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,지분법자본변동,-,제 78 기 3분기,-1978502749,,,15,KRW,,,-1978502749,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,후속적으로 분기손익으로 재분류되지 않는 항목,-,제 78 기 3분기,36598880,,,16,KRW,,,36598880,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,분기손익으로 재분류되지 않는 항목의 법인세,-,제 78 기 3분기,-10601120,,,17,KRW,,,-10601120,제 77 기 3분기,,,연결
20241114002849,11014,2024,00109693,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정 지분상품 평가손익,-,제 78 기 3분기,47200000,,,18,KRW,,,47200000,제 77 기 3분기,,,연결
