날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,35600,35750,35450,35750,333,0.846262341325811
2024-06-04,35500,35500,34400,34400,405,-3.7762237762237763
2024-06-05,34600,34600,33850,34050,609,-1.0174418604651163
2024-06-07,34000,34000,33500,33500,587,-1.6152716593245229
2024-06-10,33500,35300,33500,35300,960,5.3731343283582085
2024-06-11,35300,35500,34450,35450,2437,0.424929178470255
2024-06-12,35450,35450,34900,35400,2109,-0.14104372355430184
2024-06-13,35400,36350,35150,35400,1881,0.0
2024-06-14,35400,35400,35050,35050,581,-0.9887005649717515
2024-06-17,35150,35900,34600,34600,343,-1.2838801711840229
2024-06-18,34800,35400,33700,33800,630,-2.312138728323699
2024-06-19,33800,34200,33500,33500,182,-0.8875739644970414
2024-06-20,33200,33550,33150,33500,157,0.0
2024-06-21,33500,33950,33250,33500,41,0.0
2024-06-24,33700,33700,33150,33250,144,-0.7462686567164178
2024-06-25,33400,33900,33200,33500,50,0.7518796992481203
2024-06-26,37050,37050,33500,33600,531,0.2985074626865672
2024-06-27,33750,33750,31900,32650,594,-2.8273809523809526
2024-06-28,32650,32700,32000,32550,224,-0.3062787136294028
