날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,14330,14460,14210,14260,29058,0.0
2024-03-05,14310,14400,14260,14400,13210,0.9817671809256662
2024-03-06,14400,14460,14310,14360,23972,-0.2777777777777778
2024-03-07,14360,14410,14260,14330,17098,-0.20891364902506965
2024-03-08,14240,14370,14230,14300,14075,-0.20935101186322402
2024-03-11,14320,14530,14300,14420,13400,0.8391608391608392
2024-03-12,14380,14520,14320,14400,16171,-0.13869625520110956
2024-03-13,14400,14490,14330,14390,17866,-0.06944444444444445
2024-03-14,14340,14600,14340,14480,26668,0.6254343293954135
2024-03-15,14440,14630,14400,14530,27020,0.3453038674033149
2024-03-18,14530,14600,14450,14590,10117,0.41293874741913283
2024-03-19,14560,14560,14370,14370,14754,-1.5078821110349554
2024-03-20,14340,14500,14240,14360,17082,-0.06958942240779402
2024-03-21,14390,14550,14290,14530,24556,1.1838440111420612
2024-03-22,14530,14620,14500,14560,10918,0.20646937370956642
2024-03-25,14590,14680,14550,14600,16506,0.27472527472527475
2024-03-26,14590,14620,14390,14600,15483,0.0
2024-03-27,14530,14660,14520,14630,9195,0.2054794520547945
2024-03-28,14620,14660,14450,14500,19313,-0.888585099111415
2024-03-29,14500,14590,14470,14540,11184,0.27586206896551724
