날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,55100,58500,54800,58000,166620,3.3868092691622103
2024-02-02,57600,58800,56400,58200,129998,0.3448275862068966
2024-02-05,57400,58300,56800,58000,68212,-0.3436426116838488
2024-02-06,58000,58400,56400,58100,77143,0.1724137931034483
2024-02-07,58500,58500,57200,58200,51128,0.17211703958691912
2024-02-08,59100,59100,53600,55300,209353,-4.982817869415808
2024-02-13,55800,56300,52800,53000,87106,-4.159132007233273
2024-02-14,52200,52700,50500,50800,107352,-4.150943396226415
2024-02-15,51500,51500,49750,49800,117736,-1.968503937007874
2024-02-16,50600,51800,50300,51700,61969,3.815261044176707
2024-02-19,51400,52900,51200,51900,46009,0.3868471953578337
2024-02-20,51900,52500,51100,51600,30734,-0.5780346820809248
2024-02-21,52200,52300,50800,51700,34579,0.1937984496124031
2024-02-22,52300,52300,50400,50700,76409,-1.9342359767891684
2024-02-23,51000,51200,50100,50700,44804,0.0
2024-02-26,51400,51400,49500,50000,43134,-1.3806706114398422
2024-02-27,50500,50500,47850,48250,68387,-3.5000000000000004
2024-02-28,48300,48800,47600,48250,51703,0.0
2024-02-29,48000,48400,47450,47600,43527,-1.3471502590673576
