news_title,news_category,news_date
"<유>일신석재, 매도잔량 388% 급증",증권News봇,2020.06.19
"<유>일신석재, 전일 대비 7.21% 상승.. 일일회전율은 2.08% 기록",증권News봇,2020.06.19
"<유>일신석재, 3.13% 오르며 체결강도 강세 지속(152%)",증권News봇,2020.06.19
"<유>일신석재, 4.59% 오르며 체결강도 강세로 반전(104%)",증권News봇,2020.06.18
"오전 11:30 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 전기가스업(2.64%↓)",증권News봇,2020.06.17
"[개장 시황] 코스피 2133.18.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼4.87, -0.23%)",증권News봇,2020.06.17
"<유>일신석재, 전일 대비 7.23% 상승.. 일일회전율은 0.91% 기록",증권News봇,2020.06.16
"<유>일신석재, 6.23% 오르며 체결강도 강세로 반전(100%)",증권News봇,2020.06.16
[SEN]남·북 관계 급속 냉각…경협주 약세·방산주 강세,증권종목·투자전략,2020.06.15
"[개장 시황] 코스피 2206.23.. 개인의 순매수에 상승 출발 (▲21.94, +1.00%)",증권News봇,2020.06.09
"<유>일신석재, 3.36% 오르며 체결강도 강세 지속(168%)",증권News봇,2020.06.05
"<유>일신석재, 3.42% 오르며 체결강도 강세 지속(285%)",증권News봇,2020.06.02
"<유>일신석재, 전일 대비 7.41% 상승.. 일일회전율은 5.49% 기록",증권News봇,2020.05.26
"<유>일신석재, 3.29% 오르며 체결강도 강세 지속(164%)",증권News봇,2020.05.26
"<유>일신석재, 3.14% 오르며 체결강도 강세로 반전(120%)",증권News봇,2020.05.19
"<유>일신석재, 3.00% 오르며 체결강도 강세로 반전(123%)",증권News봇,2020.05.08
"<유>일신석재, 3.06% 오르며 체결강도 강세 지속(161%)",증권News봇,2020.05.07
"<유>일신석재, 3.18% 오르며 체결강도 강세 지속(148%)",증권News봇,2020.05.06
"<유>일신석재, 6.04% 오르며 체결강도 강세 지속(178%)",증권News봇,2020.04.28
"<유>일신석재, 3.56% 오르며 체결강도 강세로 반전(102%)",증권News봇,2020.04.27
"[개장 시황] 코스피 2133.18.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼4.87, -0.23%)",증권News봇,2020.06.17
"<유>일신석재, 전일 대비 7.23% 상승.. 일일회전율은 0.91% 기록",증권News봇,2020.06.16
"<유>일신석재, 6.23% 오르며 체결강도 강세로 반전(100%)",증권News봇,2020.06.16
[SEN]남·북 관계 급속 냉각…경협주 약세·방산주 강세,증권종목·투자전략,2020.06.15
"[개장 시황] 코스피 2206.23.. 개인의 순매수에 상승 출발 (▲21.94, +1.00%)",증권News봇,2020.06.09
"<유>일신석재, 4.12% 오르며 체결강도 강세 지속(138%)",증권News봇,2020.04.24
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 1879.38(▼18.98, -1.00%) 하락 마감",증권News봇,2020.04.21
"오후 3:00 현재 코스피는 48:52으로 매수우위, 매수강세 업종은 전기전자업(2.02%↓)",증권News봇,2020.04.21
"오후 1:30 현재 코스피는 50:50으로 보합세, 매수강세 업종은 금융업(2.39%↓)",증권News봇,2020.04.21
"오후 12:30 현재 코스피는 52:48으로 매도우위, 매수강세 업종은 전기전자업(2.11%↓)",증권News봇,2020.04.21
[특징주] CNN ‘김정은 상태 위중’ 보도에 남북경협주 급락,증권종목·투자전략,2020.04.21
"<유>일신석재, 매도잔량 368% 급증",증권News봇,2020.04.21
