날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,43200,43550,42350,42800,237970,-0.8111239860950173
2024-03-05,42800,44500,42500,43200,294217,0.9345794392523363
2024-03-06,43200,44950,43150,44450,415134,2.8935185185185186
2024-03-07,45000,51300,44900,46100,1930617,3.712035995500562
2024-03-08,46400,48700,46350,48400,765449,4.989154013015185
2024-03-11,48950,50300,47800,48000,502760,-0.8264462809917356
2024-03-12,48000,48650,45150,45300,523279,-5.625
2024-03-13,45300,45750,44300,44450,407219,-1.8763796909492272
2024-03-14,45400,47350,44700,45100,719865,1.4623172103487065
2024-03-15,45000,45750,44450,45200,248278,0.22172949002217296
2024-03-18,46400,50700,46250,47600,1101379,5.3097345132743365
2024-03-19,48450,48900,47250,47650,388925,0.10504201680672269
2024-03-20,48250,48700,46350,47150,308258,-1.049317943336831
2024-03-21,47500,48600,47000,48300,326994,2.4390243902439024
2024-03-22,48300,49350,47650,48050,483477,-0.5175983436853002
2024-03-25,48550,50300,47750,48100,385305,0.10405827263267431
2024-03-26,48300,49700,48300,49500,363934,2.9106029106029108
2024-03-27,50200,51100,48700,50700,463947,2.4242424242424243
2024-03-28,50600,51900,49600,50300,416165,-0.7889546351084813
2024-03-29,50900,51700,50300,50500,256700,0.3976143141153081
