날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,37950,38900,37800,38500,7159,1.8518518518518516
2024-06-04,38600,38900,37750,38100,7605,-1.0389610389610389
2024-06-05,38100,38900,38050,38850,7697,1.968503937007874
2024-06-07,38800,38800,38300,38700,4576,-0.3861003861003861
2024-06-10,38800,38800,37550,37700,7791,-2.5839793281653747
2024-06-11,37700,38000,36900,37300,13938,-1.0610079575596816
2024-06-12,37050,37350,36700,37150,16011,-0.40214477211796246
2024-06-13,37100,37150,36800,37000,6567,-0.4037685060565276
2024-06-14,37100,37650,36550,37650,21852,1.7567567567567568
2024-06-17,37650,37850,36900,37600,11651,-0.13280212483399734
2024-06-18,37750,38200,37600,38200,13343,1.5957446808510638
2024-06-19,38200,38300,37500,37500,11921,-1.832460732984293
2024-06-20,37500,38500,37350,38200,12053,1.866666666666667
2024-06-21,38200,38350,37600,38050,9530,-0.3926701570680628
2024-06-24,38300,38300,37500,37750,6731,-0.7884362680683311
2024-06-25,37750,37850,37500,37750,2679,0.0
2024-06-26,37600,37950,37500,37900,9355,0.3973509933774834
2024-06-27,38100,38100,37100,37600,12118,-0.79155672823219
2024-06-28,37850,37900,37350,37900,12556,0.7978723404255319
