news_title,news_category,news_date
올해에도 여전히 新명품 인기…메종키츠네·아미·꼼데가르송 [똑똑!스마슈머],산업생활,2023.12.31
삼성전자·물산 날자…'삼성그룹 ETF'에 3600억 뭉칫돈,증권국내증시,2023.12.21
"외국인, 4년 만에 귀환…올 코스피 10조 순매수",증권정책,2023.12.21
"존재감 키우는 행동주의…ESG펀드, 한 달 새 1581억 ‘뭉칫돈’",증권국내증시,2023.12.18
[오후 시황]코스피 강보합…대형주 '뜀박질',증권국내증시,2023.12.15
[오전 시황]힘내는 코스피…석달만에 2570선으로,증권국내증시,2023.12.15
행동주의 펀드 잇단 개입에 삼성물산 연일 '신고가',증권국내증시,2023.12.14
바람 잘 날 없는 지주사…주가도 요동,증권국내증시,2023.12.14
코스피200 건설지수로…삼성물산 8년만에 귀환,증권국내증시,2023.12.08
[오후시황] 오름폭 키운 코스피·코스닥…시총 상위株 힘받아,증권국내증시,2023.11.28
무디스 “韓 대기업 신용등급 내년에도 이상無”,증권국내증시,2023.11.22
공매도 막았지만…개인은 울고 기관만 웃었다,증권국내증시,2023.11.19
[오후 시황] 코스피 대형株 위주로 오름폭 확대…코스닥은 2%대 상승률,증권국내증시,2023.11.14
[오후 시황] 코스피 1%대 추락…2280선에서 등락 되풀이,증권국내증시,2023.10.31
"[오후 시황] 코스피, 개인·기관 매수세 힘입어 2300대 안착한 듯…코스닥도 순항",증권국내증시,2023.10.30
[오전 시황] 코스피 2300서 '오락가락'…대형株도 표정 엇갈려,증권국내증시,2023.10.30
"삼성물산, '여의도 면적 20배' 인니 스마트시티 개발 참여[집슐랭]",부동산분양,2023.10.06
‘바이오 돈맥경화’에… 주목받는 타 기업 지분투자 전략,산업바이오,2023.10.03
