rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기 1분기말,1705310595354,제 52 기말,1692362777882,7,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 53 기 1분기말,1160765387167,제 52 기말,1145157097104,8,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 53 기 1분기말,456200214463,제 52 기말,465406960285,9,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,-표준계정코드 미사용-,단기대여금및기타채권,-,제 53 기 1분기말,235817145658,제 52 기말,180836510371,10,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,-표준계정코드 미사용-,선급공사원가,-,제 53 기 1분기말,69443726739,제 52 기말,72296549920,11,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 53 기 1분기말,110630659373,제 52 기말,163767660110,12,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 53 기 1분기말,734173358,제 52 기말,668876420,13,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_InventoriesTotal,재고자산,-,제 53 기 1분기말,229189270442,제 52 기말,235417856298,14,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 53 기 1분기말,26992241205,제 52 기말,8363336616,15,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_Prepayments,선급금,-,제 53 기 1분기말,27857955929,제 52 기말,14899347084,16,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 53 기 1분기말,3900000000,제 52 기말,3500000000,17,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 53 기 1분기말,544545208187,제 52 기말,547205680778,18,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 53 기 1분기말,498955000,제 52 기말,990015000,19,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,-표준계정코드 미사용-,장기대여금및기타채권,-,제 53 기 1분기말,51813343380,제 52 기말,53872161671,20,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,-표준계정코드 미사용-,관계기업투자,-,제 53 기 1분기말,10612658988,제 52 기말,10223255814,21,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,-표준계정코드 미사용-,공정가치측정금융자산,-,제 53 기 1분기말,346241152121,제 52 기말,346526886729,22,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 53 기 1분기말,91804833467,제 52 기말,91277570489,23,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 53 기 1분기말,12178455058,제 52 기말,12428049059,24,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 53 기 1분기말,2359928612,제 52 기말,2371248956,25,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 53 기 1분기말,29035881561,제 52 기말,29516493060,26,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 53 기 1분기말,465804760991,제 52 기말,469814438482,28,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 53 기 1분기말,467110847863,제 52 기말,470615555112,29,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 53 기 1분기말,52200426747,제 52 기말,52200426747,30,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 53 기 1분기말,-67562257966,제 52 기말,-65519507073,31,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 53 기 1분기말,186229305000,제 52 기말,186229305000,32,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 53 기 1분기말,306560884193,제 52 기말,308022840549,33,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_TreasuryShares,자기주식,-,제 53 기 1분기말,10317510111,제 52 기말,10317510111,34,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 53 기 1분기말,-1306086872,제 52 기말,-801116630,35,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 53 기 1분기말,1705310595354,제 52 기말,1692362777882,36,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 53 기 1분기말,996147075707,제 52 기말,924764715472,38,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 53 기 1분기말,10000000000,제 52 기말,,39,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_DepositsReceived,예수금,-,제 53 기 1분기말,51289155149,제 52 기말,41960982180,40,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_Payables,미지급금,-,제 53 기 1분기말,204753742485,제 52 기말,102365731660,41,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_Accruals,미지급비용,-,제 53 기 1분기말,6253573471,제 52 기말,7043106163,42,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_Advances,선수금,-,제 53 기 1분기말,259667452131,제 52 기말,212283976877,43,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 53 기 1분기말,6860427135,제 52 기말,6745221624,44,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,비유동차입금의 유동성 대체 부분,-,제 53 기 1분기말,98807787782,제 52 기말,58385047372,45,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 53 기 1분기말,55871042855,제 52 기말,61935901766,46,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 53 기 1분기말,193901697,제 52 기말,175064673,47,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_ShorttermBorrowings,유동 차입금,-,제 53 기 1분기말,41355450000,제 52 기말,65355450000,48,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_TradeAndOtherPayablesToTradeSuppliers,매입채무,-,제 53 기 1분기말,261094543002,제 52 기말,368514233157,49,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 53 기 1분기말,1239505834363,제 52 기말,1222548339400,50,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 53 기 1분기말,243358758656,제 52 기말,297783623928,51,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_LongTermAdvancesCustomers,장기선수금,-,제 53 기 1분기말,863106177,제 52 기말,1178826470,52,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 53 기 1분기말,115506813889,제 52 기말,161943486286,53,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_LongTermGuaranteeDepositWithholdings,장기예수보증금,-,제 53 기 1분기말,4108800873,제 52 기말,4046762606,54,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 53 기 1분기말,46007141987,제 52 기말,45209858238,55,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_BondsIssued,사채,-,제 53 기 1분기말,,제 52 기말,10000000000,56,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_LeaseLiabilities,리스부채,-,제 53 기 1분기말,15550746549,제 52 기말,15100089885,57,KRW,,,,,연결
20240514000428,11013,2024,00106313,BS,재무상태표,ifrs-full_Provisions,충당부채,-,제 53 기 1분기말,61322149181,제 52 기말,60304600443,58,KRW,,,,,연결
20240514000428,11013,2024,00106313,CIS,포괄손익계산서,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법손실,-,제 53 기 1분기,,,,6,KRW,,제 52 기 1분기,541391309,541391309,연결
20240514000428,11013,2024,00106313,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 53 기 1분기,1506314161,,,7,KRW,1506314161,제 52 기 1분기,5088360147,5088360147,연결
20240514000428,11013,2024,00106313,CIS,포괄손익계산서,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법이익,-,제 53 기 1분기,367410927,,,8,KRW,367410927,제 52 기 1분기,406216917,406216917,연결
20240514000428,11013,2024,00106313,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 53 기 1분기,17133468350,,,9,KRW,17133468350,제 52 기 1분기,16903951735,16903951735,연결
20240514000428,11013,2024,00106313,CIS,포괄손익계산서,-표준계정코드 미사용-,기타수익,-,제 53 기 1분기,341082097,,,10,KRW,341082097,제 52 기 1분기,3639830730,3639830730,연결
20240514000428,11013,2024,00106313,CIS,포괄손익계산서,-표준계정코드 미사용-,기타비용,-,제 53 기 1분기,1213896821,,,11,KRW,1213896821,제 52 기 1분기,376515026,376515026,연결
