rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 74 기 1분기말,5524987172161,제 73 기말,5568116970055,7,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 74 기 1분기말,1317978920870,제 73 기말,1369894823006,8,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 74 기 1분기말,264669897600,제 73 기말,267016479680,9,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 74 기 1분기말,390643057718,제 73 기말,442089005691,10,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 74 기 1분기말,11558741040,제 73 기말,8094340180,11,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 74 기 1분기말,243351417661,제 73 기말,225697134728,12,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 74 기 1분기말,407755806851,제 73 기말,426997862727,13,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 74 기 1분기말,4207008251291,제 73 기말,4198222147049,14,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 74 기 1분기말,6714304045,제 73 기말,6924728897,15,KRW,제 72 기,7043289000,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 74 기 1분기말,2521362492983,제 73 기말,2505211270097,16,KRW,제 72 기,2476865162000,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 74 기 1분기말,495702202615,제 73 기말,504448318492,17,KRW,제 72 기,505851780000,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정 금융자산,-,제 74 기 1분기말,83995378349,제 73 기말,83686833269,18,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 74 기 1분기말,2349823450,제 73 기말,5230056478,19,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 74 기 1분기말,172605747581,제 73 기말,172326346678,20,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 74 기 1분기말,907732813002,제 73 기말,903271770926,21,KRW,제 72 기,1014766644000,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 74 기 1분기말,16545489266,제 73 기말,17122822212,22,KRW,제 72 기,36018599000,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 74 기 1분기말,4269444682479,제 73 기말,4282768794784,24,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 74 기 1분기말,3800598961339,제 73 기말,3813167014890,25,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 74 기 1분기말,17258523009,제 73 기말,6736137575,26,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 74 기 1분기말,9210200000,제 73 기말,9210200000,27,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 74 기 1분기말,3789783845158,제 73 기말,3812874284143,28,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 74 기 1분기말,1807717500,제 73 기말,1807717500,29,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_TreasuryShares,자기주식,-,제 74 기 1분기말,17461324328,제 73 기말,17461324328,30,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 74 기 1분기말,468845721140,제 73 기말,469601779894,31,KRW,제 72 기,494141182000,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 74 기 1분기말,5524987172161,제 73 기말,5568116970055,32,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 74 기 1분기말,654007445273,제 73 기말,688209207689,34,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings,유동차입금,-,제 74 기 1분기말,223625180346,제 73 기말,179483960077,35,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 74 기 1분기말,75935279332,제 73 기말,82889998752,36,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 74 기 1분기말,445345064,제 73 기말,4147863818,37,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 74 기 1분기말,55562866970,제 73 기말,59465344117,38,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 74 기 1분기말,11353866786,제 73 기말,14325655902,39,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 74 기 1분기말,287084906775,제 73 기말,347896385023,40,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 74 기 1분기말,1255542489682,제 73 기말,1285348175271,41,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 74 기 1분기말,601535044409,제 73 기말,597138967582,42,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여부채,-,제 74 기 1분기말,21175664419,제 73 기말,20519259640,43,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 74 기 1분기말,85567004815,제 73 기말,83246377033,44,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_LongtermBorrowings,비유동차입금,-,제 74 기 1분기말,249671912792,제 73 기말,240222417412,45,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 74 기 1분기말,167707780139,제 73 기말,175345348139,46,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 74 기 1분기말,21821344143,제 73 기말,21748566460,47,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타 비유동 부채,-,제 74 기 1분기말,55591338101,제 73 기말,56056998898,48,KRW,,,,,,,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,dart_BadDebtExpenses,대손상각비(대손충당금환입),-,제 74 기 1분기,940382916,,,2,KRW,,,940382916,제 73 기 1분기,610198977,610198977,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 74 기 1분기,-43197515058,,,7,KRW,,,-43197515058,제 73 기 1분기,-28278643908,-28278643908,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 74 기 1분기,14980724692,,,8,KRW,,,14980724692,제 73 기 1분기,19905102006,19905102006,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 74 기 1분기,21635546355,,,9,KRW,,,21635546355,제 73 기 1분기,24925162995,24925162995,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 74 기 1분기,34825625516,,,10,KRW,,,34825625516,제 73 기 1분기,41113605094,41113605094,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_AdjustmentsForUndistributedProfitsOfInvestmentsAccountedForUsingEquityMethod,지분법손익,-,제 74 기 1분기,28200933414,,,11,KRW,,,28200933414,제 73 기 1분기,39441769394,39441769394,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 74 기 1분기,3877227695,,,12,KRW,,,3877227695,제 73 기 1분기,21693246355,21693246355,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배주주지분 총포괄손익,-,제 74 기 1분기,-756058754,,,14,KRW,,,-756058754,제 73 기 1분기,-7516178618,-7516178618,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배주주지분 총포괄손익,-,제 74 기 1분기,4633286449,,,15,KRW,,,4633286449,제 73 기 1분기,29209424973,29209424973,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 74 기 1분기,748853872842,,,16,KRW,,,748853872842,제 73 기 1분기,877245606735,877245606735,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,지배기업의 소유주에 대한 기본 및 희석주당이익,-,제 74 기 1분기,-3381,,,18,KRW,,,-3381,제 73 기 1분기,5532,5532,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 74 기 1분기,10883036677,,,19,KRW,,,10883036677,제 73 기 1분기,35512022106,35512022106,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 74 기 1분기,24299602837,,,20,KRW,,,24299602837,제 73 기 1분기,44064758669,44064758669,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 74 기 1분기,-7431506626,,,21,KRW,,,-7431506626,제 73 기 1분기,13445160163,13445160163,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 74 기 1분기,165453229,,,22,KRW,,,165453229,제 73 기 1분기,14646728417,14646728417,연결
20240516000910,11013,2024,00141307,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 74 기 1분기,12277518071,,,23,KRW,,,12277518071,제 73 기 1분기,21644173712,21644173712,연결
