,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,2475,2735,2455,2610,4362526,6.967213114754098,,,,,,,
1,2017-01-03,2580,2670,2535,2640,1282351,1.1494252873563218,,,,,,,
2,2017-01-04,2665,2680,2590,2615,1008907,-0.946969696969697,,,,,,,
3,2017-01-05,2645,2645,2545,2600,698183,-0.5736137667304015,,,,,,,
4,2017-01-06,2600,2630,2550,2590,510489,-0.3846153846153846,,,,,,,
5,2017-01-09,2580,2845,2570,2640,4832344,1.9305019305019304,,,,,,,
6,2017-01-10,2630,2705,2575,2690,1109386,1.893939393939394,,,,,,,
7,2017-01-11,2690,2780,2635,2645,1035841,-1.6728624535315983,,,,,,,
8,2017-01-12,2630,2675,2550,2575,781206,-2.6465028355387523,,,,,,,
9,2017-01-13,2550,2760,2535,2675,2544597,3.883495145631067,,,,,,,
10,2017-01-16,2675,2755,2640,2695,1303501,0.7476635514018692,,,,,,,
11,2017-01-17,2655,2700,2590,2600,890501,-3.525046382189239,,,,,,,
12,2017-01-18,2620,3380,2605,3060,28053224,17.692307692307693,,,,,,,
13,2017-01-19,3035,3120,2960,3100,5045912,1.30718954248366,,,,,,,
14,2017-01-20,3070,3150,2870,2900,5698536,-6.451612903225806,,61.19047000630228,,,,,
15,2017-01-23,2870,2955,2780,2835,2913285,-2.2413793103448274,,56.99864213118273,,,,,
16,2017-01-24,2815,2880,2705,2865,2260453,1.058201058201058,,58.414608783185635,,,,,
17,2017-01-25,2855,2940,2765,2795,2004355,-2.4432809773123907,,53.95056617763609,,,,,
18,2017-01-26,2845,3035,2820,2935,3193497,5.008944543828265,,60.45890596929011,,,,,
19,2017-01-31,2915,3035,2815,2850,2683368,-2.8960817717206133,2745.75,55.34449172937469,2431.4368599628706,2745.75,3060.0631400371294,22.894519897086727,0.6658378010981104
20,2017-02-01,2835,3030,2830,3030,2165874,6.315789473684211,2766.75,62.56617009019868,2435.8380026351415,2766.75,3097.6619973648585,23.92062870623356,0.8977643634808208
21,2017-02-02,3140,3150,2845,2865,3032489,-5.445544554455446,2778.0,53.95279815532545,2449.8018890974536,2778.0,3106.1981109025464,23.628373715086138,0.6325418963575835
22,2017-02-03,2835,3005,2810,2895,1729903,1.0471204188481675,2792.0,55.16146616355643,2468.9613026276884,2792.0,3115.0386973723116,23.14030783469281,0.6594236245345081
23,2017-02-06,2900,2955,2845,2865,875251,-1.0362694300518136,2805.25,53.64505096637923,2493.248798079238,2805.25,3117.251201920762,22.244092463827613,0.5957528362585836
24,2017-02-07,2870,2880,2610,2670,2801739,-6.806282722513089,2809.25,44.98788165543577,2506.4749184625657,2809.25,3112.0250815374343,21.555581136419637,0.27004382379666947
25,2017-02-08,2670,2695,2550,2580,1106783,-3.3707865168539324,2806.25,41.647274437336016,2495.736312701034,2806.25,3116.763687298966,22.130151433333882,0.1356843365455836
26,2017-02-09,2580,2610,2505,2610,982798,1.162790697674419,2802.25,43.16233341722907,2483.887392271014,2802.25,3120.612607728986,22.72192757455516,0.1980644156495012
27,2017-02-10,2635,2640,2450,2470,1036641,-5.363984674329502,2793.5,38.1803755127798,2449.725364519137,2793.5,3137.274635480863,24.61246719032488,0.029488265550050224
28,2017-02-13,2485,2565,2420,2500,807032,1.214574898785425,2789.75,39.784295907249906,2435.0603469228345,2789.75,3144.4396530771655,25.428060082599917,0.09154432968902732
29,2017-02-14,2545,2690,2525,2620,2074245,4.8,2787.0,45.83768187086485,2427.9679680028535,2787.0,3146.0320319971465,25.764767276436782,0.2674302219344495
30,2017-02-15,2625,2640,2550,2565,696178,-2.099236641221374,2780.5,43.67074944504652,2410.5013513538192,2780.5,3150.4986486461808,26.61382115779038,0.2087827201686937
31,2017-02-16,2570,2705,2525,2565,1094585,0.0,2778.75,43.67074944504652,2405.0405540396387,2778.75,3152.4594459603613,26.89766592607189,0.2140157917995575
32,2017-02-17,2570,2630,2535,2545,502230,-0.7797270955165692,2753.0,42.81710562340434,2389.5251040305534,2753.0,3116.4748959694466,26.405731635993213,0.21387294926485886
33,2017-02-20,2530,2545,2500,2510,305844,-1.37524557956778,2723.5,41.29580607548651,2382.382718115895,2723.5,3064.617281884105,25.049919727123555,0.1870577784555975
34,2017-02-21,2510,2575,2510,2540,320981,1.195219123505976,2705.5,43.159992954077794,2365.545591292009,2705.5,3045.454408707991,25.130616056772592,0.25658500704699105
35,2017-02-22,2525,2555,2480,2505,457274,-1.3779527559055118,2689.0,41.50406137863735,2343.795712656983,2689.0,3034.204287343017,25.675290988695934,0.23349114314856997
36,2017-02-23,2660,2670,2410,2430,1679267,-2.9940119760479043,2667.25,38.128195553501115,2314.4118643060247,2667.25,3020.0881356939753,26.45707269239669,0.16379767944674156
37,2017-02-24,2400,2440,2325,2340,587155,-3.7037037037037033,2644.5,34.50159530797999,2269.5613383498576,2644.5,3019.4386616501424,28.3561097863598,0.0939335801489967
38,2017-02-27,2305,2375,2275,2330,479440,-0.4273504273504274,2614.25,34.11333783519298,2240.321196616254,2614.25,2988.178803383746,28.60696592779926,0.11991427588918953
39,2017-02-28,2335,2400,2295,2315,380959,-0.6437768240343348,2587.5,33.504282280946846,2208.349634050025,2587.5,2966.650365949975,29.306308479225116,0.1406438916164021
40,2017-03-02,2330,2375,2310,2345,252443,1.2958963282937366,2553.25,35.96665374552823,2219.0902328226807,2553.25,2887.4097671773193,26.175248579443398,0.18839755641574027
41,2017-03-03,2350,2380,2245,2275,428109,-2.9850746268656714,2523.75,32.90482467906111,2200.9052230560324,2523.75,2846.5947769439676,25.58452912879387,0.11475294357453303
42,2017-03-06,2225,2380,2210,2345,580132,3.076923076923077,2496.25,38.53941423673794,2213.3564687908183,2496.25,2779.1435312091817,22.66548071781125,0.23267327931906598
43,2017-03-07,2340,2425,2325,2360,325404,0.6396588486140725,2471.0,39.707862737421685,2238.629606016601,2471.0,2703.370393983399,18.807802022128616,0.26115718078971356
44,2017-03-08,2380,2415,2325,2360,313640,0.0,2455.5,39.707862737421685,2237.3738896876393,2455.5,2673.6261103123607,17.766329489909236,0.28108993952342015
45,2017-03-09,2410,2570,2375,2475,2423400,4.872881355932203,2450.25,48.4259303189322,2239.430764634723,2450.25,2661.069235365277,17.207977583126386,0.5586995772874254
46,2017-03-10,2495,2575,2050,2410,1712084,-2.6262626262626263,2440.25,44.50848814685575,2242.096650293264,2440.25,2638.403349706736,16.240413867983705,0.42367022802095067
47,2017-03-13,2385,2475,2375,2395,590047,-0.6224066390041494,2436.5,43.63131464043605,2237.9024169331356,2436.5,2635.0975830668644,16.301874251333015,0.3955173588743332
48,2017-03-14,2410,2430,2325,2325,465057,-2.9227557411273484,2427.75,39.6992847536768,2225.7233928414375,2427.75,2629.7766071585625,16.64311458416744,0.24570181263462068
49,2017-03-15,2325,2345,2230,2240,764757,-3.655913978494624,2408.75,35.514011556701625,2211.193046186675,2408.75,2606.306953813325,16.403275874484688,0.07290797225124553
50,2017-03-16,2230,2270,2230,2235,347490,-0.2232142857142857,2392.25,35.27840582924878,2194.526076308404,2392.25,2589.973923691596,16.530372970349767,0.10234958657488046
51,2017-03-17,2240,2255,2200,2250,237824,0.6711409395973155,2376.5,36.636504051304385,2186.286961540487,2376.5,2566.713038459513,16.00782987246059,0.1674781050119084
52,2017-03-20,2250,2375,2200,2225,689527,-1.1111111111111112,2360.5,35.30674460602529,2175.922103165086,2360.5,2545.077896834914,15.638881324712061,0.13294629984545012
53,2017-03-21,2220,2250,2200,2210,286264,-0.6741573033707865,2345.5,34.497676944110864,2163.211766698999,2345.5,2527.788233301001,15.543656644724036,0.12833585704827874
54,2017-03-22,2200,2200,2120,2125,493588,-3.8461538461538463,2324.75,30.265298630733273,2141.270437105382,2324.75,2508.229562894618,15.784885505505372,-0.04433855424739288
55,2017-03-23,2120,2170,2110,2140,325041,0.7058823529411765,2306.5,31.854177838224928,2125.776454218051,2306.5,2487.223545781949,15.670803883108503,0.03935166754394629
56,2017-03-24,2125,2240,2125,2200,567329,2.803738317757009,2295.0,37.944840001833775,2117.940687903742,2295.0,2472.059312096258,15.430005411438612,0.2317283150056706
57,2017-03-27,2220,2435,2200,2330,2361713,5.909090909090909,2294.5,48.65304658583094,2117.8959230368673,2294.5,2471.1040769631327,15.393687248911109,0.6005073059763248
58,2017-03-28,2385,2420,2230,2245,852563,-3.648068669527897,2290.25,43.38187215059458,2113.177274827544,2290.25,2467.322725172456,15.463178707342529,0.37222763992611013
59,2017-03-29,2270,2355,2240,2320,534643,3.34075723830735,2290.5,48.66661954951002,2113.2741553835895,2290.5,2467.7258446164105,15.47486091389745,0.5832271389758364
60,2017-03-30,2345,2410,2295,2305,583909,-0.646551724137931,2288.5,47.7075057939742,2112.883941508756,2288.5,2464.116058491244,15.347700108476651,0.5469774807092105
61,2017-03-31,2330,2380,2310,2320,256079,0.6507592190889371,2290.75,48.79428680571032,2114.7308249081934,2290.75,2466.7691750918066,15.367820590793983,0.5830875385728402
