날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,229500,233000,226500,230000,3546,0.2178649237472767
2024-03-05,225500,228500,222000,222500,2749,-3.260869565217391
2024-03-06,224000,227500,216500,220500,3185,-0.8988764044943821
2024-03-07,221000,246500,221000,245500,24238,11.337868480725625
2024-03-08,248500,257000,243000,245500,20789,0.0
2024-03-11,248500,248500,239000,239500,4627,-2.4439918533604885
2024-03-12,242500,259500,242500,255000,15916,6.471816283924843
2024-03-13,258500,259500,252500,256000,7797,0.39215686274509803
2024-03-14,255000,259000,252000,252500,4363,-1.3671875
2024-03-15,249000,251500,243000,243000,8274,-3.762376237623762
2024-03-18,243000,250500,242500,249500,3338,2.674897119341564
2024-03-19,251000,254000,244500,246500,4475,-1.2024048096192386
2024-03-20,246500,254000,244000,251000,3924,1.8255578093306288
2024-03-21,251500,257000,251500,254000,3598,1.1952191235059761
2024-03-22,250500,266000,250500,264000,8516,3.937007874015748
2024-03-25,264000,277000,264000,273000,10540,3.4090909090909087
2024-03-26,275000,279000,268500,271000,7925,-0.7326007326007326
2024-03-27,273500,279000,271000,276000,7211,1.8450184501845017
2024-03-28,277000,278500,268500,271500,7398,-1.6304347826086956
2024-03-29,270000,271000,261000,266500,6192,-1.841620626151013
