날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,32450,35050,31800,34400,71540,4.242424242424243
2024-02-02,33850,35050,33100,34400,35422,0.0
2024-02-05,34500,35100,33200,33900,21023,-1.4534883720930232
2024-02-06,34350,34350,32550,33100,16875,-2.359882005899705
2024-02-07,32650,36500,32650,36250,87026,9.516616314199396
2024-02-08,36000,36850,35400,36350,28554,0.27586206896551724
2024-02-13,36350,36800,35400,36750,21530,1.1004126547455295
2024-02-14,36700,36700,35750,35850,17673,-2.4489795918367347
2024-02-15,35850,35850,33700,33900,20746,-5.439330543933055
2024-02-16,33850,33850,32700,33350,24312,-1.6224188790560472
2024-02-19,34200,43350,34200,43350,750721,29.985007496251875
2024-02-20,43250,43400,38100,38100,492738,-12.110726643598616
2024-02-21,38200,40100,37250,38650,199384,1.4435695538057742
2024-02-22,38500,41450,37850,41150,139071,6.468305304010349
2024-02-23,39050,40600,38700,39500,58539,-4.0097205346294045
2024-02-26,39450,51300,39000,40300,1266301,2.0253164556962027
2024-02-27,41600,44750,39500,42000,632869,4.218362282878412
2024-02-28,40900,44950,39500,43300,252006,3.0952380952380953
2024-02-29,42950,47300,42900,46150,272923,6.581986143187067
