,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,19700,19700,19350,19700,41916,0.0,,,,,,,
1,2017-01-03,19750,19750,19550,19700,21347,0.0,,,,,,,
2,2017-01-04,19750,19800,19600,19600,47966,-0.5076142131979695,,,,,,,
3,2017-01-05,19500,19700,19500,19600,38718,0.0,,,,,,,
4,2017-01-06,19700,19900,19600,19800,44537,1.020408163265306,,,,,,,
5,2017-01-09,19800,20000,19750,20000,39268,1.0101010101010102,,,,,,,
6,2017-01-10,20000,20000,19750,19900,51621,-0.5,,,,,,,
7,2017-01-11,19900,20100,19850,20000,67668,0.5025125628140703,,,,,,,
8,2017-01-12,20100,20500,20000,20350,144705,1.7500000000000002,,,,,,,
9,2017-01-13,20500,20500,20250,20300,35210,-0.2457002457002457,,,,,,,
10,2017-01-16,20200,20400,20100,20350,37602,0.2463054187192118,,,,,,,
11,2017-01-17,20400,20700,20300,20650,68816,1.4742014742014742,,,,,,,
12,2017-01-18,20750,20850,20500,20800,70408,0.7263922518159807,,,,,,,
13,2017-01-19,20750,20900,20650,20750,48144,-0.2403846153846154,,,,,,,
14,2017-01-20,20750,20750,20300,20500,51595,-1.2048192771084338,,67.52645604709383,,,,,
15,2017-01-23,20650,20750,20600,20600,40166,0.4878048780487805,,69.98304500176694,,,,,
16,2017-01-24,20500,20800,20400,20650,88497,0.2427184466019417,,71.15790027204297,,,,,
17,2017-01-25,20750,20750,20400,20600,68732,-0.2421307506053268,,68.27987161150315,,,,,
18,2017-01-26,20500,20650,20300,20350,28136,-1.2135922330097086,,56.06893481577555,,,,,
19,2017-01-31,20200,20400,20150,20400,48710,0.2457002457002457,20230.0,57.698337409882484,19439.177643209296,20230.0,21020.822356790704,7.818312968766232,0.6074830513706578
20,2017-02-01,20400,20700,20250,20650,61465,1.2254901960784317,20277.5,64.74024940889095,19505.829733629704,20277.5,21049.170266370296,7.611098669661411,0.7413595652402984
21,2017-02-02,20650,20750,20350,20500,58628,-0.7263922518159807,20317.5,58.452801224436456,19587.928207782126,20317.5,21047.071792217874,7.181708302870666,0.6250733662860005
22,2017-02-03,20400,20750,20400,20500,61972,0.0,20362.5,58.45280122443646,19708.378451662076,20362.5,21016.621548337924,6.424766588954438,0.6051027904136301
23,2017-02-06,20500,20550,19750,19950,92976,-2.682926829268293,20380.0,41.368126885539205,19793.14396995515,20380.0,20966.85603004485,5.75913670308981,0.13364098008234115
24,2017-02-07,20000,20500,19950,20400,91387,2.255639097744361,20410.0,53.375545408907804,19886.93212677512,20410.0,20933.06787322488,5.125603853257047,0.4904410110887266
25,2017-02-08,20550,20750,20400,20750,129153,1.715686274509804,20447.5,60.20229699963517,19940.080055575265,20447.5,20954.919944424735,4.963148985692483,0.7980765767326568
26,2017-02-09,20800,20800,20550,20800,83936,0.2409638554216867,20492.5,61.07903647688477,20029.60152300963,20492.5,20955.39847699037,4.5177355324179,0.8321462645538125
27,2017-02-10,20750,21050,20700,20800,60812,0.0,20532.5,61.079036476884774,20110.27375732908,20532.5,20954.72624267092,4.112760186737322,0.8167732994375806
28,2017-02-13,20800,20950,20300,20300,79823,-2.403846153846154,20530.0,48.649377582975134,20102.916869918747,20530.0,20957.083130081253,4.160576035862185,0.23073157917026355
29,2017-02-14,20450,20650,20350,20550,74710,1.2315270935960592,20542.5,53.72056613507112,20128.646161066492,20542.5,20956.353838933508,4.029245115575106,0.5090611700248177
30,2017-02-15,20550,20700,20350,20450,78835,-0.48661800486618,20547.5,51.52848756428465,20140.713815377167,20547.5,20954.286184622833,3.959471318874154,0.3801581719271014
31,2017-02-16,20100,20250,19850,19950,188283,-2.444987775061125,20512.5,42.24614996384951,20033.047186889053,20512.5,20991.952813110947,4.674737970612528,-0.0866062150623311
32,2017-02-17,20000,20400,19900,20400,85184,2.255639097744361,20492.5,50.8309296490504,20029.60152300963,20492.5,20955.39847699037,4.5177355324179,0.4000860830203979
33,2017-02-20,20400,20650,20350,20500,75023,0.4901960784313725,20480.0,52.51993748719898,20032.33941428801,20480.0,20927.66058571199,4.371685407343655,0.5223383525804384
34,2017-02-21,20500,21000,20500,21000,130132,2.4390243902439024,20505.0,59.9313223430496,20003.103596346813,20505.0,21006.896403653187,4.895356290204214,0.9931296542443921
35,2017-02-22,21150,21150,20800,20850,55898,-0.7142857142857143,20517.5,57.05405297102555,19994.742886227265,20517.5,21040.257113772735,5.095719398296435,0.81802532308011
36,2017-02-23,20850,20950,20750,20900,22038,0.2398081534772182,20530.0,57.7816507084446,19983.739988650093,20530.0,21076.260011349907,5.321578288844681,0.8386665619964232
37,2017-02-24,20850,20950,20700,20850,41235,-0.2392344497607655,20542.5,56.74629085996611,19979.22830711991,20542.5,21105.77169288009,5.483964394597454,0.7729588614933828
38,2017-02-27,20800,20850,20700,20800,21791,-0.2398081534772182,20565.0,55.67199757228593,19998.34313733971,20565.0,21131.65686266029,5.510886094435102,0.7073565286906994
39,2017-02-28,20800,20850,20550,20650,50865,-0.7211538461538461,20577.5,52.4631737014203,20014.93889220814,20577.5,21140.06110779186,5.4677303636676795,0.5644374442134598
40,2017-03-02,20600,20850,20350,20650,52957,0.0,20577.5,52.463173701420295,20014.93889220814,20577.5,21140.06110779186,5.4677303636676795,0.5644374442134598
41,2017-03-03,20400,20650,20300,20400,42690,-1.2106537530266344,20572.5,47.204125537243264,20005.51234581342,20572.5,21139.48765418658,5.512092883087437,0.3478802856408981
42,2017-03-06,20400,20600,20200,20500,20896,0.4901960784313725,20572.5,49.389558019554016,20005.51234581342,20572.5,21139.48765418658,5.512092883087437,0.43606562729834847
43,2017-03-07,20450,20700,20100,20200,73530,-1.4634146341463417,20585.0,43.563602897320514,20064.327358122206,20585.0,21105.672641877794,5.058757754459989,0.13028593300820837
44,2017-03-08,20150,20200,19750,19800,94023,-1.98019801980198,20555.0,37.253673260926064,19935.403357013613,20555.0,21174.596642986387,6.028670814754439,-0.10926734234790501
45,2017-03-09,19800,20050,19650,19650,71759,-0.7575757575757576,20500.0,35.194954219159264,19773.363915016602,20500.0,21226.636084983398,7.089132536423397,-0.08488700022337893
46,2017-03-10,19750,20050,19600,19900,83201,1.2722646310432568,20455.0,41.04282881412334,19697.43812133925,20455.0,21212.56187866075,7.4071071000806485,0.1336932891995874
47,2017-03-13,20000,20000,19650,19850,78917,-0.2512562814070351,20407.5,40.26033432952543,19623.74302235961,20407.5,21191.25697764039,7.681068015586336,0.14434128441291125
48,2017-03-14,19800,19850,19700,19700,36808,-0.7556675062972292,20377.5,37.924359333414564,19535.790430136378,20377.5,21219.209569863622,8.261166186859253,0.09754526724118641
49,2017-03-15,19700,19800,19400,19450,84485,-1.269035532994924,20322.5,34.3473693347346,19393.804678594748,20322.5,21251.195321405252,9.139577526438694,0.03025498250611414
50,2017-03-16,19450,19650,19350,19650,73131,1.0282776349614395,20282.5,39.28133746593961,19311.276544764285,20282.5,21253.723455235715,9.576959992463602,0.17437977501969776
51,2017-03-17,19650,19700,19350,19700,85454,0.2544529262086514,20270.0,40.48551787737685,19275.816918269073,20270.0,21264.183081730927,9.809403865130019,0.2133324784567855
52,2017-03-20,19650,19750,19500,19500,45861,-1.015228426395939,20225.0,37.29903470940552,19178.33864120242,20225.0,21271.66135879758,10.350174129024284,0.1536606640217949
53,2017-03-21,19550,19550,19050,19100,109630,-2.051282051282051,20155.0,31.89254068838307,19008.74522901756,20155.0,21301.25477098244,11.374396139741398,0.039805623188039665
54,2017-03-22,19050,19250,18950,19150,68680,0.2617801047120419,20062.5,33.19605245918059,18905.402337743264,20062.5,21219.597662256736,11.53492996642229,0.1056944760305223
55,2017-03-23,19100,19300,19000,19300,48445,0.7832898172323759,19985.0,37.08625112185833,18841.715258564167,19985.0,21128.284741435833,11.441428485722621,0.20042458576866884
56,2017-03-24,19300,19300,18900,19050,97802,-1.2953367875647668,19892.5,33.57677664255673,18761.00762265051,19892.5,21023.99237734949,11.376070150554112,0.12770407610984116
57,2017-03-27,19000,19100,18650,18750,84375,-1.574803149606299,19787.5,29.918061980091856,18641.256134149455,19787.5,20933.743865850545,11.585534967535517,0.047434873629554494
58,2017-03-28,18850,18950,18700,18850,75063,0.5333333333333333,19690.0,32.55618530811441,18573.487572841215,19690.0,20806.512427158785,11.340908351028792,0.12382863837101767
59,2017-03-29,18800,19000,18800,18900,65051,0.2652519893899204,19602.5,33.89608068446382,18527.10472383407,19602.5,20677.89527616593,10.972021692803787,0.17337591322485696
60,2017-03-30,18900,19150,18850,19050,56018,0.7936507936507936,19522.5,37.88306665087895,18536.358529418827,19522.5,20508.641470581173,10.1026146301055,0.2604299108719479
61,2017-03-31,19050,19150,18900,19050,85622,0.0,19455.0,37.88306665087895,18535.81557889616,19455.0,20374.18442110384,9.449338690350455,0.2796960051206922
62,2017-04-03,19150,19200,18950,19100,71420,0.2624671916010498,19385.0,39.2984223182687,18589.95283158796,19385.0,20180.04716841204,8.202704858519871,0.3207653512122838
63,2017-04-04,19200,19200,18900,19000,42153,-0.5235602094240838,19325.0,37.460029255189966,18607.71344638283,19325.0,20042.28655361717,7.423405470811594,0.2734517687798043
64,2017-04-05,19000,19550,19000,19350,106868,1.8421052631578945,19302.5,46.834484023820394,18618.77856549615,19302.5,19986.22143450385,7.084278559811923,0.5347363689383741
65,2017-04-06,19300,19500,19200,19500,56147,0.7751937984496124,19295.0,50.2746106944149,18623.50912143202,19295.0,19966.49087856798,6.960257875801814,0.6526454092996636
66,2017-04-07,19400,19450,19200,19200,50672,-1.5384615384615383,19260.0,44.12504753362836,18647.954250076025,19260.0,19872.045749923975,6.355615264008044,0.4509840563328371
67,2017-04-10,19300,19300,18900,19000,60168,-1.0416666666666663,19217.5,40.56285424258005,18659.57975480361,19217.5,19775.42024519639,5.806376950138053,0.3050796669661637
68,2017-04-11,19000,19200,18850,19000,62688,0.0,19182.5,40.56285424258006,18663.582858251917,19182.5,19701.417141748083,5.410318172793775,0.32415304360036185
69,2017-04-12,19000,19100,18900,18900,42332,-0.5263157894736842,19155.0,38.74888117973328,18637.4094282157,19155.0,19672.5905717843,5.404234631002888,0.2536663012224771
70,2017-04-13,18850,19250,18850,19200,45130,1.5873015873015872,19132.5,46.48127590491834,18666.372335084045,19132.5,19598.627664915955,4.872626838269493,0.5724050566835274
71,2017-04-14,19050,19200,19000,19000,42726,-1.0416666666666663,19097.5,42.61856474589783,18708.30210689162,19097.5,19486.69789310838,4.075904103766247,0.37474238462430565
72,2017-04-17,19050,19200,19000,19050,89611,0.2631578947368421,19075.0,43.87430726544728,18732.21726997995,19075.0,19417.78273002005,3.5940522151512613,0.4635337521255263
73,2017-04-18,19050,19300,19050,19250,51630,1.0498687664041997,19082.5,48.70946958181456,18731.394602718785,19082.5,19433.605397281215,3.6798679133364613,0.7385323627848451
74,2017-04-19,19250,19300,19100,19250,42611,0.0,19087.5,48.70946958181455,18729.903859081227,19087.5,19445.096140918773,3.7469143776688725,0.7272116242396914
75,2017-04-20,19250,19400,19200,19250,44316,0.0,19085.0,48.709469581814545,18732.72170092383,19085.0,19437.27829907617,3.6916772237481768,0.7341898442690102
76,2017-04-21,19250,19350,19100,19300,94197,0.2597402597402597,19097.5,50.0530159873467,18733.528847296933,19097.5,19461.471152703067,3.8117151742695827,0.7781813867611681
77,2017-04-24,19350,19350,19050,19250,66754,-0.2590673575129534,19122.5,48.67976894402056,18790.122202907594,19122.5,19454.877797092406,3.4763006624908424,0.6917998150227724
78,2017-04-25,19250,19350,19000,19350,73430,0.5194805194805194,19147.5,51.54320684868907,18825.824697870663,19147.5,19469.175302129337,3.359971820126252,0.8147583893751659
79,2017-04-26,19350,19350,19100,19200,66740,-0.7751937984496124,19162.5,47.28165498121975,18861.04519410034,19162.5,19463.95480589966,3.1462993440277502,0.5621983781085947
80,2017-04-27,19050,19100,18800,18900,151856,-1.5625,19155.0,40.134560354059644,18835.782206009753,19155.0,19474.217793990247,3.332997065938363,0.10058617533114211
81,2017-04-28,18950,19050,18850,18900,134476,0.0,19147.5,40.13456035405966,18812.12707324532,19147.5,19482.87292675468,3.5030466301572583,0.13100778229925225
82,2017-05-02,18950,19250,18850,19150,87874,1.3227513227513228,19150.0,47.765567557217864,18815.33598938637,19150.0,19484.66401061363,3.495185489437381,0.5
83,2017-05-04,19150,19250,19050,19200,40216,0.2610966057441253,19160.0,49.1613395044106,18831.975610662867,19160.0,19488.024389337133,3.4240541684460695,0.5609710760849694
84,2017-05-08,19150,19200,19050,19100,69791,-0.5208333333333333,19147.5,46.48590948038596,18830.52208278809,19147.5,19464.47791721191,3.3109065644278237,0.425073644849138
85,2017-05-10,19100,19200,18950,18950,99097,-0.7853403141361256,19120.0,42.72949432134155,18836.451062424843,19120.0,19403.548937575157,2.9659930708698403,0.20022811326009599
86,2017-05-11,19000,19200,18950,19050,58362,0.5277044854881267,19112.5,45.869891470512876,18829.878344778746,19112.5,19395.121655221254,2.957453553656022,0.3894281474095268
87,2017-05-12,19000,19200,18900,19100,74519,0.2624671916010498,19117.5,47.422313222167986,18839.516187521647,19117.5,19395.483812478353,2.908160716394432,0.4685233470179801
88,2017-05-15,19050,19300,19050,19200,61726,0.5235602094240838,19127.5,50.48114832450715,18852.772862643676,19127.5,19402.227137356324,2.8725880262064933,0.631949105388098
89,2017-05-16,19200,19250,19000,19000,62069,-1.0416666666666663,19132.5,44.85995981555918,18871.20514739092,19132.5,19393.79485260908,2.7314240439992727,0.24645501303037262
90,2017-05-17,19000,19150,18900,19000,55902,0.0,19122.5,44.859959815559186,18857.028720950835,19122.5,19387.971279049165,2.776533183936879,0.2692782427561341
91,2017-05-18,18900,19000,18750,18850,61659,-0.7894736842105263,19115.0,40.898652351569005,18828.46902436211,19115.0,19401.53097563789,2.997969925586067,0.03757181154664883
92,2017-05-19,19000,19100,18950,19050,27111,1.0610079575596816,19115.0,47.54917009171933,18828.46902436211,19115.0,19401.53097563789,2.997969925586067,0.3865742179265365
93,2017-05-22,19050,19200,19050,19200,43046,0.7874015748031495,19112.5,51.91911970549302,18829.878344778746,19112.5,19395.121655221254,2.957453553656022,0.6548005936266625
94,2017-05-23,19150,19200,19000,19000,58967,-1.0416666666666663,19100.0,46.37159186935022,18820.71519912462,19100.0,19379.28480087538,2.9244481767055395,0.3209712814901419
95,2017-05-24,19000,19150,19000,19100,33232,0.5263157894736842,19092.5,49.28920227926338,18821.806446327217,19092.5,19363.193553672783,2.8356009288755617,0.5138533036680032
96,2017-05-25,19500,19800,19250,19700,203737,3.1413612565445024,19112.5,62.47910330259195,18742.533785326283,19112.5,19482.466214673717,3.8714580999211754,1.2939914196193987
97,2017-05-26,19700,20100,19550,20050,153018,1.7766497461928936,19152.5,67.74882951989242,18602.52272774232,19152.5,19702.47727225768,5.743138203970048,1.3159428082507134
98,2017-05-29,20000,20100,19750,19900,52865,-0.7481296758104738,19180.0,63.62455558429852,18544.862219671984,19180.0,19815.137780328016,6.622917417393281,1.0668061500200456
99,2017-05-30,19850,19900,19550,19600,51692,-1.507537688442211,19200.0,56.24929349478448,18538.94024475846,19200.0,19861.05975524154,6.886039117099358,0.8025445104080249
100,2017-05-31,19600,19700,19500,19500,61876,-0.5102040816326531,19230.0,54.00216803224353,18571.66877637469,19230.0,19888.33122362531,6.846918602447336,0.7050639482912254
101,2017-06-01,19500,19750,19450,19700,142871,1.0256410256410255,19270.0,57.646471431421745,18599.626969516226,19270.0,19940.373030483774,6.957685837921885,0.8207169593992252
102,2017-06-02,19600,19900,19550,19700,83112,0.0,19297.5,57.64647143142174,18604.3369600159,19297.5,19990.6630399841,7.183967249478964,0.7903357340065562
103,2017-06-05,19700,20050,19550,19900,79264,1.015228426395939,19332.5,61.21064682901749,18593.395812486495,19332.5,20071.604187513505,7.646234967164156,0.8839106918803855
104,2017-06-07,19900,19900,19600,19700,68149,-1.0050251256281406,19362.5,56.124309450181535,18614.920572781728,19362.5,20110.079427218272,7.721930816973759,0.7257285230920751
