날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-01-02,922.45,922.69,896.37,899.4,43994345,277910551430,32355066799250,,,,,,,
2023-01-03,901.19,901.51,871.39,891.5,31788422,253319255833,32070372531149,,,,,,,
2023-01-04,884.22,896.42,872.47,895.07,35046270,253092270568,32204941626419,,,,,,,
2023-01-05,897.99,900.27,874.2,886.56,29907182,261680654640,31897496796222,,,,,,,
2023-01-06,879.72,906.35,876.98,901.47,36280738,250502482011,32461035747893,,,,,,,
2023-01-09,906.93,929.01,902.29,927.83,54750821,350238364046,33410159972942,,,,,,,
2023-01-10,931.3,938.44,923.18,931.26,61796123,396900291984,33533665644453,,,,,,,
2023-01-11,938.35,945.66,935.44,940.03,33910900,263981283362,33849712971643,,,,,,,
2023-01-12,950.41,961.77,948.89,955.36,45144404,417442914860,34401576531066,,,,,,,
2023-01-13,962.83,973.43,959.87,969.64,47980957,356386609767,34915979116185,,,,,,,
2023-01-16,975.52,975.52,951.9,953.21,33339011,343750362024,34324466327940,,,,,,,
2023-01-17,952.3,962.15,945.75,946.85,47824536,257346696163,34095334637813,,,,,,,
2023-01-18,947.47,947.47,928.97,933.24,22401943,182074251996,33605761495293,,,,,,,
2023-01-19,931.3,937.74,926.28,928.84,31061980,215805116824,33429006327097,,,,,,,
2023-01-20,928.33,935.0,922.79,933.06,36959085,200617647437,33582253038309,,57.10269689135363,,,,,
2023-01-25,942.95,945.21,935.0,935.16,23650853,208140874342,33657949723530,,58.12073273994058,,,,,
2023-01-26,936.79,951.07,936.01,950.72,23438002,204682313977,34217573049576,,64.78865693247376,,,,,
2023-01-27,953.86,969.09,950.49,960.58,36077838,276440694902,34572687364799,,68.23954089748933,,,,,
2023-01-30,962.42,966.74,953.24,955.26,32541675,266141145567,34381132609093,,64.56290815159805,,,,,
2023-01-31,955.5,961.27,945.09,955.14,25017891,248987940796,34376883786797,932.509,64.47851960456543,883.4372863963363,932.509,981.5807136036638,10.52466273326343,0.7305910914664933
2023-02-01,956.47,957.69,948.75,953.97,29942376,271362271412,34334790902010,935.2375,63.60557852523467,887.7914468975554,935.2375,982.6835531024445,10.146311092625046,0.6974084120290599
2023-02-02,959.18,962.79,950.55,954.55,29231479,216574700129,34355555078524,938.39,63.86673684912515,894.7623060430649,938.39,982.0176939569351,9.29841408304332,0.6852034629191208
2023-02-03,953.7,964.79,951.6,960.03,30017237,207256035301,34552734999345,941.6379999999999,66.32545125276792,901.894936403946,941.6379999999999,981.3810635960539,8.441261630489416,0.7313862890256172
2023-02-06,956.31,962.59,945.8,945.8,46279639,283252785428,34040830877136,944.6,55.722217872486205,913.9215945655582,944.6,975.2784054344419,6.4955336511627895,0.5195577309675411
2023-02-07,949.01,949.35,937.09,938.88,37737212,283530915435,33791780658410,946.4705,51.417406267670415,922.7708422176609,946.4705,970.1701577823392,5.008007704907688,0.33986055685461386
2023-02-08,944.17,952.54,942.8,950.04,25540626,211997928467,34193495164979,947.5809999999999,57.16478119373852,925.4496747798512,947.5809999999999,969.7123252201486,4.671120510045835,0.5555547391658532
2023-02-09,949.32,960.11,948.75,955.04,39804429,325010512217,34373347907532,948.7700000000001,59.47776562200879,927.7463704370538,948.7700000000001,969.7936295629464,4.431765246149504,0.6491179242201499
2023-02-10,954.7,954.89,938.34,942.41,30451507,258522132651,33918819646157,948.8890000000001,51.86008174800857,928.0383703692195,948.8890000000001,969.7396296307808,4.394745777594775,0.34463298915358503
2023-02-13,943.09,953.4,938.44,950.03,33594547,278694136014,34193061633618,948.6225000000001,55.5583214661839,927.9742488634029,948.6225000000001,969.2707511365973,4.353312542470202,0.5340827896437497
2023-02-14,952.75,959.67,950.51,955.22,29450938,332057955582,34379791901382,947.9015000000002,57.92898422741203,929.3373072893006,947.9015000000002,966.4656927106997,3.9169033302931906,0.6971133384050093
2023-02-15,958.21,959.49,931.44,933.15,31340847,294056728483,33585806124921,946.8984999999999,46.5559956742957,927.4436668986857,946.8984999999999,966.3533331013141,4.109169694811893,0.14665592533221997
2023-02-16,938.39,949.51,938.39,944.95,26928125,247745032068,34010200285619,946.8035,51.9838746765529,927.3301004251956,946.8035,966.2768995748044,4.113503926591816,0.4524094395310902
