news_title,news_category,news_date
"<유>유안타증권우, 매도잔량 405% 급증",증권News봇,2020.06.22
"<유>유안타증권우, 매수잔량 419% 급증",증권News봇,2020.06.19
"<유>유안타증권우, 매도잔량 647% 급증",증권News봇,2020.06.18
"<유>유안타증권우, 전일 대비 16.18% 상승.. 일일회전율은 27.33% 기록",증권News봇,2020.06.18
"<유>유안타증권우, 매도잔량 606% 급증",증권News봇,2020.06.18
[특징주] 투자주의보가 뭐야?...우선주 오늘도 12개 상한가 직행,증권국내증시,2020.06.18
"<유>유안타증권우, 상한가 진입.. +29.88% ↑",증권News봇,2020.06.18
"<유>한양증권우, 상한가 진입.. +29.83% ↑",증권News봇,2020.06.18
"<유>한화투자증권우, 상한가 진입.. +29.87% ↑",증권News봇,2020.06.18
"<유>SK증권우, 상한가 진입.. +29.89% ↑",증권News봇,2020.06.18
"<유>유안타증권우, 장중 신고가 돌파.. 2,680→2,830(▲150)",증권News봇,2020.06.18
'상승장 마감 신호?' 우선주 상한가 랠리…투자자 유의해야,증권국내증시,2020.06.17
"<유>유안타증권우, 현재가 5.54% 급등",증권News봇,2020.06.17
"<유>한양증권우, 상한가 진입.. +29.63% ↑",증권News봇,2020.06.17
"<유>한화투자증권우, 상한가 진입.. +30.00% ↑",증권News봇,2020.06.17
"<유>유안타증권우, 매수잔량 476% 급증",증권News봇,2020.06.17
"<유>유안타증권우, 전일 대비 11.17% 상승.. 일일회전율은 1.55% 기록",증권News봇,2020.06.17
"<유>유안타증권우, 13.15% 오르며 체결강도 강세 지속(364%)",증권News봇,2020.06.17
"<유>유안타증권우, 매수잔량 302% 급증",증권News봇,2020.06.15
"<유>유안타증권우, 5.16% 오르며 체결강도 강세 지속(240%)",증권News봇,2020.06.15
"<유>유안타증권우, 매수잔량 380% 급증",증권News봇,2020.06.12
"<유>유안타증권우, 전일 대비 9.29% 상승.. 일일회전율은 1.08% 기록",증권News봇,2020.06.12
"<유>유안타증권우, 매도잔량 562% 급증",증권News봇,2020.05.18
"<유>유안타증권우, 3.17% 오르며 체결강도 강세로 반전(102%)",증권News봇,2020.05.18
"<유>유안타증권우, 3.31% 오르며 체결강도 강세 지속(134%)",증권News봇,2020.05.15
[특징주]불확실성 이슈에 소외됐던 증권주 강세,증권국내증시,2020.04.29
"<유>유안타증권우, 매도잔량 1001% 급증",증권News봇,2020.04.29
"<유>유안타증권우, 전일 대비 7.73% 상승.. 일일회전율은 1.02% 기록",증권News봇,2020.04.29
"<유>유안타증권우, 5.60% 오르며 체결강도 강세 지속(198%)",증권News봇,2020.04.29
"<유>유안타증권우, 매수잔량 516% 급증",증권News봇,2020.04.10
"<유>유안타증권우, 매수잔량 476% 급증",증권News봇,2020.06.17
"<유>유안타증권우, 전일 대비 11.17% 상승.. 일일회전율은 1.55% 기록",증권News봇,2020.06.17
"<유>유안타증권우, 13.15% 오르며 체결강도 강세 지속(364%)",증권News봇,2020.06.17
"<유>유안타증권우, 매수잔량 302% 급증",증권News봇,2020.06.15
"<유>유안타증권우, 5.16% 오르며 체결강도 강세 지속(240%)",증권News봇,2020.06.15
"<유>유안타증권우, 전일 대비 9.24% 상승.. 일일회전율은 0.78% 기록",증권News봇,2020.04.10
