news_title,news_category,news_date
"[기업공시 12월 21일]에스피시스템스, 현대차와 65억 규모 로봇 자동화 시스템 계약 등",증권종목·투자전략,2021.12.22
장 중 기업공시[12월 21일],증권국내증시,2021.12.21
"[기업공시 12월 20일]비케이탑스,150억 규모 제3자 배정 유상증자 결정 등",증권국내증시,2021.12.21
장 마감 후 기업공시[12월 20일],증권국내증시,2021.12.20
"[기업공시 12월 16일]에이비온, 자회사 ABTS에 12억 원 출자 결정 등",증권종목·투자전략,2021.12.17
장 마감 후 기업공시 [12월 16일],증권종목·투자전략,2021.12.16
鄭·具·崔·辛 올 6조 베팅…사회책임 투자 '묻고 더블로',증권IB&Deal,2021.12.08
"오전 10:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 전기가스업(1.40%↑)",증권News봇,2021.12.08
"인플레 공포에 이번주도 박스피?…“코스피 2,850~3,000선 예상” [이번주 증시전망]",증권국내증시,2021.11.15
"2,900선에 허덕이는 코스피 “공급난 완화 조짐…인플레 우려 과도” [다음주 증시전망]",증권국내증시,2021.11.13
"롯데지주, 최악 한일관계 뚫고 사무라이본드 발행…자금조달 다각화",증권IB&Deal,2021.10.27
"[기업공시 10월 14일]압타바이오,염증·섬유화 질환 치료제 관련 미국 특허 취득 등",증권국내증시,2021.10.15
