날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,18850,19450,18550,19400,20643,4.301075268817205
2020-10-06,19550,19600,18850,19200,15688,-1.0309278350515463
2020-10-07,19100,21150,19100,20700,347259,7.8125
2020-10-08,21000,21100,20350,20850,100199,0.7246376811594203
2020-10-12,21000,21000,20300,20400,45105,-2.158273381294964
2020-10-13,20400,20500,20000,20400,38559,0.0
2020-10-14,20400,20500,19700,20000,35264,-1.9607843137254901
2020-10-15,20050,20850,20000,20550,50881,2.75
2020-10-16,20550,21450,20150,20900,99374,1.70316301703163
2020-10-19,20900,21050,20300,20400,45358,-2.3923444976076556
2020-10-20,20100,20550,19800,19900,47489,-2.450980392156863
2020-10-21,20000,20500,20000,20150,24161,1.256281407035176
2020-10-22,20200,20200,19450,19600,64237,-2.729528535980149
2020-10-23,19850,20050,19700,19800,24871,1.0204081632653061
2020-10-26,19800,19950,18850,18900,42652,-4.545454545454546
2020-10-27,18850,19300,18600,19000,33645,0.5291005291005291
2020-10-28,19000,19350,18850,19350,10215,1.8421052631578945
2020-10-29,18900,19050,18550,18800,50267,-2.842377260981912
2020-10-30,18800,19100,18500,18650,34211,-0.7978723404255319
