날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,26300,27200,26250,26650,347380,1.3307984790874523
2020-09-02,27200,27200,26550,26950,317935,1.125703564727955
2020-09-03,26950,28450,26750,27600,750046,2.411873840445269
2020-09-04,26700,27400,26450,26900,740718,-2.536231884057971
2020-09-07,27000,30700,26650,28500,2332252,5.947955390334572
2020-09-08,29150,29200,27700,27750,500646,-2.631578947368421
2020-09-09,27400,27450,27000,27100,416982,-2.3423423423423424
2020-09-10,27400,27900,27200,27700,525434,2.214022140221402
2020-09-11,27300,27750,27000,27500,261787,-0.7220216606498195
2020-09-14,27550,27700,27200,27250,262836,-0.9090909090909091
2020-09-15,27200,27350,26850,27350,281241,0.3669724770642202
2020-09-16,27100,27300,27000,27150,190367,-0.7312614259597806
2020-09-17,27100,27600,26900,27450,389338,1.1049723756906076
2020-09-18,27600,27600,26950,27250,259410,-0.7285974499089253
2020-09-21,27250,28200,27150,27950,488386,2.5688073394495414
2020-09-22,27900,29700,27250,27900,1818691,-0.17889087656529518
2020-09-23,28100,28250,27000,27400,405204,-1.7921146953405016
2020-09-24,26950,26950,25700,25900,727008,-5.474452554744526
2020-09-25,26100,26450,25800,25950,282811,0.19305019305019305
2020-09-28,26400,27400,26200,26400,372995,1.7341040462427744
2020-09-29,27000,27150,26600,26900,283913,1.893939393939394
