날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,3560,3580,3535,3570,100813,0.1402524544179523
2024-11-04,3570,3600,3550,3585,77477,0.42016806722689076
2024-11-05,3580,3600,3570,3595,65175,0.2789400278940028
2024-11-06,3600,3600,3450,3450,79001,-4.033379694019471
2024-11-07,3450,3450,3365,3440,37109,-0.2898550724637681
2024-11-08,3440,3440,3395,3400,24633,-1.1627906976744187
2024-11-11,3400,3410,3315,3395,65423,-0.14705882352941177
2024-11-12,3355,3390,3255,3320,81848,-2.2091310751104567
2024-11-13,3280,3320,3155,3240,93492,-2.4096385542168677
2024-11-14,3210,3250,3070,3080,110042,-4.938271604938271
2024-11-15,3120,3230,3055,3215,190339,4.383116883116883
2024-11-18,3220,3320,3185,3295,121478,2.488335925349922
2024-11-19,3295,3340,3270,3300,68110,0.15174506828528073
2024-11-20,3300,3370,3280,3355,58934,1.6666666666666667
2024-11-21,3340,3380,3330,3340,89194,-0.44709388971684055
2024-11-22,3345,3410,3340,3410,66428,2.095808383233533
2024-11-25,3410,3455,3400,3405,97508,-0.1466275659824047
2024-11-26,3405,3430,3355,3370,19155,-1.0279001468428781
2024-11-27,3335,3370,3300,3310,40765,-1.7804154302670623
2024-11-28,3285,3315,3225,3275,38900,-1.0574018126888218
2024-11-29,3295,3405,3295,3370,122809,2.900763358778626
