날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,15500,16250,15350,15750,2450739,2.6058631921824107
2020-07-02,15950,16300,15800,16100,1605326,2.2222222222222223
2020-07-03,16500,16750,16050,16750,2586105,4.037267080745342
2020-07-06,16800,17200,16450,16900,2298926,0.8955223880597015
2020-07-07,16900,17200,16150,16300,1817382,-3.5502958579881656
2020-07-08,16250,17050,16200,16650,1807986,2.147239263803681
2020-07-09,16700,16750,16300,16300,901421,-2.1021021021021022
2020-07-10,16500,16600,15750,15900,1024735,-2.4539877300613497
2020-07-13,15900,16100,15350,16050,1044223,0.9433962264150944
2020-07-14,16050,16100,15700,15900,588844,-0.9345794392523363
2020-07-15,15900,16050,15700,15800,1109139,-0.628930817610063
2020-07-16,15700,15750,15400,15600,869013,-1.2658227848101267
2020-07-17,15850,15950,15600,15900,969474,1.9230769230769231
2020-07-20,15700,15800,15400,15600,667291,-1.8867924528301887
2020-07-21,15650,15900,15600,15800,659909,1.282051282051282
2020-07-22,15900,15950,15650,15700,533874,-0.6329113924050633
2020-07-23,15700,15700,15300,15350,776067,-2.229299363057325
2020-07-24,15200,16550,15050,15700,2067869,2.2801302931596092
2020-07-27,15800,16150,15750,16000,994670,1.910828025477707
2020-07-28,16150,19100,16000,17600,16865720,10.0
2020-07-29,18450,18800,17550,17550,4763020,-0.2840909090909091
2020-07-30,17550,18450,17300,18350,4489560,4.5584045584045585
2020-07-31,18300,18350,17700,18050,1892042,-1.6348773841961852
