날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2021-01-04,277.92,285.68,277.91,285.59,323231481,17643013669635,1288598625477965
2021-01-05,285.5,290.63,283.79,290.63,435533168,17839756023634,1311906920822455
2021-01-06,290.95,295.49,288.41,289.32,386988324,19193371439846,1306163565980095
2021-01-07,290.18,299.46,290.18,297.46,427687275,18139011978026,1341735353001780
2021-01-08,298.1,309.01,298.1,308.12,440098711,29672815169474,1386161241311530
2021-01-11,309.69,315.31,299.45,305.32,455475880,29000725910340,1373272987504880
2021-01-12,304.97,305.79,294.77,302.52,313682301,20261412237013,1360416506044785
2021-01-13,302.64,308.56,301.81,306.75,267598481,15815061541492,1378811261653190
2021-01-14,306.8,308.11,304.98,306.17,258308477,16139069800050,1378698039859205
2021-01-15,306.73,309.72,298.92,299.02,246089071,14461159407478,1348546811890135
2021-01-18,298.24,299.27,292.7,293.52,246015387,13639414760799,1321825612995665
2021-01-19,293.91,302.73,293.91,301.71,220038814,13796775275760,1358379755253850
2021-01-20,302.37,307.12,299.9,304.21,234290375,16660825067886,1370252888961200
2021-01-21,305.58,310.03,305.53,309.37,277164022,17010166031733,1393815613333560
2021-01-22,309.86,312.5,307.53,308.23,238395812,16370006509073,1388500159489355
2021-01-25,308.75,314.86,308.69,314.65,203952177,13169726243669,1413142601237015
2021-01-26,314.74,315.16,307.16,307.97,203422025,14784672169183,1387636265648550
2021-01-27,308.37,312.57,305.77,306.57,179186087,13579997214790,1383394919293945
2021-01-28,305.78,305.78,298.88,302.05,211081467,14368472329519,1362460326219130
2021-01-29,302.49,305.08,290.58,292.31,265680742,16696438836115,1317068311800670
2021-02-01,292.47,302.32,289.74,302.23,206965368,14195474611198,1360518062390640
2021-02-02,303.64,309.57,302.57,305.8,192741876,12635681260143,1376884830576075
2021-02-03,307.58,311.33,306.08,309.93,226169806,15817558663108,1397582955146370
2021-02-04,310.68,310.97,303.82,306.14,239400720,13763758336697,1382207367133660
2021-02-05,306.9,310.2,305.4,309.76,203522775,12780608121598,1397324531576160
2021-02-08,308.69,309.99,305.18,305.97,214202020,13517254681329,1379462632217940
2021-02-09,306.32,309.6,305.33,305.36,180628239,11279863615099,1377118499363100
2021-02-10,305.89,309.91,303.87,309.11,161730796,11155482554603,1393113947814995
2021-02-15,310.38,314.24,310.38,312.53,167712148,10815371657229,1406592983782245
2021-02-16,312.67,315.21,312.15,313.72,155590356,9673739634340,1412046820642970
2021-02-17,313.67,313.71,308.96,311.23,212104293,9787929412744,1401758084384650
2021-02-18,310.92,312.02,305.89,305.89,160046560,9485122058210,1378796564450630
2021-02-19,306.46,308.88,301.44,308.78,220984793,10575219248137,1390714146050470
2021-02-22,309.76,311.51,304.86,305.12,247547324,11326014115102,1375580225753660
2021-02-23,304.72,306.9,300.24,304.33,207767335,11205037666523,1371661647774535
2021-02-24,304.35,306.21,295.03,295.08,225824176,13824136921134,1327112291134495
2021-02-25,297.14,305.94,297.14,305.86,166158633,9954222470439,1373289364157250
2021-02-26,304.44,304.44,294.3,297.17,258978363,14387901144387,1334701100146655
2021-03-02,298.33,306.12,297.91,300.52,196388561,11952140456568,1348380955070725
2021-03-03,300.49,305.68,299.21,305.67,178425960,9061997832403,1370080033061925
2021-03-04,304.77,304.93,299.13,301.88,189697014,10498460861434,1353514297224685
2021-03-05,300.98,301.18,294.76,300.08,273156588,11010883769305,1345781107681020
2021-03-08,301.0,303.17,296.2,296.34,199246677,9122758033483,1328072993369640
2021-03-09,296.05,297.55,289.16,294.64,287840210,12171248441545,1319674444607285
2021-03-10,295.26,299.0,291.97,293.02,152488518,8847657831650,1312019868475610
2021-03-11,293.8,301.05,293.8,299.2,208107069,10094445700861,1339686203355740
2021-03-12,300.17,304.33,300.17,303.3,171124759,8094162110370,1359716907744295
2021-03-15,303.61,305.29,301.75,302.92,147577289,7041677271158,1357746391788205
2021-03-16,303.59,305.02,302.75,304.56,142861929,8125600727265,1364200978680840
2021-03-17,304.6,304.86,299.33,301.89,121146623,8581194823602,1353265513159295
2021-03-18,302.91,306.64,302.91,304.12,145470250,9162208515482,1362927303151080
2021-03-19,303.73,303.73,299.09,301.39,173151800,8949924043312,1350958738919760
2021-03-22,301.4,302.46,298.91,300.93,257338506,8531172515771,1349269968016495
2021-03-23,301.21,303.33,296.72,297.08,221199972,9646078406991,1332143009209880
2021-03-24,296.96,297.54,293.78,296.72,175140884,7440074836464,1335206360995640
2021-03-25,296.62,299.3,295.21,297.9,166170065,7980179203024,1341341481813645
2021-03-26,298.59,302.21,298.59,302.05,292369106,11016659614015,1359971847694920
2021-03-29,303.13,303.66,300.3,300.98,297571415,10712337771682,1356740918195160
2021-03-30,301.27,305.69,301.27,304.83,194388889,8758373829151,1374465892081990
2021-03-31,305.21,307.79,304.39,304.52,208620798,8361275321121,1372901804508030
2021-04-01,304.89,307.5,304.89,306.64,165936226,8597902998726,1381215052419665
2021-04-02,307.89,309.16,306.94,308.02,140073714,7832607090543,1387147828116940
2021-04-05,307.98,308.91,306.36,308.18,141458388,7176367885565,1387666999444165
2021-04-06,308.53,309.91,307.04,308.26,143916080,8066374363042,1387835385915015
2021-04-07,308.62,310.67,308.29,309.81,158845031,7261046456610,1395589667443885
2021-04-08,309.85,312.01,308.7,311.52,202682342,8914257070769,1402883627652820
2021-04-09,311.95,313.14,309.95,310.66,148793443,7511663136808,1400457591520200
2021-04-12,311.12,312.47,310.22,311.26,122053958,7457380312620,1404582723217210
2021-04-13,311.45,315.22,311.42,315.08,146764221,8738504214799,1421491446178020
2021-04-14,315.17,317.47,314.88,316.83,140626532,8337985488981,1430424680095395
2021-04-15,316.84,319.86,316.84,318.73,173153225,11242246339601,1438962786069720
