news_title,news_category,news_date
"<유>크라운제과우, 전일 대비 14.50% 상승.. 일일회전율은 18.53% 기록",증권News봇,2022.05.02
"<유>크라운제과우, 매도잔량 321% 급증",증권News봇,2022.04.26
"<유>크라운제과우, 11.47% 오르며 체결강도 강세로 반전(157%)",증권News봇,2022.04.26
"<유>크라운제과우, 매도잔량 721% 급증",증권News봇,2022.04.25
"<유>크라운제과우, 전일 대비 7.46% 상승.. 일일회전율은 36.28% 기록",증권News봇,2022.04.25
"<유>크라운제과우, 매수잔량 382% 급증",증권News봇,2022.04.25
"<유>크라운제과우, 5.25% 오르며 체결강도 강세로 반전(113%)",증권News봇,2022.04.25
"<유>크라운제과우, 3.21% 오르며 체결강도 강세로 반전(121%)",증권News봇,2022.04.22
"<유>크라운제과우, 현재가 7.58% 급등",증권News봇,2022.04.21
"[개장 시황] 코스피 2725.71.. 개인과 기관의 순매수에 상승 출발 (▲7.02, +0.26%)",증권News봇,2022.04.21
"[마감 시황] 기관의 '팔자' 기조.. 코스피 2718.69(▼0.20, -0.01%) 하락 마감",증권News봇,2022.04.20
"오후 3:20 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 통신업(0.08%↑)",증권News봇,2022.04.20
"오후 3:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 통신업(0.20%↑)",증권News봇,2022.04.20
"오후 2:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 섬유의복업(0.34%↓)",증권News봇,2022.04.20
"음식료품업(+2.91%↑)이 강세인 가운데, 코스피도 상승 흐름(+0.12%↑)",증권News봇,2022.04.20
"오후 2:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 통신업(0.37%↑)",증권News봇,2022.04.20
"오후 1:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 통신업(0.71%↑)",증권News봇,2022.04.20
"오후 1:00 현재 코스피는 51:49으로 매도우위, 매수강세 업종은 전기가스업(1.04%↓)",증권News봇,2022.04.20
"오후 12:30 현재 코스피는 48:52으로 매수우위, 매수강세 업종은 전기가스업(1.00%↓)",증권News봇,2022.04.20
"[정오 시황] 코스피 2712.18, 하락세(▼6.71, -0.25%) 지속",증권News봇,2022.04.20
"오후 12:00 현재 코스피는 54:46으로 매도우위, 매수강세 업종은 건설업(1.63%↓)",증권News봇,2022.04.20
"오전 11:30 현재 코스피는 50:50으로 보합세, 매수강세 업종은 전기가스업(1.21%↓)",증권News봇,2022.04.20
"오전 11:00 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 전기가스업(1.12%↓)",증권News봇,2022.04.20
"오전 10:30 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 건설업(1.92%↓)",증권News봇,2022.04.20
"<유>크라운제과, 상한가 진입.. +30.00% ↑",증권News봇,2022.04.20
"<유>크라운제과우, 상한가 진입.. +29.79% ↑",증권News봇,2022.04.20
"오전 10:00 현재 코스피는 51:49으로 매도우위, 매수강세 업종은 건설업(1.63%↓)",증권News봇,2022.04.20
"<유>크라운제과우, 매도잔량 1024% 급증",증권News봇,2022.04.20
"<유>크라운제과우, 전일 대비 9.59% 상승.. 일일회전율은 14.49% 기록",증권News봇,2022.04.20
"<유>크라운제과우, 전일 대비 12.86% 상승.. 일일회전율은 13.02% 기록",증권News봇,2022.04.18
