날짜,시가총액,거래량,거래대금,상장주식수
2021-07-01,7413792540,6505,61580120,783699
2021-07-02,7358933610,6839,63510390,783699
2021-07-05,7437303510,6268,59178840,783699
2021-07-06,7429466520,3194,30132870,783699
2021-07-07,7437303510,7997,74869350,783699
2021-07-08,7358933610,1689,15946380,783699
2021-07-09,7398118560,4292,39813180,783699
2021-07-12,7288400700,7490,69971440,783699
2021-07-13,7335422640,8273,77065880,783699
2021-07-14,7335422640,3271,30423920,783699
2021-07-15,7484325450,22207,211773170,783699
2021-07-16,7452977490,3529,33356430,783699
2021-07-19,7421629530,3485,32618850,783699
2021-07-20,7413792540,2845,26772910,783699
2021-07-21,7343259630,5114,48007570,783699
2021-07-22,7343259630,274,2573180,783699
2021-07-23,7358933610,3381,31771660,783699
2021-07-26,7304074680,6610,61864620,783699
2021-07-27,7311911670,6654,62189680,783699
2021-07-28,7280563710,4518,42378080,783699
2021-07-29,7272726720,716,6646090,783699
2021-07-30,7319748660,1023,9499130,783699
2021-08-02,7311911670,3748,34557620,783699
2021-08-03,7170845850,2610,24016150,783699
2021-08-04,7217867790,1083,9914780,783699
2021-08-05,7311911670,2076,19254780,783699
2021-08-06,7327585650,3418,31951550,783699
2021-08-09,7413792540,5844,55036020,783699
2021-08-10,7288400700,1278,12015980,783699
2021-08-11,7311911670,1808,16777040,783699
2021-08-12,7390281570,225,2128750,783699
2021-08-13,7241378760,2514,23233630,783699
2021-08-17,7045454010,3368,30463180,783699
2021-08-18,7029780030,183,1657580,783699
2021-08-19,6896551200,954,8407570,783699
2021-08-20,6959247120,2267,19835510,783699
2021-08-23,6888714210,372,3250850,783699
2021-08-24,6920062170,1377,12162570,783699
2021-08-25,7092475950,447,4030670,783699
2021-08-26,7076801970,192,1707540,783699
2021-08-27,6935736150,328,2891470,783699
2021-08-30,7068964980,336,3012680,783699
2021-08-31,7068964980,343,3096280,783699
2021-09-01,7068964980,433,3887820,783699
2021-09-02,7084638960,1347,12234000,783699
2021-09-03,7092475950,910,8195770,783699
2021-09-06,7131660900,298,2691690,783699
2021-09-07,7123823910,59,534440,783699
2021-09-08,7037617020,713,6408380,783699
2021-09-09,6974921100,812,7259860,783699
2021-09-10,6974921100,511,4545180,783699
2021-09-13,6959247120,840,7515110,783699
2021-09-14,7045454010,68,611050,783699
2021-09-15,7084638960,1091,9863150,783699
2021-09-16,7021943040,2123,18851970,783699
2021-09-17,7045454010,180,1595880,783699
2021-09-23,7092475950,57,515130,783699
2021-09-24,6865203240,1408,12280820,783699
2021-09-27,6896551200,268,2358910,783699
2021-09-28,6763322370,1833,15837930,783699
2021-09-29,6896551200,739,6363430,783699
2021-09-30,7037617020,5320,49482550,783699
