날짜,시가총액,거래량,거래대금,상장주식수
2021-04-01,4999999620,889,5637910,783699
2021-04-02,5047021560,756,4875170,783699
2021-04-05,5070532530,447,2882180,783699
2021-04-06,5031347580,1546,9938730,783699
2021-04-07,5101880490,4083,26373910,783699
2021-04-08,5101880490,4012,26025810,783699
2021-04-09,5156739420,918,6042790,783699
2021-04-12,5250783300,1440,9740840,783699
2021-04-13,5329153200,2333,16083920,783699
2021-04-14,5321316210,982,6613960,783699
2021-04-15,5282131260,752,5101780,783699
2021-04-16,5462382030,3353,23347600,783699
2021-04-19,5760187650,17595,129260210,783699
2021-04-20,5783698620,8153,60417790,783699
2021-04-21,5611284840,4316,31072580,783699
2021-04-22,5634795810,2470,17663780,783699
2021-04-23,5564262900,3032,21287050,783699
2021-04-26,5791535610,4495,32396760,783699
2021-04-27,5744513670,1857,13484820,783699
2021-04-28,5564262900,4343,30995430,783699
2021-04-29,5626958820,1070,7735110,783699
2021-04-30,5697491730,2179,15843180,783699
2021-05-03,5642632800,6721,48705070,783699
2021-05-04,5775861630,3579,26089620,783699
2021-05-06,6927899160,67872,587443730,783699
2021-05-07,6708463440,52381,472739760,783699
2021-05-10,8699058900,151016,1584886290,783699
2021-05-11,7123823910,108865,1116851760,783699
2021-05-12,7750783110,95630,941752600,783699
2021-05-13,7319748660,24052,226607380,783699
2021-05-14,7351096620,31218,295783610,783699
2021-05-17,7123823910,34576,314721680,783699
2021-05-18,6920062170,17231,155586560,783699
2021-05-20,8973353550,127587,1399568080,783699
2021-05-21,7797805050,110461,1122364190,783699
2021-05-24,7460814480,42248,405487940,783699
2021-05-25,7374607590,18766,177000160,783699
2021-05-26,7460814480,11821,111861970,783699
2021-05-27,7405955550,3642,34437050,783699
2021-05-28,7296237690,18297,170853470,783699
2021-05-31,7272726720,12406,115270150,783699
2021-06-01,7445140500,19496,183730470,783699
2021-06-02,7445140500,10038,95334630,783699
2021-06-03,7515673410,3546,34370840,783699
2021-06-04,7304074680,5663,52734310,783699
2021-06-07,7249215750,11914,110438100,783699
2021-06-08,7288400700,5866,54160040,783699
2021-06-09,7351096620,2217,20674670,783699
2021-06-10,7437303510,5751,54460240,783699
2021-06-11,7335422640,3601,33786260,783699
2021-06-14,7288400700,5317,49602720,783699
2021-06-15,7296237690,1112,10491690,783699
2021-06-16,7296237690,2936,27490780,783699
2021-06-17,7499999430,6353,60105840,783699
2021-06-18,7484325450,19174,183597310,783699
2021-06-21,7358933610,12233,114837560,783699
2021-06-22,7405955550,7377,69720230,783699
2021-06-23,7429466520,5448,51525380,783699
2021-06-24,7421629530,7069,67014060,783699
2021-06-25,7562695350,3060,29359150,783699
2021-06-28,7507836420,5210,49983610,783699
2021-06-29,7492162440,5974,57361570,783699
2021-06-30,7539184380,4990,47756960,783699
