날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,21800,22150,21750,22100,2471,1.3761467889908259
2020-11-03,22100,22250,21950,22050,16282,-0.22624434389140274
2020-11-04,22050,22250,21950,22200,5096,0.6802721088435374
2020-11-05,22300,22300,22000,22250,5523,0.22522522522522523
2020-11-06,22400,22400,21900,21950,5480,-1.348314606741573
2020-11-09,22000,22300,21800,22000,23062,0.22779043280182232
2020-11-10,22250,22750,21900,22500,19837,2.272727272727273
2020-11-11,22500,22650,22350,22600,10171,0.4444444444444444
2020-11-12,22400,22950,22350,22700,12428,0.4424778761061947
2020-11-13,22650,22900,22550,22550,9605,-0.6607929515418502
2020-11-16,22750,23200,22550,23100,32515,2.4390243902439024
2020-11-17,23000,23300,22650,22700,10936,-1.7316017316017316
2020-11-18,22900,23450,22650,23150,22082,1.9823788546255507
2020-11-19,23150,23250,22800,22900,12406,-1.079913606911447
2020-11-20,23050,23100,22750,22950,5947,0.21834061135371177
2020-11-23,22950,23200,22900,23000,8532,0.2178649237472767
2020-11-24,23300,23300,22950,23050,12941,0.21739130434782608
2020-11-25,23100,23400,22600,22700,44126,-1.5184381778741864
2020-11-26,22700,23000,22500,22750,13747,0.22026431718061676
2020-11-27,22750,22800,22350,22550,25495,-0.8791208791208791
2020-11-30,22700,22700,22000,22350,38190,-0.8869179600886918
