news_title,news_category,news_date
"[개장 시황] 코스피 2312.54.. 외국인의 '팔자' 기조에 하락 출발 (▼1.15, -0.05%)",증권News봇,2022.12.26
"<유>한국주강, 매도잔량 341% 급증",증권News봇,2022.12.13
"오전 9:30 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 서비스업(0.51%↓)",증권News봇,2022.12.13
"<유>한국주강, 매도잔량 565% 급증",증권News봇,2022.12.12
"<유>한국주강, 3.79% 오르며 체결강도 강세로 반전(104%)",증권News봇,2022.12.09
"오전 10:00 현재 코스피는 34:66으로 매수우위, 매수강세 업종은 건설업(1.48%↓)",증권News봇,2022.12.08
"<유>한국주강, 매도잔량 1538% 급증",증권News봇,2022.12.08
"<유>한국주강, 전일 대비 9.03% 상승.. 일일회전율은 4.25% 기록",증권News봇,2022.12.08
"오전 9:30 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 의료정밀업(0.59%↓)",증권News봇,2022.12.08
"<유>한국주강, 매도잔량 303% 급증",증권News봇,2022.12.08
"<유>한국주강, 9.56% 오르며 체결강도 강세 지속(109%)",증권News봇,2022.12.08
"[정오 시황] 코스피 2385.51, 하락세(▼7.65, -0.32%) 지속",증권News봇,2022.12.07
"오후 12:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 섬유의복업(0.27%↓)",증권News봇,2022.12.07
"<유>한국주강, 매도잔량 411% 급증",증권News봇,2022.12.07
"<유>한국주강, 전일 대비 7.81% 상승.. 일일회전율은 11.35% 기록",증권News봇,2022.12.07
"<유>한국주강, 7.99% 오르며 체결강도 강세로 반전(169%)",증권News봇,2022.12.07
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2393.16(▼26.16, -1.08%) 하락 마감",증권News봇,2022.12.06
"오후 3:20 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기전자업(1.11%↓)",증권News봇,2022.12.06
"오후 3:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 유통업(0.40%↓)",증권News봇,2022.12.06
"오후 1:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 화학업(1.47%↓)",증권News봇,2022.12.06
"<유>한국주강, 매도잔량 368% 급증",증권News봇,2022.12.06
"<유>한국주강, 3.01% 오르며 체결강도 강세로 반전(108%)",증권News봇,2022.12.06
"<유>한국주강, 매도잔량 314% 급증",증권News봇,2022.12.05
"오전 11:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 전기전자업(1.29%↓)",증권News봇,2022.12.02
"<유>한국주강, 매수잔량 658% 급증",증권News봇,2022.12.02
"<유>한국주강, 10.32% 오르며 체결강도 강세 지속(140%)",증권News봇,2022.12.02
"오전 11:00 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 의약품업(1.03%↓)",증권News봇,2022.10.07
"<유>다이나믹디자인, 상한가 진입.. +29.83% ↑",증권News봇,2022.10.07
"<유>다이나믹디자인, 상한가 진입.. +29.98% ↑",증권News봇,2022.10.06
