날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,4130,4375,4095,4240,715987,2.7878787878787876
2024-06-04,4320,4320,4130,4175,344757,-1.5330188679245282
2024-06-05,4200,4220,4120,4210,300578,0.8383233532934131
2024-06-07,4300,4300,4090,4130,439802,-1.9002375296912115
2024-06-10,4130,4260,4105,4260,412928,3.14769975786925
2024-06-11,4260,4330,4235,4310,441939,1.1737089201877933
2024-06-12,4360,4410,4255,4400,546547,2.088167053364269
2024-06-13,4410,4550,4220,4330,1288984,-1.5909090909090908
2024-06-14,4295,4430,4255,4340,466180,0.23094688221709006
2024-06-17,4335,4340,4210,4235,437816,-2.4193548387096775
2024-06-18,4235,4295,4215,4235,363977,0.0
2024-06-19,4280,4360,4220,4340,507592,2.479338842975207
2024-06-20,4390,5550,4335,5410,15227948,24.65437788018433
2024-06-21,5350,5420,5050,5260,3731851,-2.7726432532347505
2024-06-24,5190,5360,5060,5260,1599332,0.0
2024-06-25,5150,6460,5050,5890,17840702,11.977186311787072
2024-06-26,5410,5830,5380,5480,4042895,-6.960950764006792
2024-06-27,5590,6000,5400,5720,4535890,4.37956204379562
2024-06-28,5690,6090,5580,5780,3430181,1.048951048951049
