날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,3915,3915,3680,3760,194383,-3.713188220230474
2024-05-03,3800,3800,3680,3715,167999,-1.196808510638298
2024-05-07,3755,3765,3690,3700,134380,-0.4037685060565276
2024-05-08,3790,3820,3705,3795,108561,2.5675675675675675
2024-05-09,3830,3830,3660,3680,245979,-3.0303030303030303
2024-05-10,3730,3770,3675,3710,111038,0.8152173913043478
2024-05-13,3710,3750,3670,3710,87640,0.0
2024-05-14,3680,3805,3670,3760,143645,1.3477088948787064
2024-05-16,3800,3810,3740,3805,101913,1.196808510638298
2024-05-17,3800,3845,3780,3810,80259,0.1314060446780552
2024-05-20,3850,4125,3810,3985,357354,4.593175853018373
2024-05-21,4040,4085,3925,4010,149398,0.6273525721455459
2024-05-22,4025,4025,3850,3855,127669,-3.865336658354115
2024-05-23,3855,3855,3650,3690,309101,-4.280155642023346
2024-05-24,3685,3730,3655,3680,122563,-0.27100271002710025
2024-05-27,3700,3700,3560,3600,129876,-2.1739130434782608
2024-05-28,3630,3630,3535,3535,166483,-1.8055555555555554
2024-05-29,3535,3545,3490,3510,63511,-0.7072135785007072
2024-05-30,3500,3560,3420,3455,91851,-1.566951566951567
2024-05-31,3495,3515,3440,3445,76010,-0.2894356005788712
