news_title,news_category,news_date
"<유>서원, 3.23% 오르며 체결강도 강세 지속(169%)",증권News봇,2021.03.16
"<유>서원, 현재가 5.54% 급락",증권News봇,2021.03.09
"<유>서원, 매도잔량 307% 급증",증권News봇,2021.03.09
"<유>서원, 3.40% 오르며 체결강도 강세로 반전(134%)",증권News봇,2021.03.04
"<유>서원, 매도잔량 454% 급증",증권News봇,2021.03.03
"<유>이구산업, 상한가 진입.. +29.90% ↑",증권News봇,2021.03.03
"<유>서원, 전일 대비 7.29% 상승.. 일일회전율은 1.77% 기록",증권News봇,2021.03.03
"<유>서원, 3.13% 오르며 체결강도 강세 지속(324%)",증권News봇,2021.03.03
"<유>서원, 3.18% 오르며 체결강도 강세 지속(127%)",증권News봇,2021.02.25
"<유>서원, 매도잔량 436% 급증",증권News봇,2021.02.23
"<유>이구산업, 상한가 진입.. +29.90% ↑",증권News봇,2021.03.03
"<유>서원, 전일 대비 7.29% 상승.. 일일회전율은 1.77% 기록",증권News봇,2021.03.03
"<유>서원, 3.13% 오르며 체결강도 강세 지속(324%)",증권News봇,2021.03.03
"<유>서원, 3.18% 오르며 체결강도 강세 지속(127%)",증권News봇,2021.02.25
"<유>서원, 매도잔량 436% 급증",증권News봇,2021.02.23
"<유>서원, 매수잔량 320% 급증",증권News봇,2021.02.16
"<유>이구산업, 상한가 진입.. +30.00% ↑",증권News봇,2021.02.16
"<유>서원, 전일 대비 7.99% 상승.. 일일회전율은 3.73% 기록",증권News봇,2021.02.16
"<유>서원, 8.21% 오르며 체결강도 강세로 반전(120%)",증권News봇,2021.02.16
"[마감 시황] 외국인 매수 우위.. 코스피 3147.00(▲46.42, +1.50%) 상승 마감",증권News봇,2021.02.15
"오후 3:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 의료정밀업(2.86%↑)",증권News봇,2021.02.15
"오후 2:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 전기전자업(3.31%↑)",증권News봇,2021.02.15
"<유>서원, 매도잔량 435% 급증",증권News봇,2021.02.10
"<유>서원, 매도잔량 357% 급증",증권News봇,2021.02.09
"<유>서원, 전일 대비 7.19% 상승.. 일일회전율은 2.08% 기록",증권News봇,2021.02.09
"<유>서원, 3.08% 오르며 체결강도 강세 지속(177%)",증권News봇,2021.02.09
"<유>서원, 전일 대비 7.40% 상승.. 일일회전율은 0.62% 기록",증권News봇,2021.02.02
"[개장 시황] 코스피 3145.87.. 외국인의 '팔자' 기조에 하락 출발 (▼2.58, -0.08%)",증권News봇,2021.01.12
"[기업공시 1월 11일]동성화인텍, 초저온 보냉재 550억 규모 공급계약 등",증권종목·투자전략,2021.01.12
장 마감 후 기업공시[1월11일],증권종목·투자전략,2021.01.11
