news_title,news_category,news_date
"<유>NPC, 3.02% 오르며 체결강도 강세 지속(115%)",증권News봇,2023.03.17
"<유>NPC, 매도잔량 507% 급증",증권News봇,2023.03.16
"<유>NPC, 3.97% 오르며 체결강도 강세로 반전(106%)",증권News봇,2023.03.15
"<유>NPC, 3.29% 오르며 체결강도 강세 지속(109%)",증권News봇,2023.03.15
"<유>NPC, 5.28% 오르며 체결강도 강세로 반전(107%)",증권News봇,2023.03.13
"<유>NPC, 매수잔량 377% 급증",증권News봇,2023.03.08
"<유>NPC, 4.50% 오르며 체결강도 강세로 반전(102%)",증권News봇,2023.03.07
"<유>NPC, 매도잔량 376% 급증",증권News봇,2023.03.03
"<유>NPC, 매수잔량 886% 급증",증권News봇,2023.03.02
"<유>NPC, 3.80% 오르며 체결강도 강세 지속(117%)",증권News봇,2023.03.02
"<유>NPC, 4.52% 오르며 체결강도 강세 지속(137%)",증권News봇,2023.02.28
"<유>NPC, 5.10% 오르며 체결강도 강세 지속(160%)",증권News봇,2023.02.28
"<유>NPC, 3.06% 오르며 체결강도 강세 지속(245%)",증권News봇,2023.02.28
"<유>NPC, 매도잔량 364% 급증",증권News봇,2023.02.20
"[주식 초고수는 지금] ‘2차전지·리튬’ 매수 2위 성우하이텍·3위 엘앤에프, 1위는",증권국내증시,2023.02.17
"<유>NPC, 3.12% 오르며 체결강도 강세 지속(187%)",증권News봇,2023.02.16
"<유>NPC, 매수잔량 350% 급증",증권News봇,2023.02.15
"<유>NPC, 매도잔량 384% 급증",증권News봇,2023.02.10
"<유>NPC, 3.52% 오르며 체결강도 강세로 반전(156%)",증권News봇,2023.02.07
"<유>NPC, 매도잔량 463% 급증",증권News봇,2023.01.13
"<유>NPC, 현재가 5.15% 급등",증권News봇,2023.01.12
"<유>NPC, 3.44% 오르며 체결강도 강세로 반전(137%)",증권News봇,2023.01.12
"<유>NPC, 장중 신저가 기록.. 5,770→5,590(▼180)",증권News봇,2023.01.02
