날짜,시가총액,거래량,거래대금,상장주식수
2021-07-01,189602400000,68758,810756950,16068000
2021-07-02,189602400000,47045,554883400,16068000
2021-07-05,191209200000,60881,719966250,16068000
2021-07-06,193619400000,53667,643917200,16068000
2021-07-07,190405800000,54525,646458550,16068000
2021-07-08,187995600000,66136,775811500,16068000
2021-07-09,184782000000,107705,1230126400,16068000
2021-07-12,184782000000,34196,392137750,16068000
2021-07-13,185585400000,36958,425267500,16068000
2021-07-14,183175200000,27208,310634050,16068000
2021-07-15,183978600000,39940,454931900,16068000
2021-07-16,183175200000,28459,323847350,16068000
2021-07-19,180765000000,36716,414551400,16068000
2021-07-20,179961600000,36334,405423200,16068000
2021-07-21,179158200000,22883,255612300,16068000
2021-07-22,179158200000,44650,497250900,16068000
2021-07-23,179158200000,24827,277387500,16068000
2021-07-26,178354800000,39171,434385600,16068000
2021-07-27,177551400000,36946,408405950,16068000
2021-07-28,175944600000,32836,359651550,16068000
2021-07-29,175944600000,19939,218415650,16068000
2021-07-30,174337800000,30104,326988150,16068000
2021-08-02,172731000000,29358,314452700,16068000
2021-08-03,171124200000,43970,466300900,16068000
2021-08-04,173534400000,23560,252910050,16068000
2021-08-05,175944600000,47148,513933750,16068000
2021-08-06,175944600000,25645,281504250,16068000
2021-08-09,173534400000,25667,277258300,16068000
2021-08-10,171927600000,21751,232706100,16068000
2021-08-11,169517400000,27611,292382650,16068000
2021-08-12,168714000000,30184,320395650,16068000
2021-08-13,166303800000,53005,542933400,16068000
2021-08-17,159233880000,85827,856156950,16068000
2021-08-18,160680000000,32313,323102720,16068000
2021-08-19,154895520000,53005,518619820,16068000
2021-08-20,147022200000,77453,722076080,16068000
2021-08-23,153931440000,50253,473775030,16068000
2021-08-24,159555240000,43657,430332080,16068000
2021-08-25,160680000000,35389,352765900,16068000
2021-08-26,160037280000,25832,258696280,16068000
2021-08-27,160680000000,20555,205803110,16068000
2021-08-30,162286800000,32117,323782200,16068000
2021-08-31,162286800000,24964,250084470,16068000
2021-09-01,162286800000,19484,196213150,16068000
2021-09-02,161483400000,17923,181085650,16068000
2021-09-03,161483400000,22653,228474250,16068000
2021-09-06,167107200000,115570,1197023600,16068000
2021-09-07,170320800000,86795,916306750,16068000
2021-09-08,167107200000,46512,486856350,16068000
2021-09-09,162286800000,45443,460294500,16068000
2021-09-10,163090200000,36303,365299000,16068000
2021-09-13,161483400000,19607,196829600,16068000
2021-09-14,164697000000,28540,289890520,16068000
2021-09-15,163090200000,23436,237777100,16068000
2021-09-16,160358640000,32536,325659940,16068000
2021-09-17,160680000000,27343,271498700,16068000
2021-09-23,158591160000,26786,264318210,16068000
2021-09-24,159394560000,18335,182478530,16068000
2021-09-27,158912520000,28663,282805340,16068000
2021-09-28,156823680000,31839,312239750,16068000
2021-09-29,153931440000,39021,374364950,16068000
2021-09-30,154252800000,21233,203482500,16068000
