날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,24450,25000,24450,24850,7520,1.6359918200409
2024-01-03,24900,25800,24850,25550,13939,2.8169014084507045
2024-01-04,25550,26050,25250,25250,6643,-1.1741682974559686
2024-01-05,25200,25500,25050,25400,2772,0.594059405940594
2024-01-08,25750,25850,25350,25650,7842,0.984251968503937
2024-01-09,25750,26600,25700,26400,13029,2.923976608187134
2024-01-10,26500,27700,26500,27250,27720,3.2196969696969697
2024-01-11,27150,28000,27150,27350,13904,0.3669724770642202
2024-01-12,27400,27650,26550,26850,17327,-1.8281535648994516
2024-01-15,26850,27500,26800,27250,9572,1.48975791433892
2024-01-16,27200,27400,27000,27350,6820,0.3669724770642202
2024-01-17,27500,27500,26850,26850,7553,-1.8281535648994516
2024-01-18,27200,27200,26700,27000,1988,0.5586592178770949
2024-01-19,27400,27400,26500,27100,4992,0.3703703703703704
2024-01-22,27450,27550,27000,27200,5600,0.36900369003690037
2024-01-23,27500,27500,27050,27100,2929,-0.3676470588235294
2024-01-24,27450,27450,27150,27250,5454,0.5535055350553505
2024-01-25,27500,27500,27100,27350,4621,0.3669724770642202
2024-01-26,27500,29500,27500,29000,31371,6.032906764168191
2024-01-29,29000,33800,29000,32850,135709,13.275862068965516
2024-01-30,32450,32700,30500,32400,60040,-1.36986301369863
2024-01-31,32400,33500,30800,33000,24787,1.8518518518518516
