날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,19601,19732,18652,18751,3626089,1.417058791713992
2020-11-03,18914,19110,18193,18424,2870763,-1.7439069916271133
2020-11-04,18652,18783,17670,17933,2727648,-2.6650021710811984
2020-11-05,17932,18390,17474,18194,2360112,1.4554173869402778
2020-11-06,18193,18292,17572,17769,2098832,-2.335934923601187
2020-11-09,17998,18946,17736,18293,4670501,2.94895604704823
2020-11-10,18357,18455,16524,17671,3388391,-3.400207729732685
2020-11-11,18848,19241,17736,18162,5214105,2.7785637485145154
2020-11-12,17932,17932,17277,17573,2553398,-3.2430349080497747
2020-11-13,17179,18783,16198,17606,7940616,0.18778808399248847
2020-11-16,17736,18062,17114,17344,2846737,-1.4881290469158241
2020-11-17,17441,17834,16688,16787,3187874,-3.2114852398523985
2020-11-18,16590,17343,16263,16885,3171263,0.5837850717817359
2020-11-19,16885,17768,16524,17638,5302171,4.459579508439443
2020-11-20,18095,18161,17474,17736,3424501,0.5556185508561061
2020-11-23,17572,17670,17048,17082,2240339,-3.687415426251692
2020-11-24,16361,16885,16230,16657,2557782,-2.487999063341529
2020-11-25,16819,17048,16361,16427,2071386,-1.3808008645014107
2020-11-26,16557,16754,16329,16558,1168193,0.7974675838558472
2020-11-27,16426,16524,16099,16460,1773899,-0.5918589201594395
2020-11-30,16655,19470,16361,17671,22284669,7.35722964763062
