rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 28 기 3분기말,475201058275,제 27 기말,476561497604,7,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 28 기 3분기말,170567704212,제 27 기말,249562054118,8,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 28 기 3분기말,57176481240,제 27 기말,114277505241,9,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_CurrentContractAssets,유동계약자산,-,제 28 기 3분기말,11739914799,제 27 기말,5321996615,10,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 28 기 3분기말,28536950447,제 27 기말,25273892773,11,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 28 기 3분기말,6958961840,제 27 기말,5784594867,12,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 28 기 3분기말,3782644615,제 27 기말,14736787061,13,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 28 기 3분기말,62372751271,제 27 기말,84167277561,14,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 28 기 3분기말,304633354063,제 27 기말,226999443486,15,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,퇴직급여운용자산/퇴직연금운용자산,-,제 28 기 3분기말,980319698,제 27 기말,6266367052,16,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 28 기 3분기말,1949881192,제 27 기말,1261581406,17,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 28 기 3분기말,65638564282,제 27 기말,40376091659,18,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,-,제 28 기 3분기말,27164307220,제 27 기말,27234442559,19,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 비유동금융자산,-,제 28 기 3분기말,2196720680,제 27 기말,2196720680,20,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 28 기 3분기말,1271298742,제 27 기말,899984336,21,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 28 기 3분기말,60531996190,제 27 기말,2513426018,22,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 28 기 3분기말,139079937606,제 27 기말,140910276279,23,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 28 기 3분기말,5820328453,제 27 기말,5340553497,24,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 28 기 3분기말,399293180157,제 27 기말,382241045872,26,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 28 기 3분기말,399293180157,제 27 기말,382241045872,27,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 28 기 3분기말,13037903983,제 27 기말,13037903983,28,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,dart_GainsSaleTreasuryStock,자기주식처분이익,-,제 28 기 3분기말,8956086568,제 27 기말,8956086568,29,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 28 기 3분기말,4081817415,제 27 기말,4081817415,30,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 28 기 3분기말,-43098571000,제 27 기말,-43098571000,31,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_TreasuryShares,자기주식,-,제 28 기 3분기말,43098571000,제 27 기말,43098571000,32,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 28 기 3분기말,1427445253,제 27 기말,1427445253,33,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 28 기 3분기말,8600000000,제 27 기말,8600000000,34,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 28 기 3분기말,419326401921,제 27 기말,402274267636,35,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 28 기 3분기말,475201058275,제 27 기말,476561497604,36,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 28 기 3분기말,69721804315,제 27 기말,87649039518,38,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,dart_CurentPortionOfFinanceLeaseLiabilities,유동성금융리스부채,-,제 28 기 3분기말,3685864799,제 27 기말,3244123897,39,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 28 기 3분기말,2176641263,제 27 기말,5900353380,40,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,dart_ShortTermDueToCustomersForContractWork,단기초과청구공사,-,제 28 기 3분기말,2104151023,제 27 기말,6193060612,41,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 28 기 3분기말,522948000,제 27 기말,94089400,42,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 28 기 3분기말,779068337,제 27 기말,540926853,43,KRW,,,,,연결
20241114002893,11014,2024,00219486,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 28 기 3분기말,5658475168,제 27 기말,3842945895,44,KRW,,,,,연결
