시가,고가,저가,종가,거래량,거래대금,상장시가총액
4363.65,4363.65,4251.49,4253.69,13050936,223840466554,49435354115577
4254.41,4254.41,4125.88,4230.13,15580501,236610820976,49159385633178
4198.9,4274.85,4184.47,4259.29,10380441,165560616701,49498918984575
4279.77,4309.09,4233.11,4293.15,9417531,211696615660,49892929177060
4298.18,4376.34,4281.83,4374.76,15429348,240596037707,50840020011041
4405.21,4482.41,4390.19,4470.03,9824334,183774516949,51946494708002
4465.04,4504.67,4458.12,4497.02,15073975,200103703964,52258394833948
4513.87,4529.09,4489.73,4519.48,47425469,241489003209,52519469622252
4539.33,4568.99,4514.16,4514.61,16622233,226759878369,52464110554015
4571.32,4673.19,4570.2,4660.26,17095530,364477023816,54161552141438
4663.9,4738.36,4646.34,4712.39,11158797,266077774523,54767707427853
4696.47,4745.08,4642.64,4648.54,13288367,209352305019,54026023570429
4646.3,4649.93,4575.6,4591.88,11386370,212793629644,53368583314353
4560.34,4641.99,4556.5,4606.23,7295488,141422705832,53535915802328
4609.49,4711.1,4601.31,4709.25,9949781,179566508966,54732620654395
4737.26,4746.16,4644.97,4655.52,10547413,209555480752,54108118917788
4661.8,4778.75,4642.62,4778.75,26496425,305362419243,55540378366720
4782.06,4793.77,4731.85,4768.35,12661423,216748203211,55462198004215
4756.21,4794.33,4661.73,4670.64,12233555,312830409551,54325972960837
4691.59,4691.59,4604.42,4607.42,19249807,287681126823,53590442090488
4632.47,4656.46,4617.27,4650.77,12082570,203270477065,54094627445998
4699.44,4705.25,4620.63,4641.7,22553126,332378954837,53989355313880
4617.43,4634.89,4576.76,4616.77,11381078,245771408168,53699368208588
4585.46,4632.96,4571.2,4577.22,21633469,258934388076,53239335846838
4569.73,4583.23,4533.75,4568.58,36669980,372922470214,53139048649454
4593.28,4634.22,4581.97,4586.84,13164107,238540632092,53351164966778
4576.07,4658.06,4567.29,4639.53,16748497,306144254863,54119281418631
4622.44,4622.44,4560.46,4606.64,30459342,343035031944,53735867148987
4593.25,4641.05,4572.64,4635.75,34823687,354907888740,54075460025441
4657.15,4714.61,4654.98,4671.7,32601123,389057672721,54495110766282
4695.2,4902.13,4683.8,4829.75,25772317,665985506301,56337802378899
4859.73,4878.12,4819.14,4873.13,19927505,459642371141,56843541116130
4838.64,5052.27,4837.36,4959.98,36273991,750979144470,57856073040155
5028.45,5134.48,5016.51,5122.38,39151432,768597993089,59749891427213
5160.64,5221.62,5131.28,5214.38,62342639,808740214020,60822796718896
5131.12,5168.59,5059.29,5082.52,33489555,700879803349,59284905639046
5084.27,5096.53,4978.35,5036.37,20575404,415582313864,58747029566577
5031.43,5043.78,4897.84,4918.13,23415133,424134633973,57368433012610
4871.31,4934.78,4848.03,4926.22,23869112,584684620029,57462567371080
4985.67,4985.67,4857.78,4877.56,24457871,686178500995,56895551394254
4945.19,5146.57,4945.19,5082.85,25569111,717573766635,59289025523123
5119.09,5137.3,5034.01,5060.48,18703496,465571442640,59027992907366
5080.76,5080.76,4920.92,4991.96,37450569,717192834212,58228922440323
4997.41,5119.89,4991.81,5046.5,28776658,636156704037,58864688416159
4958.81,4978.3,4904.0,4922.18,26065255,432131197771,57414707397332
4942.69,4973.11,4850.66,4855.28,18793139,465515888914,56634473674741
4756.92,4850.33,4749.35,4803.76,41652936,442310962831,56033780963023
4781.42,4869.99,4739.4,4863.21,17463870,362657611310,56726878382896
4805.22,4825.74,4704.44,4704.44,17971679,366411573392,54875360619639
4799.77,4876.42,4767.81,4838.01,47834435,653668918298,56433099021738
4758.66,4813.23,4719.42,4782.09,27857067,529715775999,55780639873407
4846.34,4870.08,4751.29,4762.52,15539869,437440777252,55552706129370
4745.8,4825.0,4718.28,4762.95,23400449,395399363685,55557591302077
4835.17,4835.92,4794.24,4796.63,40738405,397650124808,55950419165120
4865.01,4950.74,4851.03,4890.09,184654421,967255606481,57040431190495
4842.48,4930.27,4834.13,4896.34,149167994,1004209165261,57114238120433
4885.75,4895.52,4786.3,4811.38,50265236,505128182207,56123506994007
4853.33,4928.69,4852.52,4899.52,36597733,607491926861,57151201228762
4927.93,5028.4,4923.19,5007.28,27373382,636757626212,58410318974055
5029.74,5047.3,4984.45,5021.5,27616935,472615850769,58575863731535
5001.84,5044.79,4959.32,5009.92,49010598,538654563696,58440865348270
5000.0,5436.41,4982.84,5257.95,39088804,1733195026587,61332971787157
5421.44,5528.71,5373.99,5462.91,117345241,1565251324349,63722962815043
5470.27,5486.23,5251.12,5260.86,181690412,1829440218531,61366930054257
5215.98,5328.69,5156.61,5295.61,45103695,1062503430721,61774687034258
5243.73,5253.49,5187.78,5199.78,45855334,993053042404,60658321819030
5215.59,5264.37,5181.07,5244.79,38984587,774245435689,61182520068267
5374.91,5590.09,5374.73,5494.17,57863813,2013856048575,64090809445336
5558.95,5615.3,5427.67,5529.47,40037260,1377753760737,64501845492035
5560.73,5854.94,5555.02,5627.89,99779245,2424797437056,65649457590489
5524.79,5552.72,5340.26,5502.95,38233126,1385519262036,64212441809522
5646.94,5802.87,5579.68,5762.81,108277538,2026340195935,67244378712839
5810.0,5987.3,5810.0,5876.08,100172801,2092883552526,68565724110880
5910.1,5929.78,5782.04,5802.28,134235236,2188189564763,67705158675315
5805.62,5905.15,5805.62,5829.94,174874074,2071129263425,69193876078160
5784.24,5900.39,5750.18,5764.62,62152860,1305254790700,68418340496082
5718.19,5740.81,5594.79,5624.07,55900879,1262637816951,66750231475706
5588.47,5700.34,5549.96,5580.44,65843136,1096315588446,66232451065447
5603.59,5609.43,5345.04,5407.28,39489234,1169607472681,64177407382318
5391.54,5431.55,5294.48,5316.29,30798919,908564886765,63097796228648
5314.92,5447.11,5274.58,5446.24,26268773,752318190385,64639486324576
5531.35,5531.35,5315.95,5328.14,31488938,950239511638,63237975491681
5364.77,5440.48,5364.77,5419.91,94252560,819419617007,64337022949859
5405.81,5433.46,5354.57,5373.34,89617836,784297804041,63784971841435
5349.2,5381.6,5293.44,5347.42,61530721,576747393969,63477813214902
5388.95,5397.68,5250.36,5253.84,24781935,563899368735,62367266150559
5232.29,5293.06,5177.14,5285.97,27238292,592585402447,62748714812148
5263.37,5322.6,5199.09,5207.92,26803754,489425987223,61822580034679
5251.23,5301.2,5205.93,5205.93,37291716,574800702082,61799282366264
5204.8,5228.58,5151.59,5167.87,120125830,760703257989,61352437396869
5149.9,5201.92,5085.21,5193.33,37293764,514321195544,61653775474880
5217.14,5237.5,5161.36,5186.95,56403590,507688781529,61578324158694
5174.13,5192.21,5147.73,5173.12,26134784,325074919326,61413917135184
5208.24,5244.22,5174.17,5231.49,38460364,429947321805,62107079674640
5237.02,5241.48,5150.96,5162.63,30935837,392986869076,61290439853016
5140.72,5235.64,5116.46,5223.26,23256536,336928905985,62010555661877
5249.74,5330.63,5242.3,5281.6,34273464,522285115815,62702962055495
5251.86,5288.1,5234.93,5239.41,49260340,495828071149,62202457090585
5199.92,5214.33,5150.06,5156.92,27495890,369225390583,61222870867041
5154.6,5163.89,5091.5,5103.4,23382285,380069164894,60588835687079
5130.06,5153.0,5076.26,5103.02,12402636,355057040025,60584356734400
5114.65,5152.72,5085.42,5087.27,16605563,515829662156,60397754389887
5098.09,5121.68,5057.56,5094.4,19778045,371565983348,60488975264009
5126.18,5257.51,5104.53,5247.74,17225156,477875130011,62311968602151
5297.53,5373.44,5284.68,5351.51,25431152,583433074565,63543617085787
5367.17,5389.15,5347.04,5359.9,24208918,487189321471,63642725668511
5352.25,5430.41,5348.47,5367.58,16015408,560626135202,63734040677965
5414.18,5431.43,5365.59,5409.73,14309151,409008061948,64233923688698
5441.18,5458.78,5411.79,5418.16,39912652,592989349525,64334276622857
5454.07,5454.07,5384.93,5402.69,49319445,652742792675,64149665529125
5452.7,5630.81,5403.92,5422.0,43364896,1269731243677,64378738637674
5462.61,5521.08,5350.36,5385.58,72013063,1064488604031,63945733411556
5422.31,5458.22,5367.33,5438.61,63428360,1105208266706,64949843929945
5437.91,5471.33,5397.23,5448.13,68434958,934520179252,65064154198561
5423.94,5432.05,5369.69,5372.75,59075010,908198858479,64163896684617
5369.46,5396.45,5304.2,5306.33,42546711,556942357199,63375364116919
5292.83,5426.01,5265.38,5398.91,64315803,709798237348,64480068841554
5418.47,5428.39,5333.96,5341.58,52375325,521857724811,63794983056643
5348.99,5476.91,5335.71,5420.33,63609405,770142099050,64735207945910
5437.12,5477.89,5393.74,5473.46,62860042,892240838702,65369048439361
5498.78,5500.37,5348.0,5348.24,116932125,1089884348643,63874005844294
5341.9,5404.78,5302.75,5302.75,65309017,786627313077,63331116390168
5328.5,5337.49,5283.12,5328.57,45854843,529246948514,63638898467100
5356.6,5465.42,5354.45,5450.02,34312123,626904949448,65089339831544
5446.81,5487.4,5381.89,5416.99,24039117,649819969731,64694693725992
5429.06,5439.83,5384.45,5404.13,39805381,639113228442,64540842642885
5398.56,5400.21,5296.84,5309.95,49068193,683226484119,63414964732364
5277.84,5322.51,5230.21,5315.34,27380897,607201808011,63479428104399
5351.42,5394.55,5301.49,5327.34,26238329,758733494172,63622678373636
5339.28,5357.14,5285.5,5319.04,27711898,705183343652,63527393845085
5340.34,5587.43,5316.63,5520.1,42547084,1924170724274,65928265308792
5585.11,5647.42,5543.16,5646.16,40184454,1437932424618,67433179316037
5659.29,5799.92,5633.27,5780.76,30684057,1359773701863,69044635117350
5803.77,6047.21,5802.85,5970.26,44464025,1839258370609,71307208154261
5993.29,6072.74,5950.79,6029.75,29928935,1623015024852,72017989691575
6078.02,6247.61,6069.35,6088.99,25389409,1514797255104,72725320830466
5999.59,6157.84,5998.11,6096.2,25551198,899184435472,72812128380136
5987.94,6517.54,5984.28,6487.29,50245315,2198884112746,77481909810892
6585.08,7462.42,6585.08,7161.71,78488851,5462354282883,85535486297872
7350.07,7461.63,7134.17,7427.82,130894690,4687533051678,88712850367637
7551.17,8080.25,6810.19,7042.04,85537280,9263862116994,84105501405616
6916.26,7218.54,6537.2,6772.89,54232542,4968537151539,80891561011927
6712.96,7003.75,6648.08,7003.75,31499061,2845916797935,83648696229363
7139.56,7354.46,7040.95,7221.62,48279442,2582265638591,86250802701483
7295.52,7332.91,7002.33,7073.18,56636809,2388628544402,84478149991210
6950.24,7133.65,6805.08,6808.2,141352702,2513243938356,81313849229642
6841.03,6933.66,6717.43,6882.21,225649405,2181997166831,82201790262015
6878.36,6985.78,6779.91,6842.77,198707023,1443109198639,81731248994401
6782.74,6810.03,6529.32,6569.97,147592907,1810593704486,78473208990940
6616.1,6840.58,6565.04,6839.9,208465624,1818768282839,81696608819681
