날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,21950,22100,21550,21950,17067,-0.22727272727272727
2020-09-02,22000,22850,21850,22400,32087,2.050113895216401
2020-09-03,22800,22800,22300,22400,37212,0.0
2020-09-04,22150,22250,21700,21850,42130,-2.455357142857143
2020-09-07,21800,22300,21650,22000,21734,0.6864988558352403
2020-09-08,21900,25000,21900,24100,294091,9.545454545454547
2020-09-09,23550,24200,23250,24000,71017,-0.4149377593360996
2020-09-10,24000,24750,23200,23250,103839,-3.125
2020-09-11,23250,23900,23000,23750,46596,2.1505376344086025
2020-09-14,23750,24950,23550,24150,93434,1.6842105263157894
2020-09-15,24200,24850,23850,24500,83827,1.4492753623188406
2020-09-16,24900,25100,23900,24200,64907,-1.2244897959183674
2020-09-17,24300,24300,23650,23650,38749,-2.272727272727273
2020-09-18,23650,24150,23400,23500,25559,-0.6342494714587738
2020-09-21,23450,23850,23150,23200,36961,-1.276595744680851
2020-09-22,23000,24200,22800,23700,86868,2.1551724137931036
2020-09-23,23850,24050,23300,23550,38151,-0.6329113924050633
2020-09-24,23550,23700,23000,23250,42178,-1.2738853503184715
2020-09-25,23250,23600,22900,23000,22795,-1.0752688172043012
2020-09-28,23000,23550,23000,23300,23256,1.3043478260869565
2020-09-29,23600,23600,23000,23400,16930,0.4291845493562232
