시가,고가,저가,종가,거래량,거래대금,상장시가총액
792.36,794.34,783.51,789.08,3669730,58212171560,21780839262750
786.49,786.49,775.02,780.89,3494788,64434039275,21554737801940
776.52,778.31,770.04,774.62,4967276,74433766945,21381498767580
770.26,773.36,762.13,763.38,5769834,83796418550,21071402150370
761.38,769.54,760.38,768.16,1608611,30629303445,21203369505570
768.49,771.83,763.53,764.12,4379836,56762651895,21091727382920
763.28,768.33,759.56,763.67,1910905,36764829305,21079226592200
763.93,771.58,763.93,770.98,1923110,35208253935,21281173304180
773.76,780.48,773.07,780.44,4023403,78982814550,21542290367450
772.67,773.39,762.23,763.5,2593416,67504184170,21074714389340
763.31,763.31,755.21,757.74,1600330,32290987880,20915783646940
758.26,759.57,746.29,746.46,4703088,69092165080,19689853065740
742.15,752.38,741.84,747.13,2485221,43607512695,19707379200570
749.78,753.97,746.49,749.99,1616483,33085533570,19782733184690
748.29,752.97,746.09,752.94,1674767,32773869710,19860535211110
753.29,756.61,743.34,746.42,2398851,42180249255,19688724960320
743.77,745.48,731.61,737.52,18558111,224755481910,19454036339130
738.73,746.81,737.07,741.23,5360297,74777372680,19551835898170
741.23,746.99,717.16,717.16,4333526,73424770460,18916778262420
725.65,736.15,715.18,736.15,3992268,58605649695,19417859070840
745.16,759.1,745.16,754.39,8186845,104945886045,19898942714780
751.08,767.83,749.7,766.77,4362861,73637534750,20225370899160
771.93,781.46,768.24,780.36,4386881,82898270665,20583905585120
783.52,793.5,776.81,786.9,4689421,90481382040,20756419920430
787.5,787.5,778.29,785.98,2441548,51095306875,20732054209800
786.9,803.71,780.87,803.71,2920120,64622360955,21199777644410
792.81,800.07,785.28,793.21,4613426,74262336470,20922762574000
786.31,793.38,780.93,788.92,23060113,275042617505,20809685217220
790.21,791.33,766.47,770.59,9112841,121867643755,20326105945570
771.49,788.39,771.49,787.6,4477848,66390830700,20774783414660
785.42,790.55,775.92,783.95,18816422,215280522270,20678571593970
778.07,797.69,777.25,793.68,9782062,130843768360,20935341931980
787.87,800.61,785.71,794.59,11475262,134580840150,20959270216300
794.31,795.72,782.1,790.35,27892028,350278065450,20847315750690
790.47,804.12,788.78,803.02,33833279,516410013825,21181532559360
800.21,820.91,795.99,815.93,33543214,673373965695,21522178110300
807.89,814.39,792.1,792.72,48181153,1009121761545,20909969563500
821.72,843.46,821.72,839.75,24222325,537789770655,22150486804400
846.85,852.23,840.34,843.97,13848730,324215241215,22261871592450
853.33,876.33,847.09,868.9,11635056,268055170660,22919343622180
865.56,879.67,859.27,876.36,13937018,242738095055,23116216547800
875.34,884.0,859.53,864.0,9306515,222456801270,22790005289130
855.64,860.93,840.77,852.31,8377704,191820236915,22481902230380
880.58,880.58,855.29,866.36,12744172,288592168990,22852497767040
862.78,878.58,850.98,874.55,8136567,173693803065,23068518153090
875.1,883.47,866.36,868.84,7741317,157523775180,22917790112290
862.23,866.24,852.82,860.49,4725857,97826783620,22697539803740
859.55,865.05,853.2,864.08,3785501,83291139715,22792168655630
863.0,863.0,843.42,850.09,5557491,127350635525,22423099013690
849.6,851.72,842.36,845.32,5904605,120891532215,22297443128900
834.97,836.09,816.31,818.57,9159625,175025692185,21591889076080
824.43,832.32,821.75,826.83,6771541,124683664880,21809789660150
828.46,833.96,821.24,829.15,7622369,136356303470,21870955394420
831.19,843.3,828.47,834.43,6346906,140289301280,22010146491610
831.24,832.66,822.59,828.98,3273775,75670780635,21866424548410
826.02,834.18,821.98,830.84,2624102,57599601205,21915394849000
822.81,822.81,807.79,808.1,4577911,107661600791,21315590314570
808.95,813.32,805.95,809.29,3608931,75968100515,21347121810660
814.36,815.91,808.84,810.89,5582815,100084790490,21389170086690
815.46,826.73,812.11,816.28,4281061,86799038850,21531391687010
817.42,825.18,816.24,824.06,2304559,49513391680,21736505166070
821.03,821.03,813.64,815.28,1855251,43373176670,21504989841460
816.1,818.81,806.61,808.71,2722879,60063564560,21331789833490
806.06,806.32,784.63,784.8,3831691,87118675195,20701142033720
786.06,790.43,784.37,787.49,1969311,43014949770,20771977722810
781.36,786.8,778.03,785.4,2021192,43705694240,20716915923700
781.35,791.69,777.62,781.81,16992218,256255068550,20622171561280
787.02,800.16,786.91,798.5,4380144,80645329015,21062314143380
797.72,806.71,795.22,796.81,3867931,81941287245,21017930770960
798.07,801.58,793.74,795.55,3919736,74815388220,20984471067490
796.6,804.03,792.97,797.15,4355815,73681338470,21026758455950
798.63,800.16,794.04,796.68,2862045,59295400125,21014499446180
794.69,794.69,784.84,786.84,3573155,75603351980,20754760797700
787.04,795.58,785.43,795.54,2312561,50551097040,20984207577120
789.16,794.45,785.84,789.09,1936962,41774544575,20814190866210
781.0,786.91,779.04,779.12,2003668,42733298070,20551126971420
782.69,784.66,773.68,778.98,1842162,47669407635,20547572930450
779.87,785.66,772.78,778.94,20640735,362925234365,20546459816850
781.95,828.14,776.51,828.14,51382343,802537310020,21844327158050
828.74,836.51,819.02,836.51,33761935,611975574780,22065056882340
831.79,834.71,819.14,822.24,13790986,268791041215,21688664834290
821.54,826.27,811.72,813.29,12566140,172053805090,21452610821750
820.23,844.87,819.33,838.62,11916383,243376189765,22120661463570
834.39,845.25,829.12,836.6,7441613,144926757960,22067380493690
837.18,846.71,826.53,829.88,6567027,129512134705,21890193717960
822.67,836.71,821.69,827.63,5386967,111928196340,21830791193120
821.8,826.63,809.95,815.43,5443528,106112371025,21508896080380
817.28,832.03,816.42,821.75,5155180,114909268570,21675778595490
823.73,835.6,821.15,833.72,3429730,73412986936,21991425834430
834.05,836.44,828.68,833.9,3426527,73154214180,21996109186410
834.61,846.33,833.84,841.63,14550955,250945238125,22200156694450
842.67,842.67,827.79,832.65,3819731,78976408860,21963270982190
821.57,837.49,818.44,832.38,4816117,95333731255,21956116290620
836.87,840.76,829.6,839.04,2845322,63456596810,22131759570190
839.97,840.05,829.15,831.98,1895370,43827185310,21945462090700
840.2,862.41,840.2,846.33,8958591,220781605410,22324002554800
851.43,854.92,843.01,849.65,3140267,75899586915,22411600269620
857.35,865.06,856.85,864.34,3644520,95334008750,22799049781220
861.47,868.68,856.12,865.9,2774113,62880938835,22840354988360
868.54,870.3,850.09,851.35,2650830,68954150575,22456549988640
852.67,862.11,851.47,855.6,3802318,95437663995,22568518294250
856.68,859.34,844.0,846.02,2437127,58161369035,22315863564450
850.83,852.74,841.82,850.69,1895270,43442926180,22439043980850
850.38,861.87,844.69,846.59,8051941,132757368450,22330976567070
850.62,873.74,850.37,872.16,3695835,95361987420,23005423110040
865.8,869.26,856.66,863.8,3327434,83168019730,22784979601050
858.55,859.39,849.06,854.65,5937110,100783807510,22543573616100
854.07,857.42,828.41,829.2,5825985,106576099080,21872136223720
819.58,830.92,814.28,826.68,3854873,80534317040,21805613258970
827.13,830.73,812.67,825.27,4657349,85797132860,21768468513520
838.67,855.69,836.56,841.41,5168039,103595900970,22194298153000
835.4,846.26,826.55,836.46,10192441,170448529140,22063804848620
838.18,838.64,796.16,798.63,6827091,128496164880,21065782747600
805.15,808.06,793.1,803.86,2465862,51002808405,21203805720140
805.29,809.0,794.68,794.82,2547767,58320647565,20965346325810
798.39,799.26,775.97,777.92,3775644,77133111040,20519534493750
790.34,813.63,788.77,810.93,7468076,134523036950,21390200976120
826.49,829.45,819.07,824.08,4999954,108081806120,21737078871030
820.47,820.82,803.34,811.56,5090440,112750867400,21407019169000
804.88,826.74,803.36,820.56,2599019,61833402130,21644271183150
820.79,828.61,814.74,819.7,2702183,65049758295,21621579303550
821.96,825.33,808.46,815.89,2212201,52651860525,21521115167580
813.12,818.76,807.63,814.82,2152729,50098996355,21492850542900
818.33,825.22,812.05,825.13,2229234,55951882545,21764927823450
820.87,821.82,787.46,788.9,3202684,81206592535,20809121074090
796.24,801.13,787.56,795.75,1896254,48632414660,20989893755600
800.98,802.57,791.54,794.26,1805382,45661163320,20950620200000
796.24,796.31,777.96,783.56,2427046,51883168600,20668378213520
785.74,791.07,778.46,790.83,4785620,81273775610,20860141286700
788.79,788.79,779.23,783.41,2347288,49279178375,20664461078710
779.2,783.62,774.91,776.53,2221702,50283064965,20483013250920
777.51,780.7,763.18,770.14,2459033,64086864250,20314316687140
774.03,785.68,772.13,780.49,2060252,46547931205,20587384948200
784.42,794.65,783.13,789.26,2501905,59328322695,20818678570720
792.39,795.35,785.8,790.55,2331875,57196588670,20852781223540
789.71,792.76,783.45,789.04,1678140,40447095055,20813003126890
786.88,789.03,781.68,781.95,1390880,38608822865,20625949511930
784.61,792.85,783.42,792.38,1301935,41766250625,20901055026040
794.6,803.01,789.11,793.73,2595845,58189624635,20936523953650
793.03,801.27,789.44,799.52,1773042,43158108570,21089439697280
799.91,805.28,796.47,799.54,1684127,45623986220,21089739069120
802.72,807.31,797.67,807.31,2713884,70427555545,21294785489190
801.09,802.71,794.45,799.11,1606598,42910405280,21078609926090
799.86,801.1,790.08,791.26,1532200,39374984540,20871547138700
793.69,795.72,789.16,795.69,1295117,31354780040,20988395292000
797.76,800.1,790.84,794.24,1598517,43823549070,20950022905840
795.04,797.52,790.2,794.13,1402247,40672368265,20947067074040
796.36,800.93,791.49,796.71,12128670,203186513710,21015124371780
797.2,806.54,795.75,804.82,5620432,96309024515,21229228681080
806.07,810.11,801.39,803.28,3816790,78289387215,21188436253060
808.89,814.19,800.41,809.78,5994241,118758781895,21359957713060
814.64,829.28,814.64,826.05,3591248,88298315600,21789060440360
825.68,827.03,812.91,814.46,2856336,68249286110,21483315805820
820.28,827.0,819.11,820.72,8439855,156769587955,21648493622340
819.5,822.92,815.67,819.05,6130706,113047113395,21604548357310
822.68,823.5,812.34,814.95,2505406,53587573870,21496256396920
812.87,816.11,807.98,813.18,3005128,65492398080,21449733341980
815.59,818.9,811.68,813.26,10735555,212471007215,21451677339780
810.35,812.51,796.75,799.27,4700770,107919013480,21082603797990
798.58,812.41,798.58,811.63,2870886,66184196765,21408680984240
819.17,821.64,812.6,815.77,4113264,124678161840,21517856383430
805.35,812.74,798.77,810.83,3257897,84762632045,21387581207840
809.63,814.92,802.1,806.9,3366343,88798578350,21283955751090
803.83,807.17,792.62,807.06,4228960,116320772190,21288149212110
801.17,801.17,784.74,785.55,3166906,72156214750,20720718678350
786.65,787.31,773.27,774.9,3581861,87005200080,20439971692150
775.44,782.15,771.66,776.2,3031985,62116455525,20474106880970
778.37,780.18,769.2,774.05,1952090,52328896420,20417453077040
770.23,770.23,757.23,758.74,2649480,67735019230,20013685758840
763.87,765.31,758.55,759.95,1920392,44798138255,20045597326230
767.97,772.12,762.8,764.43,2055509,52805751545,20163844446830
754.73,755.85,746.72,749.54,2058279,42370059855,19770910049670
754.6,755.13,747.64,747.64,1868392,41357614225,19720767501510
747.14,748.47,731.83,732.6,2517575,54226938365,19324175064140
735.66,745.16,732.9,743.74,2046784,42376351810,19618086723680
748.0,749.08,741.04,746.06,1464690,38447179115,19679286837300
741.69,758.77,741.69,751.12,2155350,43693017245,19812601676730
756.94,769.94,755.79,768.9,4005159,84912952880,20281619166460
766.26,767.53,752.7,757.08,1730665,53099897210,19969974937670
749.23,761.51,744.53,757.08,3746607,91323068730,19969920156450
755.54,756.42,742.74,754.94,1975172,47154645575,19913303707590
750.44,753.07,727.35,729.35,2974904,65992754880,19238454204820
739.02,754.5,738.4,748.8,2415900,56345091715,19751387840840
753.44,775.85,748.91,760.63,10104337,179318840010,20063407799620
754.78,765.78,750.37,762.72,2793609,66263621120,20118649559970
763.69,768.4,753.55,755.15,2448346,57594768925,19919052767330
759.87,760.59,750.75,755.2,2866920,64690129295,19920374123610
751.69,758.74,749.21,756.6,2956535,70743367115,19957078212870
750.29,750.29,726.51,727.89,2843908,69288588635,19199827950070
727.46,728.77,706.98,718.54,2601817,63052298480,18953278153050
714.1,714.1,683.0,684.86,3861917,86923020725,18064987977630
694.61,696.66,685.79,688.25,2800236,66513089030,18154382736740
680.24,687.72,667.63,685.91,2140474,53381444275,18092655474620
692.34,695.3,684.3,693.82,2003339,50818184025,18301235647280
695.25,700.58,689.59,691.34,1674553,33336356015,18235815099270
688.51,693.77,682.92,686.72,3206758,71328723765,18114021341870
686.34,690.67,678.03,681.51,3063072,79125609815,17976388774610
687.09,689.78,680.13,682.9,2265579,55650861925,18013260385520
684.91,684.91,678.62,683.99,1883237,48289910705,18041889809090
684.43,689.6,681.16,681.46,4841757,60006047400,17975133730870
682.94,696.77,682.94,695.58,4283379,64855024125,18347546826080
694.46,701.34,691.71,698.1,1674282,38057130485,18414195301590
699.88,699.88,683.83,689.28,4101959,57472043995,18181359359210
694.46,704.76,692.92,701.28,2966525,59979078585,18498073814360
