시가,고가,저가,종가,거래량,거래대금,상장시가총액
0.0,0.0,0.0,1000.0,0,0,0
0.0,0.0,0.0,984.89,0,0,0
0.0,0.0,0.0,975.75,0,0,0
0.0,0.0,0.0,983.86,0,0,0
0.0,0.0,0.0,973.34,0,0,0
0.0,0.0,0.0,972.96,0,0,0
0.0,0.0,0.0,968.49,0,0,0
0.0,0.0,0.0,958.48,0,0,0
0.0,0.0,0.0,961.41,0,0,0
0.0,0.0,0.0,963.25,0,0,0
0.0,0.0,0.0,959.57,0,0,0
0.0,0.0,0.0,953.8,0,0,0
0.0,0.0,0.0,942.11,0,0,0
0.0,0.0,0.0,948.11,0,0,0
0.0,0.0,0.0,935.2,0,0,0
0.0,0.0,0.0,930.07,0,0,0
0.0,0.0,0.0,928.82,0,0,0
0.0,0.0,0.0,921.69,0,0,0
0.0,0.0,0.0,905.35,0,0,0
0.0,0.0,0.0,910.63,0,0,0
0.0,0.0,0.0,918.72,0,0,0
0.0,0.0,0.0,908.77,0,0,0
0.0,0.0,0.0,918.98,0,0,0
0.0,0.0,0.0,921.95,0,0,0
0.0,0.0,0.0,930.15,0,0,0
0.0,0.0,0.0,867.94,0,0,0
0.0,0.0,0.0,884.39,0,0,0
0.0,0.0,0.0,915.37,0,0,0
0.0,0.0,0.0,929.24,0,0,0
0.0,0.0,0.0,895.44,0,0,0
0.0,0.0,0.0,897.25,0,0,0
0.0,0.0,0.0,888.84,0,0,0
0.0,0.0,0.0,873.79,0,0,0
0.0,0.0,0.0,884.87,0,0,0
0.0,0.0,0.0,891.49,0,0,0
0.0,0.0,0.0,896.72,0,0,0
0.0,0.0,0.0,901.44,0,0,0
0.0,0.0,0.0,925.55,0,0,0
0.0,0.0,0.0,930.39,0,0,0
0.0,0.0,0.0,933.87,0,0,0
0.0,0.0,0.0,938.04,0,0,0
0.0,0.0,0.0,948.54,0,0,0
0.0,0.0,0.0,964.68,0,0,0
0.0,0.0,0.0,965.83,0,0,0
0.0,0.0,0.0,954.89,0,0,0
0.0,0.0,0.0,967.7,0,0,0
0.0,0.0,0.0,934.24,0,0,0
0.0,0.0,0.0,957.03,0,0,0
0.0,0.0,0.0,928.17,0,0,0
0.0,0.0,0.0,934.48,0,0,0
0.0,0.0,0.0,930.92,0,0,0
0.0,0.0,0.0,950.52,0,0,0
0.0,0.0,0.0,942.53,0,0,0
0.0,0.0,0.0,929.4,0,0,0
0.0,0.0,0.0,921.06,0,0,0
0.0,0.0,0.0,914.05,0,0,0
0.0,0.0,0.0,901.04,0,0,0
0.0,0.0,0.0,917.68,0,0,0
