news_title,news_category,news_date
"오전 10:00 현재 코스피는 28:72으로 매수우위, 매도강세 업종은 전기전자업(0.69%↑)",증권News봇,2024.03.29
"[마감 시황] 기관의 '팔자' 기조.. 코스피 2745.82(▼9.29, -0.34%) 하락 마감",증권News봇,2024.03.28
"오후 3:20 현재 코스피는 22:78으로 매수우위, 매수강세 업종은 비금속광물업(0.10%↓)",증권News봇,2024.03.28
"오후 3:00 현재 코스피는 30:70으로 매수우위, 매수강세 업종은 비금속광물업(0.20%↓)",증권News봇,2024.03.28
"오후 2:30 현재 코스피는 30:70으로 매수우위, 매수강세 업종은 비금속광물업(0.14%↓)",증권News봇,2024.03.28
"오후 2:00 현재 코스피는 29:71으로 매수우위, 매수강세 업종은 비금속광물업(0.12%↓)",증권News봇,2024.03.28
"오후 1:30 현재 코스피는 30:70으로 매수우위, 매수강세 업종은 비금속광물업(0.08%↓)",증권News봇,2024.03.28
"오후 1:00 현재 코스피는 30:70으로 매수우위, 매수강세 업종은 비금속광물업(0.11%↓)",증권News봇,2024.03.28
"오후 12:30 현재 코스피는 31:69으로 매수우위, 매수강세 업종은 비금속광물업(0.05%↑)",증권News봇,2024.03.28
"[정오 시황] 코스피 2749.60, 하락세(▼5.51, -0.20%) 지속",증권News봇,2024.03.28
"오후 12:00 현재 코스피는 32:68으로 매수우위, 매수강세 업종은 비금속광물업(0.03%↑)",증권News봇,2024.03.28
"오전 11:30 현재 코스피는 30:70으로 매수우위, 매수강세 업종은 비금속광물업(0.02%↑)",증권News봇,2024.03.28
"오전 11:00 현재 코스피는 31:69으로 매수우위, 매수강세 업종은 비금속광물업(0.00%↓)",증권News봇,2024.03.28
"오전 10:30 현재 코스피는 31:69으로 매수우위, 매수강세 업종은 비금속광물업(0.10%↑)",증권News봇,2024.03.28
"오전 10:00 현재 코스피는 30:70으로 매수우위, 매수강세 업종은 비금속광물업(0.09%↑)",증권News봇,2024.03.28
"오후 1:00 현재 코스피는 30:70으로 매수우위, 매수강세 업종은 비금속광물업(0.00%↑)",증권News봇,2024.03.27
"오후 12:30 현재 코스피는 31:69으로 매수우위, 매수강세 업종은 비금속광물업(0.10%↑)",증권News봇,2024.03.27
"[정오 시황] 코스피 2755.04, 하락세(▼2.05, -0.07%) 지속",증권News봇,2024.03.27
"오후 12:00 현재 코스피는 30:70으로 매수우위, 매수강세 업종은 비금속광물업(0.07%↑)",증권News봇,2024.03.27
"오전 11:30 현재 코스피는 29:71으로 매수우위, 매수강세 업종은 비금속광물업(0.01%↑)",증권News봇,2024.03.27
"오전 11:00 현재 코스피는 29:71으로 매수우위, 매수강세 업종은 비금속광물업(0.03%↓)",증권News봇,2024.03.27
"오전 10:30 현재 코스피는 30:70으로 매수우위, 매도강세 업종은 전기전자업(0.55%↑)",증권News봇,2024.03.27
"<유>솔루스첨단소재, 상한가 진입.. +29.94% ↑",증권News봇,2024.03.27
기업 공시[2월 29일],증권국내증시,2024.02.29
"리튬값 두 달째 10만 위안 밑…K양극재, 1분기도 적자 공포",증권국내증시,2024.02.15
"[마감 시황] 개인과 외국인의 동반 매도세.. 코스피 2498.81(▼1.84, -0.07%) 하락 마감",증권News봇,2024.01.30
"오후 3:20 현재 코스피는 37:63으로 매수우위, 매도강세 업종은 통신업(0.90%↑)",증권News봇,2024.01.30
"오후 3:00 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 통신업(0.83%↑)",증권News봇,2024.01.30
"오후 2:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 통신업(0.75%↑)",증권News봇,2024.01.30
"오후 2:00 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 통신업(0.76%↑)",증권News봇,2024.01.30
"오후 1:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 통신업(0.65%↑)",증권News봇,2024.01.30
"오후 1:00 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 통신업(0.62%↑)",증권News봇,2024.01.30
"오후 12:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 통신업(0.58%↑)",증권News봇,2024.01.30
"[정오 시황] 코스피 2502.78, 상승세(▲2.13, +0.09%) 지속",증권News봇,2024.01.30
"오후 12:00 현재 코스피는 40:60으로 매수우위, 매도강세 업종은 통신업(0.69%↑)",증권News봇,2024.01.30
"오전 11:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 통신업(0.62%↑)",증권News봇,2024.01.30
"오전 11:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 통신업(0.65%↑)",증권News봇,2024.01.30
"<유>솔루스첨단소재1우, 장중 신저가 기록.. 2,860→2,790(▼70)",증권News봇,2024.01.30
"오전 10:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 금융업(1.45%↑)",증권News봇,2024.01.30
오늘의 증시 메모[1월 30일],증권종목·투자전략,2024.01.29
"오전 9:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 통신업(0.85%↑)",증권News봇,2024.01.26
"오후 2:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 의약품업(1.00%↓)",증권News봇,2024.01.24
"오전 11:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 비금속광물업(0.85%↓)",증권News봇,2024.01.16
"오전 11:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기전자업(0.74%↓)",증권News봇,2024.01.16
"오전 10:30 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 금융업(1.26%↓)",증권News봇,2024.01.16
"<유>솔루스첨단소재2우B, 상한가 진입.. +29.89% ↑",증권News봇,2024.01.16
"<유>솔루스첨단소재1우, 현재가 5.24% 급락",증권News봇,2024.01.16
"오후 3:00 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 건설업(0.97%↓)",증권News봇,2024.01.12
"오전 11:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 전기가스업(0.08%↓)",증권News봇,2024.01.12
"오전 11:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 전기가스업(0.23%↑)",증권News봇,2024.01.12
"오전 10:30 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 종이목재업(0.74%↓)",증권News봇,2024.01.12
"오전 10:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 종이목재업(0.97%↓)",증권News봇,2024.01.12
"<유>솔루스첨단소재2우B, 상한가 진입.. +29.92% ↑",증권News봇,2024.01.12
"<유>솔루스첨단소재1우, 장중 신저가 기록.. 3,310→3,290(▼20)",증권News봇,2024.01.11
"오전 10:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 전기가스업(1.10%↓)",증권News봇,2024.01.10
"[마감 시황] 개인과 기관의 동반 매도세.. 코스피 2561.24(▼6.58, -0.26%) 하락 마감",증권News봇,2024.01.09
"오후 3:20 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 운수장비업(0.19%↓)",증권News봇,2024.01.09
"오후 3:00 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 운수장비업(0.33%↓)",증권News봇,2024.01.09
"오후 2:30 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 운수장비업(0.20%↓)",증권News봇,2024.01.09
"오후 2:00 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 운수장비업(0.20%↓)",증권News봇,2024.01.09
"오후 1:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 유통업(0.12%↑)",증권News봇,2024.01.09
"오후 1:00 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 운수창고업(0.42%↑)",증권News봇,2024.01.09
"오후 12:30 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 운수창고업(0.57%↑)",증권News봇,2024.01.09
"[정오 시황] 코스피 2573.87, 상승세(▲6.05, +0.24%) 지속",증권News봇,2024.01.09
"오후 12:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 의약품업(1.10%↑)",증권News봇,2024.01.09
"오전 11:30 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 의약품업(1.12%↑)",증권News봇,2024.01.09
"오전 11:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 의약품업(1.02%↑)",증권News봇,2024.01.09
"오전 10:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 의약품업(0.96%↑)",증권News봇,2024.01.09
"오전 10:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의약품업(1.36%↑)",증권News봇,2024.01.09
"<유>솔루스첨단소재1우, 장중 신저가 기록.. 3,800→3,415(▼385)",증권News봇,2024.01.09
"오전 9:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의약품업(1.58%↑)",증권News봇,2024.01.09
"[개장 시황] 코스피 2598.31.. 기관의 순매수에 상승 출발 (▲30.49, +1.19%)",증권News봇,2024.01.09
솔루스첨단소재·우선주 무상증자 권리락에 급등,증권국내증시,2024.01.08
"오후 2:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기가스업(0.98%↓)",증권News봇,2024.01.08
"오후 2:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 전기가스업(0.64%↓)",증권News봇,2024.01.08
"오후 1:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 기계업(0.27%↓)",증권News봇,2024.01.08
"오후 1:00 현재 코스피는 38:62으로 매수우위, 매수강세 업종은 전기가스업(0.96%↓)",증권News봇,2024.01.08
"오후 12:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 기계업(0.14%↓)",증권News봇,2024.01.08
"[정오 시황] 코스피 2573.31, 하락세(▼4.77, -0.19%) 반전",증권News봇,2024.01.08
"오후 12:00 현재 코스피는 41:59으로 매수우위, 매수강세 업종은 통신업(0.25%↓)",증권News봇,2024.01.08
"오전 11:00 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 의료정밀업(1.05%↓)",증권News봇,2024.01.08
"오전 10:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 의료정밀업(0.66%↓)",증권News봇,2024.01.08
"오전 10:00 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 의료정밀업(0.47%↓)",증권News봇,2024.01.08
"오전 9:30 현재 코스피는 38:62으로 매수우위, 매도강세 업종은 섬유의복업(0.88%↑)",증권News봇,2024.01.08
"[개장 시황] 코스피 2584.23.. 개인의 순매수에 상승 출발 (▲6.15, +0.24%)",증권News봇,2024.01.08
"<유>솔루스첨단소재1우, 상한가 진입.. +30.00% ↑",증권News봇,2024.01.08
"<유>솔루스첨단소재2우B, 상한가 진입.. +29.96% ↑",증권News봇,2024.01.08
"<유>솔루스첨단소재1우, 현재가 5.79% 급등",증권News봇,2024.01.04
