날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,840,844,833,836,449537,-0.4761904761904762
2020-12-02,837,848,834,845,724803,1.076555023923445
2020-12-03,846,848,835,839,558356,-0.7100591715976331
2020-12-04,839,841,825,830,1006471,-1.0727056019070322
2020-12-07,830,831,817,820,747359,-1.2048192771084338
2020-12-08,815,828,810,815,940684,-0.6097560975609756
2020-12-09,815,839,814,834,923972,2.331288343558282
2020-12-10,834,835,821,827,414370,-0.8393285371702638
2020-12-11,832,859,830,833,888810,0.7255139056831923
2020-12-14,839,839,820,832,571031,-0.12004801920768307
2020-12-15,833,837,817,823,562864,-1.0817307692307692
2020-12-16,829,830,821,828,325009,0.6075334143377886
2020-12-17,828,833,820,824,500708,-0.4830917874396135
2020-12-18,829,833,821,826,419524,0.24271844660194172
2020-12-21,829,829,816,819,574342,-0.847457627118644
2020-12-22,820,823,801,804,824677,-1.8315018315018317
2020-12-23,806,809,756,796,829391,-0.9950248756218906
2020-12-24,800,805,790,802,387324,0.7537688442211055
2020-12-28,802,810,784,785,975553,-2.119700748129676
2020-12-29,785,802,785,799,322066,1.78343949044586
2020-12-30,814,841,800,835,2418926,4.505632040050062
