Date,MOM
2020-01-02,-0.17224943099893952
2020-01-02,-0.09790527641780189
2020-01-02,-0.17224943099893952
2020-01-02,-0.09790527641780189
2020-01-03,-0.08122638767800061
2020-01-03,-0.16252664025719143
2020-01-03,-0.08122638767800061
2020-01-03,-0.16252664025719143
2020-01-06,-0.10173469521549283
2020-01-06,-0.17450295216291112
2020-01-06,-0.10173469521549283
2020-01-06,-0.17450295216291112
2020-01-07,-0.06767672653715096
2020-01-07,-0.17721200503204937
2020-01-07,-0.06767672653715096
2020-01-07,-0.17721200503204937
2020-01-08,-0.11135168163221942
2020-01-08,-0.16003113739374997
2020-01-08,-0.11135168163221942
2020-01-08,-0.16003113739374997
2020-01-09,-0.1077188488381211
2020-01-09,-0.13423031563462984
2020-01-09,-0.1077188488381211
2020-01-09,-0.13423031563462984
2020-01-10,-0.08142639715895439
2020-01-10,-0.12414232066704856
2020-01-10,-0.08142639715895439
2020-01-10,-0.12414232066704856
2020-01-13,-0.07744898907430275
2020-01-13,-0.1177732639329695
2020-01-13,-0.07744898907430275
2020-01-13,-0.1177732639329695
2020-01-14,-0.0920602282635572
2020-01-14,-0.10497754971135353
2020-01-14,-0.0920602282635572
2020-01-14,-0.10497754971135353
2020-01-15,-0.07983549840067905
2020-01-15,-0.0884753171842062
2020-01-15,-0.07983549840067905
2020-01-15,-0.0884753171842062
2020-01-16,-0.08935002795438884
2020-01-16,-0.08359501753284138
2020-01-16,-0.08935002795438884
2020-01-16,-0.08359501753284138
2020-01-17,-0.11407258934121556
2020-01-17,-0.0908558335720051
2020-01-17,-0.11407258934121556
2020-01-17,-0.0908558335720051
2020-01-20,-0.09509578744062219
2020-01-20,-0.11067077080928567
2020-01-20,-0.09509578744062219
2020-01-20,-0.11067077080928567
2020-01-21,-0.1304905660377359
2020-01-21,-0.0973596928782221
2020-01-21,-0.1304905660377359
2020-01-21,-0.0973596928782221
2020-01-22,-0.13150429264650998
2020-01-22,-0.07877788042760991
2020-01-22,-0.13150429264650998
2020-01-22,-0.07877788042760991
2020-01-23,-0.15131827545435705
2020-01-23,-0.09370769551181923
2020-01-23,-0.15131827545435705
2020-01-23,-0.09370769551181923
2020-01-28,-0.17092239974708778
2020-01-28,-0.10994935254803673
2020-01-28,-0.17092239974708778
2020-01-28,-0.10994935254803673
2020-01-29,-0.17326484437106338
2020-01-29,-0.11544098403559278
2020-01-29,-0.17326484437106338
2020-01-29,-0.11544098403559278
2020-01-30,-0.12006618133686309
2020-01-30,-0.20566130169313313
2020-01-30,-0.12006618133686309
2020-01-30,-0.20566130169313313
2020-01-31,-0.14635556256240467
2020-01-31,-0.2260431431872595
2020-01-31,-0.14635556256240467
2020-01-31,-0.2260431431872595
2020-02-03,-0.1399437880463017
2020-02-03,-0.21754989759934085
2020-02-03,-0.1399437880463017
2020-02-03,-0.21754989759934085
2020-02-04,-0.22632286302168192
2020-02-04,-0.14144680401758014
2020-02-04,-0.22632286302168192
2020-02-04,-0.14144680401758014
2020-02-05,-0.13367933419169864
2020-02-05,-0.21427797507975688
2020-02-05,-0.13367933419169864
2020-02-05,-0.21427797507975688
2020-02-06,-0.08885961457498681
2020-02-06,-0.19874359556197818
2020-02-06,-0.08885961457498681
2020-02-06,-0.19874359556197818
2020-02-07,-0.21148111332007946
2020-02-07,-0.11602701017524764
2020-02-07,-0.21148111332007946
2020-02-07,-0.11602701017524764
2020-02-10,-0.20161357996571438
2020-02-10,-0.13220405238126265
2020-02-10,-0.20161357996571438
2020-02-10,-0.13220405238126265
2020-02-11,-0.19786045518697293
2020-02-11,-0.12468292177874396
2020-02-11,-0.19786045518697293
2020-02-11,-0.12468292177874396
2020-02-12,-0.12878427541169057
2020-02-12,-0.20094559860400396
2020-02-12,-0.12878427541169057
2020-02-12,-0.20094559860400396
2020-02-13,-0.2081395894979099
2020-02-13,-0.1464408667476712
2020-02-13,-0.2081395894979099
2020-02-13,-0.1464408667476712
2020-02-14,-0.16749624517458384
2020-02-14,-0.22328894035900404
2020-02-14,-0.16749624517458384
2020-02-14,-0.22328894035900404
2020-02-17,-0.1607548488554954
2020-02-17,-0.21786162936770115
2020-02-17,-0.1607548488554954
2020-02-17,-0.21786162936770115
2020-02-18,-0.2162854356841598
2020-02-18,-0.16336615037311086
2020-02-18,-0.2162854356841598
2020-02-18,-0.16336615037311086
2020-02-19,-0.22344249201277955
2020-02-19,-0.16900664915345853
2020-02-19,-0.22344249201277955
2020-02-19,-0.16900664915345853
2020-02-20,-0.17950774474911024
2020-02-20,-0.23485415108451746
2020-02-20,-0.17950774474911024
2020-02-20,-0.23485415108451746
2020-02-21,-0.23708264492279885
2020-02-21,-0.19534393922298687
2020-02-21,-0.23708264492279885
2020-02-21,-0.19534393922298687
2020-02-24,-0.2688899225915721
2020-02-24,-0.2263117371603115
2020-02-24,-0.2688899225915721
2020-02-24,-0.2263117371603115
2020-02-25,-0.2593465135551084
2020-02-25,-0.2065265641051658
2020-02-25,-0.2593465135551084
2020-02-25,-0.2065265641051658
2020-02-26,-0.2619443952541173
2020-02-26,-0.2194643860415757
2020-02-26,-0.2619443952541173
2020-02-26,-0.2194643860415757
2020-02-27,-0.2185490127380565
2020-02-27,-0.2627378759975446
2020-02-27,-0.2185490127380565
2020-02-27,-0.2627378759975446
2020-02-28,-0.23082171012734987
2020-02-28,-0.27352783246822976
2020-02-28,-0.23082171012734987
2020-02-28,-0.27352783246822976
2020-03-02,-0.22358965259382246
2020-03-03,-0.23087898471820678
2020-03-04,-0.20958517614762862
2020-03-05,-0.19869706840390877
