news_title,news_category,news_date
"<유>상상인증권, 3.06% 오르며 체결강도 강세 지속(355%)",증권News봇,2020.12.04
"<유>상상인증권, 3.08% 오르며 체결강도 강세로 반전(102%)",증권News봇,2020.11.26
"<유>상상인증권, 전일 대비 15.57% 상승.. 일일회전율은 5.51% 기록",증권News봇,2020.11.24
"<유>상상인증권, 11.79% 오르며 체결강도 강세로 반전(202%)",증권News봇,2020.11.24
"<유>상상인증권, 3.77% 오르며 체결강도 강세 지속(157%)",증권News봇,2020.11.16
"[SEN]상상인證, 비대면 계좌개설 고객 대상 신용융자 금리 연 2.9% 이벤트",증권종목·투자전략,2020.10.28
"<유>상상인증권, 3.86% 오르며 체결강도 강세 지속(455%)",증권News봇,2020.10.23
"<유>상상인증권, 3.50% 오르며 체결강도 강세 지속(355%)",증권News봇,2020.10.21
"<유>상상인증권, 5.50% 오르며 체결강도 강세 지속(500%)",증권News봇,2020.10.21
"<유>상상인증권, 3.47% 오르며 체결강도 강세 지속(500%)",증권News봇,2020.10.05
