rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 22 기 1분기말,6015424472000,제 21 기말,4764575099000,1,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 22 기 1분기말,423740830000,제 21 기말,679304336000,2,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 22 기 1분기말,4181313242000,제 21 기말,2894352121000,3,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 22 기 1분기말,44353923000,제 21 기말,18708121000,4,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 22 기 1분기말,101622141000,제 21 기말,113410566000,5,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 22 기 1분기말,181072271000,제 21 기말,129394050000,6,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 22 기 1분기말,1083322065000,제 21 기말,929405905000,7,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 22 기 1분기말,3539187152000,제 21 기말,3563463637000,8,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 22 기 1분기말,207093757000,제 21 기말,230798203000,9,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 22 기 1분기말,56760198000,제 21 기말,29538903000,10,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,지분법적용 투자지분,-,제 22 기 1분기말,322581306000,제 21 기말,342795420000,11,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 22 기 1분기말,1332771756000,제 21 기말,1325419228000,12,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 22 기 1분기말,84696079000,제 21 기말,91592421000,13,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 22 기 1분기말,1118367166000,제 21 기말,1129384946000,14,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 22 기 1분기말,146736599000,제 21 기말,147593929000,15,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 22 기 1분기말,126048000,제 21 기말,65331000,16,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 22 기 1분기말,268575288000,제 21 기말,264796301000,17,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,-표준계정코드 미사용-,당기법인세자산,-,제 22 기 1분기말,1478955000,제 21 기말,1478955000,18,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 22 기 1분기말,9554611624000,제 21 기말,8328038736000,19,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 22 기 1분기말,4531161654000,제 21 기말,3397363219000,21,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 22 기 1분기말,2496038566000,제 21 기말,1774106704000,22,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 22 기 1분기말,1242841862000,제 21 기말,796037935000,23,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 22 기 1분기말,416189393000,제 21 기말,417041988000,24,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_CurrentDerivativeLiabilities,유동파생상품부채,-,제 22 기 1분기말,101196391000,제 21 기말,90254613000,25,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 22 기 1분기말,4250070000,제 21 기말,13082742000,26,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 22 기 1분기말,225387357000,제 21 기말,213755045000,27,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 22 기 1분기말,45258015000,제 21 기말,93084192000,28,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 22 기 1분기말,1846682215000,제 21 기말,1769801784000,29,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 22 기 1분기말,137124364000,제 21 기말,176540718000,30,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 22 기 1분기말,396566943000,제 21 기말,379347256000,31,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_BondsIssued,사채,-,제 22 기 1분기말,1190226287000,제 21 기말,1107419955000,32,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 22 기 1분기말,703694000,제 21 기말,703693000,33,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 22 기 1분기말,16406020000,제 21 기말,11254205000,34,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 22 기 1분기말,73348160000,제 21 기말,72307753000,35,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 22 기 1분기말,32306747000,제 21 기말,22228204000,36,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 22 기 1분기말,6377843869000,제 21 기말,5167165003000,37,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 22 기 1분기말,3173516885000,제 21 기말,3158096077000,39,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 22 기 1분기말,616875745000,제 21 기말,616875745000,40,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 22 기 1분기말,558027142000,제 21 기말,558027142000,41,KRW,,,,,연결,,
20210514001204,11013,2021,00124504,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 22 기 1분기말,-7762000,제 21 기말,-7762000,42,KRW,,,,,연결,,
