news_title,news_category,news_date
한진중공업 매각 본격화…연내 매각 가능할까,산업기업,2020.09.28
"<유>한진중공업홀딩스, 매도잔량 346% 급증",증권News봇,2020.09.28
"<유>한진중공업홀딩스, 전일 대비 7.02% 상승.. 일일회전율은 0.48% 기록",증권News봇,2020.09.28
"<유>한진중공업홀딩스, 5.14% 오르며 체결강도 강세로 반전(153%)",증권News봇,2020.09.28
"<유>한진중공업홀딩스, 매수잔량 499% 급증",증권News봇,2020.09.18
"<유>한진중공업홀딩스, 매수잔량 553% 급증",증권News봇,2020.09.17
"<유>한진중공업홀딩스, 전일 대비 8.31% 상승.. 일일회전율은 0.59% 기록",증권News봇,2020.09.17
"<유>한진중공업홀딩스, 5.62% 오르며 체결강도 강세 지속(206%)",증권News봇,2020.09.17
"<유>한진중공업홀딩스, 매도잔량 647% 급증",증권News봇,2020.09.16
"<유>한진중공업홀딩스, 상한가 진입.. +29.93% ↑",증권News봇,2020.09.15
"<유>서울가스, 상한가 진입.. +29.99% ↑",증권News봇,2020.09.15
"<유>한진중공업홀딩스, 매수잔량 436% 급증",증권News봇,2020.09.15
"<유>한진중공업홀딩스, 장중 신고가 돌파.. 4,870→5,000(▲130)",증권News봇,2020.09.15
"<유>한진중공업홀딩스, 전일 대비 8.48% 상승.. 일일회전율은 0.38% 기록",증권News봇,2020.09.15
"<유>한진중공업홀딩스, 6.98% 오르며 체결강도 강세 지속(259%)",증권News봇,2020.09.15
"<유>한진중공업홀딩스, 현재가 6.01% 급등",증권News봇,2020.09.11
"<유>한진중공업홀딩스, 3.69% 오르며 체결강도 강세 지속(168%)",증권News봇,2020.09.10
"<유>한진중공업홀딩스, 매도잔량 303% 급증",증권News봇,2020.09.08
"<유>한진중공업홀딩스, 3.37% 오르며 체결강도 강세 지속(144%)",증권News봇,2020.09.08
"<유>한진중공업홀딩스, 매도잔량 357% 급증",증권News봇,2020.09.07
"<유>한진중공업홀딩스, 4.88% 오르며 체결강도 강세로 반전(101%)",증권News봇,2020.09.07
"<유>한진중공업홀딩스, 매수잔량 510% 급증",증권News봇,2020.09.04
"<유>한진중공업홀딩스, 현재가 5.75% 급락",증권News봇,2020.09.03
"<유>한진중공업홀딩스, 매도잔량 521% 급증",증권News봇,2020.09.03
"<유>한진중공업홀딩스, 전일 대비 24.61% 상승.. 일일회전율은 0.90% 기록",증권News봇,2020.09.03
"<유>한진중공업홀딩스, 16.72% 오르며 체결강도 강세 지속(159%)",증권News봇,2020.09.03
"<유>한진중공업홀딩스, 매도잔량 596% 급증",증권News봇,2020.08.18
"<유>한진중공업홀딩스, 3.13% 오르며 체결강도 강세로 반전(115%)",증권News봇,2020.08.14
"오후 12:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 운수창고업(0.25%↑)",증권News봇,2020.08.13
"<유>한진중공업홀딩스, 매수잔량 331% 급증",증권News봇,2020.08.13
"오전 9:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기전자업(0.69%↑)",증권News봇,2020.08.13
"<유>한진중공업홀딩스, 매수잔량 323% 급증",증권News봇,2020.08.12
"<유>한진중공업홀딩스, 매수잔량 333% 급증",증권News봇,2020.07.14
"<유>한진중공업홀딩스, 전일 대비 7.54% 상승.. 일일회전율은 0.46% 기록",증권News봇,2020.07.14
"<유>한진중공업홀딩스, 4.35% 오르며 체결강도 강세 지속(252%)",증권News봇,2020.07.14
