news_title,news_category,news_date
"[SEN]美연준, 1% ‘빅컷’에도 美선물지수 4%대 급락",증권종목·투자전략,2020.03.16
채권 전문가 99% “1월 기준금리 동결 예상”,증권정책,2020.01.15
'1월 효과' 삼킨 '이란 변수'…증시 안갯속으로,증권종목·투자전략,2020.01.05
