rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 55 기 반기말,37782725624726,제 54 기말,34038860192967,7,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 55 기 반기말,9968558065196,제 54 기말,9187029193265,8,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 55 기 반기말,5016159271,제 54 기말,7031294369,9,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 55 기 반기말,1709005959001,제 54 기말,1524461361452,10,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 55 기 반기말,3638086487024,제 54 기말,3297368930324,11,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 55 기 반기말,306440374805,제 54 기말,353200051577,12,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타투자자산,-,제 55 기 반기말,233749307138,제 54 기말,602098500787,13,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 55 기 반기말,4076259777957,제 54 기말,3402869054756,14,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 55 기 반기말,27814167559530,제 54 기말,24851830999702,15,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,매출채권및기타채권,-,제 55 기 반기말,94563225239,제 54 기말,33739219162,16,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 55 기 반기말,230475297667,제 54 기말,211071363902,17,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 55 기 반기말,858025472114,제 54 기말,858929747025,18,KRW,제 53 기,814931163000,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 55 기 반기말,9512045498616,제 54 기말,9996233432914,19,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 55 기 반기말,128327797962,제 54 기말,147320485846,20,KRW,제 53 기,147558866000,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,종업원급여자산,-,제 55 기 반기말,220031775118,제 54 기말,253826202197,21,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 55 기 반기말,136843547546,제 54 기말,93180478798,22,KRW,,,,,,,연결
20240814004401,11012,2024,00126362,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타투자자산,-,제 55 기 반기말,1187263501204,제 54 기말,1364181992958,23,KRW,,,,,,,연결
