날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,5600,5730,5550,5660,171154,1.4336917562724014
2024-02-02,5670,5940,5670,5870,320330,3.7102473498233217
2024-02-05,5950,5990,5840,5860,225261,-0.17035775127768313
2024-02-06,5860,5860,5670,5680,150919,-3.0716723549488054
2024-02-07,5680,5730,5510,5680,165612,0.0
2024-02-08,5680,5740,5610,5640,104109,-0.7042253521126761
2024-02-13,5650,5850,5650,5800,201798,2.8368794326241136
2024-02-14,5720,5940,5700,5850,255575,0.8620689655172413
2024-02-15,5970,5970,5750,5810,121379,-0.6837606837606838
2024-02-16,5770,5850,5750,5820,145601,0.17211703958691912
2024-02-19,5810,5870,5790,5840,123363,0.3436426116838488
2024-02-20,5840,5850,5740,5780,111849,-1.0273972602739725
2024-02-21,5730,5820,5660,5680,134476,-1.7301038062283738
2024-02-22,5690,5730,5650,5710,111581,0.528169014084507
2024-02-23,5710,5720,5580,5610,134739,-1.7513134851138354
2024-02-26,5560,5650,5510,5580,124164,-0.53475935828877
2024-02-27,5580,5610,5470,5550,112899,-0.5376344086021506
2024-02-28,5520,5550,5430,5470,161123,-1.4414414414414414
2024-02-29,5470,5470,5250,5300,281153,-3.1078610603290677
