날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,6970,7179,6905,7135,203543,3.256150506512301
2020-12-02,7185,7200,7050,7125,106768,-0.1401541695865452
2020-12-03,7180,7719,7120,7235,1740974,1.5438596491228072
2020-12-04,7425,7550,7175,7275,375533,0.55286800276434
2020-12-07,7385,9300,7275,8575,5840552,17.869415807560138
2020-12-08,8344,8369,7730,7860,1545344,-8.338192419825074
2020-12-09,7945,8080,7745,8085,896048,2.8625954198473282
2020-12-10,8000,8050,7725,7750,450124,-4.1434755720470005
2020-12-11,7875,7950,7585,7725,622525,-0.3225806451612903
2020-12-14,7760,7935,7610,7750,383104,0.3236245954692557
2020-12-15,7850,9175,7785,8600,4075879,10.967741935483872
2020-12-16,8620,9969,8545,9285,3320760,7.965116279069767
2020-12-17,9219,9269,8755,8760,674789,-5.654281098546042
2020-12-18,8404,8429,7645,7685,3414816,-12.271689497716896
2020-12-21,7760,7775,7360,7450,1034388,-3.057905009759271
2020-12-22,7444,7704,7345,7360,710029,-1.2080536912751678
2020-12-23,7395,7694,7395,7460,688100,1.358695652173913
2020-12-24,7494,7569,7230,7285,843976,-2.3458445040214477
2020-12-28,7385,7575,7135,7175,1548248,-1.5099519560741248
2020-12-29,7275,7400,7225,7375,379367,2.7874564459930316
2020-12-30,7430,7619,7380,7435,470280,0.8135593220338984
