,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
26,1568.52,1573.11,1559.03,1559.19,1951265,89204057120,20937743506190,2017-02-09,1576.333,43.876186047338386,1487.6298627161368,1576.333,1665.0361372838634,11.25436532558327,0.4033686940229641
27,1567.3,1581.51,1562.64,1567.65,2606241,123722057010,21103136895410,2017-02-10,1573.0295,46.055663613557996,1488.2886039757082,1573.0295,1657.770396024292,10.774228458435386,0.46825912721964896
28,1578.5,1585.01,1567.03,1581.22,2470436,108216609100,21228019335340,2017-02-13,1571.769,49.44682041211138,1488.3126509545268,1571.769,1655.2253490454732,10.619416599445998,0.5566224146400798
29,1587.63,1589.77,1568.32,1589.77,2413032,99351807730,21375605249860,2017-02-14,1569.399,51.51496400495009,1490.9653105802113,1569.399,1647.8326894197885,9.995379048895611,0.6298612888842415
30,1595.11,1652.74,1590.0,1652.74,4723249,171397437150,21704966769210,2017-02-15,1570.1725000000001,63.39308212270026,1488.8257093134594,1570.1725000000001,1651.519290686541,10.361510048932937,1.007503119073025
31,1662.46,1664.08,1629.72,1649.64,2889752,107467901550,21664685247230,2017-02-16,1571.3210000000001,62.580270255945834,1486.2525137315831,1571.3210000000001,1656.3894862684172,10.827639453481117,0.9603291032643959
32,1650.35,1675.87,1644.32,1674.6,2159719,112417696860,21972043854690,2017-02-17,1573.718,66.32424631539357,1480.2594835127377,1573.718,1667.1765164872625,11.877415964901257,1.0397153934802144
33,1673.76,1673.76,1644.31,1646.29,2164466,76267551800,21614560744990,2017-02-20,1575.747,59.10137358248247,1477.9376529824483,1575.747,1673.5563470175518,12.414346594669292,0.8606148192940141
34,1644.03,1667.04,1639.56,1651.27,2464552,86934009480,21653152287840,2017-02-21,1577.4255,59.928081191031424,1475.7193901589492,1577.4255,1679.131609841051,12.895202954567537,0.8630288294154902
35,1658.05,1658.05,1640.42,1640.48,3068918,86540536430,21508406977680,2017-02-22,1580.0104999999999,57.22888007580778,1474.7166590642646,1580.0104999999999,1685.3043409357351,13.328245721877831,0.7871464250074557
36,1646.22,1677.25,1644.0,1662.65,2416376,107156343020,21755396314430,2017-02-23,1584.8805,61.10524653473207,1473.9110976451168,1584.8805,1695.8499023548832,14.003504031361757,0.8504096550474838
37,1668.93,1718.79,1668.01,1716.42,44096256,494882255320,22517153071280,2017-02-24,1594.706,68.5500493594933,1474.1060775456301,1594.706,1715.3059224543697,15.125035267236694,1.0046188982669202
38,1724.72,1750.37,1720.75,1729.39,13897163,228319765470,22758490016660,2017-02-27,1605.21,70.03972787259458,1476.3921059013924,1605.21,1734.0278940986077,16.04997403437652,0.981998253693476
39,1739.79,1739.79,1688.2,1702.37,8614198,158568331730,22394664922250,2017-02-28,1615.0539999999999,63.3117163775689,1488.1460414788728,1615.0539999999999,1741.961958521127,15.715630377823537,0.84401309822293
40,1705.31,1707.07,1671.94,1673.49,16468154,208831611230,22007163289930,2017-03-02,1621.3305,57.008288276805686,1495.9084749047236,1621.3305,1746.7525250952765,15.471493948368513,0.7079359664316421
41,1671.86,1671.86,1639.51,1649.77,4866620,104490629190,21673403949530,2017-03-03,1627.5865,52.394276067996145,1509.8305173451886,1627.5865,1745.3424826548112,14.470012211923768,0.5941926664780531
42,1645.03,1668.37,1641.24,1645.14,7294123,129129247430,21602503596010,2017-03-06,1633.8899999999999,51.517782190999625,1527.0537050436496,1633.8899999999999,1740.72629495635,13.077538262226984,0.5526506465082704
43,1643.1,1646.94,1627.99,1645.13,4229443,89658190320,22076734370910,2017-03-07,1639.0685,51.515777677455254,1540.951079472347,1639.0685,1737.1859205276533,11.972339231417498,0.5308890101645695
44,1643.28,1653.88,1624.04,1626.5,5159558,116874289000,21810403475700,2017-03-08,1641.514,47.785465358537444,1547.28672912792,1641.514,1735.74127087208,11.480532102934244,0.42033091980143183
45,1633.88,1641.5,1625.76,1626.79,4097939,99327214220,21773326642890,2017-03-09,1644.525,47.8487705478429,1556.4196499921807,1644.525,1732.6303500078195,10.714990651746788,0.3993534444932905
