날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,15400,18000,14600,18000,849585,16.50485436893204
2020-12-02,17300,18500,17300,17750,364867,-1.3888888888888888
2020-12-03,18200,18650,17800,18200,319175,2.535211267605634
2020-12-04,18550,19900,18050,19150,571915,5.21978021978022
2020-12-07,19000,20000,18350,19200,271220,0.26109660574412535
2020-12-08,19200,19750,17900,18150,197183,-5.46875
2020-12-09,18100,19000,17150,18300,293416,0.8264462809917356
2020-12-10,18100,18250,17500,18100,131600,-1.092896174863388
2020-12-11,18400,19100,17500,18000,211513,-0.5524861878453038
2020-12-14,17850,17850,16350,16400,347591,-8.88888888888889
2020-12-15,17000,18300,16500,17250,413381,5.182926829268292
2020-12-16,17300,17450,15850,16350,258854,-5.217391304347826
2020-12-17,16550,17050,15900,16900,231362,3.3639143730886847
2020-12-18,17350,17350,16200,16400,199682,-2.9585798816568047
2020-12-21,16500,17500,14900,16750,610672,2.1341463414634148
2020-12-22,16550,16900,15850,16150,137105,-3.582089552238806
2020-12-23,15850,16050,15100,15600,199844,-3.4055727554179565
2020-12-24,15500,15500,13600,14050,507446,-9.935897435897436
2020-12-28,14100,15200,13000,13000,449863,-7.473309608540925
2020-12-29,12800,15500,12700,15100,705807,16.153846153846153
2020-12-30,15100,16600,15100,15900,579247,5.298013245033113
