날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,331276515700,20236,105596520,63341590
2023-01-03,333176763400,35396,185807850,63341590
2023-01-04,333176763400,42381,220617630,63341590
2023-01-05,338877506500,30779,162508970,63341590
2023-01-06,338244090600,29310,156119640,63341590
2023-01-09,339510922400,22641,120668460,63341590
2023-01-10,335077011100,40616,213926890,63341590
2023-01-11,338244090600,14660,77488400,63341590
2023-01-12,338877506500,30983,165091410,63341590
2023-01-13,339510922400,22131,118437180,63341590
2023-01-16,345211665500,72227,389749480,63341590
2023-01-17,339510922400,117581,628524020,63341590
2023-01-18,337610674700,56839,302951870,63341590
2023-01-19,340144338300,35722,191050250,63341590
2023-01-20,345211665500,55841,301963900,63341590
2023-01-25,345845081400,37271,203340250,63341590
2023-01-26,345845081400,29087,159230300,63341590
2023-01-27,341411170100,32217,174121830,63341590
2023-01-30,340144338300,37158,199364710,63341590
2023-01-31,336343842900,43454,231117100,63341590
2023-02-01,337610674700,13339,70997500,63341590
2023-02-02,341411170100,27608,147772550,63341590
2023-02-03,342678001900,14436,77788040,63341590
2023-02-06,347111913200,27370,147413490,63341590
2023-02-07,342044586000,35683,191574210,63341590
2023-02-08,338244090600,29276,156779870,63341590
2023-02-09,340777754200,18904,100702510,63341590
2023-02-10,336343842900,26694,142039540,63341590
2023-02-13,334443595200,41162,216375490,63341590
2023-02-14,334443595200,45244,236666140,63341590
2023-02-15,332543347500,27923,145956270,63341590
2023-02-16,330009683900,39943,208123520,63341590
2023-02-17,326209188500,37690,194788710,63341590
2023-02-20,326842604400,33098,169671350,63341590
2023-02-21,325575772600,25869,132890260,63341590
2023-02-22,327476020300,5622,28815360,63341590
2023-02-23,328742852100,1879098,9714850880,63341590
2023-02-24,332543347500,38793,201919400,63341590
2023-02-27,329376268000,21633,111846190,63341590
2023-02-28,331909931600,31133,161838860,63341590
2023-03-02,330009683900,18708,96991160,63341590
2023-03-03,327476020300,15364,79412450,63341590
2023-03-06,326842604400,46718,240808330,63341590
2023-03-07,326842604400,39900,205407440,63341590
2023-03-08,327476020300,33288,171030040,63341590
2023-03-09,324942356700,28499,145963470,63341590
2023-03-10,323042109000,23544,119781650,63341590
2023-03-13,320508445400,38029,191612580,63341590
2023-03-14,317974781800,24584,123593680,63341590
2023-03-15,321775277200,18529,93969020,63341590
2023-03-16,320508445400,12127,61167920,63341590
2023-03-17,319241613600,18455,92942850,63341590
2023-03-20,316391242050,32812,163992920,63341590
2023-03-21,316707950000,30818,154053130,63341590
2023-03-22,317974781800,23383,116951585,63341590
2023-03-23,316391242050,39708,197588970,63341590
2023-03-24,315441118200,23211,115097565,63341590
2023-03-27,310057083050,41086,201387545,63341590
2023-03-28,310373791000,42637,208021880,63341590
2023-03-29,310373791000,23578,115727440,63341590
2023-03-30,310373791000,29535,144209255,63341590
2023-03-31,314807702300,50592,250853045,63341590
