,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,3585,3585,3495,3530,9732,0.8571428571428572,,,,,,,
1,2017-01-03,3540,3540,3515,3525,15162,-0.141643059490085,,,,,,,
2,2017-01-04,3550,3550,3515,3530,18675,0.1418439716312056,,,,,,,
3,2017-01-05,3545,3590,3530,3540,49542,0.28328611898017,,,,,,,
4,2017-01-06,3565,3565,3490,3490,57680,-1.4124293785310735,,,,,,,
5,2017-01-09,3480,3520,3465,3465,29232,-0.7163323782234957,,,,,,,
6,2017-01-10,3465,3520,3460,3520,35502,1.5873015873015872,,,,,,,
7,2017-01-11,3500,3540,3485,3495,40131,-0.7102272727272727,,,,,,,
8,2017-01-12,3495,3520,3450,3510,22081,0.4291845493562232,,,,,,,
9,2017-01-13,3505,3510,3465,3495,16837,-0.4273504273504274,,,,,,,
10,2017-01-16,3495,3495,3445,3455,34094,-1.144492131616595,,,,,,,
11,2017-01-17,3525,3525,3445,3470,38198,0.4341534008683068,,,,,,,
12,2017-01-18,3470,3490,3400,3485,17346,0.4322766570605187,,,,,,,
13,2017-01-19,3485,3505,3445,3490,10849,0.1434720229555237,,,,,,,
14,2017-01-20,3505,3505,3415,3450,38726,-1.146131805157593,,36.29435780655339,,,,,
15,2017-01-23,3450,3450,3390,3400,36054,-1.4492753623188406,,28.87689473569411,,,,,
16,2017-01-24,3370,3460,3295,3355,48207,-1.3235294117647058,,24.102617099568846,,,,,
17,2017-01-25,3355,3360,3285,3285,30459,-2.086438152011923,,18.874900259340745,,,,,
18,2017-01-26,3300,3400,3300,3400,47614,3.50076103500761,,41.37240744191366,,,,,
19,2017-01-31,3355,3420,3355,3410,18969,0.2941176470588235,3465.0,42.856406236266196,3336.5476742133487,3465.0,3593.4523257866513,7.41427565868117,0.28591279035558115
20,2017-02-01,3365,3490,3365,3485,68643,2.19941348973607,3462.75,52.55609615567937,3337.3915140487093,3462.75,3588.1084859512907,7.240400603641079,0.588745487914737
21,2017-02-02,3485,3500,3475,3490,54546,0.1434720229555237,3461.0,53.12731633991296,3338.215636174634,3461.0,3583.784363825366,7.095311402794926,0.6180932127532384
22,2017-02-03,3500,3580,3475,3530,103027,1.146131805157593,3461.0,57.53241245749522,3338.215636174634,3461.0,3583.784363825366,7.095311402794926,0.7809804027577052
23,2017-02-06,3570,3570,3465,3505,41785,-0.708215297450425,3459.25,54.10966308080419,3340.0747089367937,3459.25,3578.4252910632063,6.89023869701272,0.6919441504688075
24,2017-02-07,3520,3575,3505,3575,88379,1.9971469329529243,3463.5,61.089864744245745,3334.5775426855353,3463.5,3592.4224573144647,7.444634463084437,0.9324304792299751
25,2017-02-08,3585,3660,3485,3660,410548,2.3776223776223775,3473.25,67.54535408095595,3318.4509366953403,3473.25,3628.0490633046597,8.913787565229093,1.1032013243919236
26,2017-02-09,3655,3750,3635,3700,409216,1.092896174863388,3482.25,70.06249633783771,3299.261612390294,3482.25,3665.238387609706,10.509778884899479,1.094983110251883
27,2017-02-10,3740,3740,3685,3720,133384,0.5405405405405406,3493.5,71.26263789219027,3283.1407834203596,3493.5,3703.8592165796404,12.04289203261144,1.0383648115894386
28,2017-02-13,3750,3780,3680,3780,200368,1.6129032258064515,3507.0,74.55780473474844,3262.2879242865197,3507.0,3751.7120757134803,13.955635911803839,1.0577983824542447
29,2017-02-14,3780,3935,3775,3880,264656,2.6455026455026456,3526.25,78.90030720079102,3232.6537636481007,3526.25,3819.8462363518993,16.652037510210523,1.1024430087993387
30,2017-02-15,3850,3920,3815,3895,136527,0.3865979381443299,3548.25,79.46644934910866,3215.920720519542,3548.25,3880.579279480458,18.732010398391203,1.0216964339435974
31,2017-02-16,3895,4180,3865,4150,913307,6.546854942233633,3582.25,86.23044026352774,3161.5187912692945,3582.25,4002.9812087307055,23.48977367468521,1.1747181908763462
32,2017-02-17,4105,4165,4065,4160,232740,0.2409638554216867,3616.0,86.41937131422108,3128.838835702187,3616.0,4103.161164297813,26.944754662489657,1.0583367885903974
33,2017-02-20,4140,4200,4085,4155,148709,-0.1201923076923077,3649.25,85.78557133437126,3112.749534016977,3649.25,4185.750465983023,29.403327586930075,0.9713416222978677
34,2017-02-21,4155,4165,3985,4000,141865,-3.730445246690734,3676.75,68.91276969690128,3127.6846578047375,3676.75,4225.815342195263,29.866884732182644,0.7943638718003833
35,2017-02-22,4005,4040,3980,4010,239792,0.25,3707.25,69.33186548620223,3155.3036710874862,3707.25,4259.196328912514,29.77659067570377,0.7742567385097936
36,2017-02-23,4015,4055,3900,3990,124194,-0.4987531172069825,3739.0,67.37550895400099,3198.8278052324417,3739.0,4279.172194767559,28.89393927614648,0.7323333211440174
37,2017-02-24,3925,4030,3925,3970,68253,-0.5012531328320802,3773.25,65.3884939919032,3266.749506416824,3773.25,4279.750493583177,26.846908823066396,0.6942248847657736
