날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,180023,180500,175737,177642,163492,-1.5833795013850416
2020-09-02,180500,180500,169546,171927,260929,-3.217144594183808
2020-09-03,172403,180500,169546,174785,336629,1.6623334322125087
2020-09-04,169546,174784,169546,174309,137271,-0.27233458248705555
2020-09-07,174308,196216,172403,195264,972635,12.021754470509267
2020-09-08,194787,197168,190025,190978,401191,-2.1949770567027205
2020-09-09,188120,203836,187643,198598,596410,3.9899883756244177
2020-09-10,200978,202883,192406,198121,412537,-0.2401836876504295
2020-09-11,196692,200978,192882,192883,208216,-2.6438388661474552
2020-09-14,193358,209551,193358,206694,553602,7.160299248767387
2020-09-15,207646,207646,200978,201455,211557,-2.5346647701433036
2020-09-16,201931,203360,195263,195740,222308,-2.836861830185401
2020-09-17,196692,198121,190501,194788,235670,-0.48635945642178396
2020-09-18,194311,203836,193835,199550,275958,2.4447091196582953
2020-09-21,200502,206693,197645,202408,263708,1.4322225006264095
2020-09-22,202407,203360,189548,192406,271084,-4.941504288368049
2020-09-23,194311,198597,190977,196216,197209,1.9801877280334292
2020-09-24,192406,196216,187167,188596,195546,-3.8834753536918494
2020-09-25,190501,193358,185738,186691,140331,-1.0100956542026343
2020-09-28,189072,190977,181928,186691,199855,0.0
2020-09-29,188596,190501,184786,187168,152750,0.2555024077218505
