날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,2765,2795,2755,2795,92711,1.0849909584086799
2024-05-03,2790,2800,2760,2775,69502,-0.7155635062611807
2024-05-07,2770,2800,2770,2780,82307,0.18018018018018017
2024-05-08,2800,2880,2800,2850,228730,2.5179856115107913
2024-05-09,2850,2860,2810,2835,80372,-0.5263157894736842
2024-05-10,2850,2855,2795,2805,90039,-1.0582010582010581
2024-05-13,2805,2930,2800,2865,546251,2.13903743315508
2024-05-14,2870,3080,2840,3025,1983612,5.5846422338568935
2024-05-16,3045,3635,3025,3590,12372796,18.677685950413224
2024-05-17,4000,4600,3750,3985,27793057,11.002785515320335
2024-05-20,4070,4475,4000,4035,10274438,1.2547051442910917
2024-05-21,4065,4190,4020,4185,1549487,3.717472118959108
2024-05-22,4235,4235,4140,4210,1135891,0.5973715651135006
2024-05-23,4200,4200,4065,4155,1103257,-1.3064133016627077
2024-05-24,4110,5370,4075,5050,45475136,21.540312876052948
2024-05-27,5080,5530,4960,5320,21637555,5.346534653465347
2024-05-28,5300,5460,5250,5320,5098367,0.0
2024-05-29,5300,5300,4950,4965,3484103,-6.672932330827068
2024-05-30,4920,4990,4670,4805,3843099,-3.2225579053373616
2024-05-31,4820,4905,4625,4675,3198871,-2.705515088449532
