날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,27950,29600,27750,29300,2961211,4.270462633451958
2020-10-06,29500,30050,29100,29300,1687551,0.0
2020-10-07,28900,29800,28650,29650,1567864,1.1945392491467577
2020-10-08,29950,30100,29550,29950,1559667,1.0118043844856661
2020-10-12,29800,30600,29700,30550,1507349,2.003338898163606
2020-10-13,30400,30600,29900,30000,1068667,-1.800327332242226
2020-10-14,29850,30000,29100,29100,1464666,-3.0
2020-10-15,29000,29550,29000,29300,1035606,0.6872852233676976
2020-10-16,29500,29500,29000,29100,1665052,-0.6825938566552902
2020-10-19,29250,30450,29100,29950,2223495,2.9209621993127146
2020-10-20,29700,30450,29700,30400,1495545,1.5025041736227045
2020-10-21,30450,31400,30250,31400,2101444,3.289473684210526
2020-10-22,31200,32250,30900,32150,2758287,2.388535031847134
2020-10-23,32350,33000,32100,32950,2500540,2.488335925349922
2020-10-26,33050,33450,32400,32650,2719319,-0.9104704097116844
2020-10-27,32150,32150,31000,31100,3144245,-4.747320061255743
2020-10-28,30700,31800,30650,31400,1728032,0.964630225080386
2020-10-29,30950,31000,30200,30800,1957198,-1.910828025477707
2020-10-30,30650,31450,30400,30400,1822797,-1.2987012987012987
