news_title,news_category,news_date
[주식 초고수는 지금]진원생명과학·네이처셀 매수·매도 활발,증권국내증시,2021.06.30
"[특징주] ""2030년엔 해운 매출액 70조원""…해운주, 정부 계획 발표에 상승",증권국내증시,2021.06.30
"<유>팬오션, 3.17% 오르며 체결강도 강세로 반전(142%)",증권News봇,2021.06.30
[주식 초고수는 지금] 카카오 매수·매도 1위...신풍제약에도 매수세 몰려,증권종목·투자전략,2021.06.29
[특징주] 해상 운임지수 상승에...팬오션 52주 신고가,증권국내증시,2021.06.29
"<유>팬오션, 장중 신고가 돌파.. 8,880→8,890(▲10)",증권News봇,2021.06.29
"<유>팬오션, 3.27% 오르며 체결강도 강세로 반전(102%)",증권News봇,2021.06.29
"<유>팬오션, 3.99% 오르며 체결강도 강세 지속(114%)",증권News봇,2021.06.28
"<유>팬오션, 3.02% 오르며 체결강도 강세 지속(118%)",증권News봇,2021.06.28
[특징주]해상 운임지수 반등에 HMM·팬오션 강세,증권국내증시,2021.06.28
"오전 11:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 전기가스업(1.23%↑)",증권News봇,2021.06.25
"[특징주] 해운株, 업황 호조·실적 기대감에...팬오션 8% 등 강세",증권국내증시,2021.06.25
"오전 9:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 운수창고업(2.69%↑)",증권News봇,2021.06.25
"<유>팬오션, 전일 대비 9.07% 상승.. 일일회전율은 3.06% 기록",증권News봇,2021.06.25
"<유>팬오션, 매수잔량 348% 급증",증권News봇,2021.06.25
"<유>팬오션, 장중 신고가 돌파.. 7,840→7,900(▲60)",증권News봇,2021.06.25
"<유>팬오션, 3.02% 오르며 체결강도 강세 지속(130%)",증권News봇,2021.06.23
희비갈린 회사채…사조산업·팬오션 '온도차',증권IB&Deal,2021.06.18
[주식 초고수는 지금] 윤석열 “내 갈 길 간다”...‘윤테마’ 자연과환경 매수·매도 활발,증권국내증시,2021.06.17
"<유>팬오션, 3.23% 오르며 체결강도 강세 지속(124%)",증권News봇,2021.06.17
"<유>팬오션, 전일 대비 7.25% 상승.. 일일회전율은 1.94% 기록",증권News봇,2021.06.16
"<유>팬오션, 3.48% 오르며 체결강도 강세로 반전(206%)",증권News봇,2021.06.16
"[기업공시 6월 14일]아이진, 대상포진 예방백신 호주 1상 완료 등",증권,2021.06.15
장 중 기업공시[6월 14일],증권,2021.06.14
"<유>팬오션, 3.33% 오르며 체결강도 강세 지속(168%)",증권News봇,2021.06.11
"<유>한솔로지스틱스, 상한가 진입.. +29.87% ↑",증권News봇,2021.06.11
"<유>팬오션, 3.10% 오르며 체결강도 강세로 반전(154%)",증권News봇,2021.06.10
공정위 제재 반발한 해운업계 “담합 아닌 공동행위”,산업산업일반,2021.06.08
"<유>팬오션, 3.12% 오르며 체결강도 강세로 반전(117%)",증권News봇,2021.06.08
"<유>팬오션, 3.15% 오르며 체결강도 강세 지속(230%)",증권News봇,2021.06.02
"<유>팬오션, 장중 신고가 돌파.. 7,840→7,900(▲60)",증권News봇,2021.06.25
"<유>팬오션, 3.02% 오르며 체결강도 강세 지속(130%)",증권News봇,2021.06.23
희비갈린 회사채…사조산업·팬오션 '온도차',증권IB&Deal,2021.06.18
[주식 초고수는 지금] 윤석열 “내 갈 길 간다”...‘윤테마’ 자연과환경 매수·매도 활발,증권국내증시,2021.06.17
"<유>팬오션, 3.23% 오르며 체결강도 강세 지속(124%)",증권News봇,2021.06.17
"<유>팬오션, 장중 신고가 돌파.. 7,790→7,830(▲40)",증권News봇,2021.05.07
"<유>팬오션, 전일 대비 7.12% 상승.. 일일회전율은 2.46% 기록",증권News봇,2021.05.06
"<유>팬오션, 3.63% 오르며 체결강도 강세 지속(104%)",증권News봇,2021.05.06
"<유>팬오션, 3.07% 오르며 체결강도 강세로 반전(142%)",증권News봇,2021.05.06
"<유>팬오션, 3.42% 오르며 체결강도 강세 지속(124%)",증권News봇,2021.05.04
"<유>팬오션, 3.19% 오르며 체결강도 강세로 반전(167%)",증권News봇,2021.04.30
"<유>팬오션, 장중 신고가 돌파.. 7,690→7,740(▲50)",증권News봇,2021.04.28
"<유>팬오션, 3.35% 오르며 체결강도 강세 지속(204%)",증권News봇,2021.04.28
[특징주] 운임 강세에 해운株 강세...HMM·팬오션 전고점 돌파,증권국내증시,2021.04.26
"<유>팬오션, 장중 신고가 돌파.. 7,390→7,440(▲50)",증권News봇,2021.04.26
"<유>팬오션, 4.71% 오르며 체결강도 강세 지속(106%)",증권News봇,2021.04.26
"<유>팬오션, 3.01% 오르며 체결강도 강세 지속(162%)",증권News봇,2021.04.23
조용히 매수해서 묻어놔라! 4월 정말 큰 돈 된다,증권종목·투자전략,2021.04.22
"<유>팬오션, 전일 대비 7.01% 상승.. 일일회전율은 1.94% 기록",증권News봇,2021.04.22
"<유>팬오션, 6.21% 오르며 체결강도 강세 지속(139%)",증권News봇,2021.04.22
"<유>팬오션, 3.31% 오르며 체결강도 강세 지속(133%)",증권News봇,2021.04.19
"<유>팬오션, 3.31% 오르며 체결강도 강세 지속(124%)",증권News봇,2021.04.19
"<유>팬오션, 전일 대비 7.20% 상승.. 일일회전율은 2.18% 기록",증권News봇,2021.04.16
"<유>팬오션, 3.32% 오르며 체결강도 강세 지속(210%)",증권News봇,2021.04.13
"[기업공시 4월 12일]씨젠, 변이 코로나19 진단키트 2종 수출용 허가 등",증권,2021.04.13
장 중 기업공시[4월 12일],증권,2021.04.12
