날짜,시가총액,거래량,거래대금,상장주식수
2020-01-02,329531996760000,12993228,719663194492,5969782550
2020-01-03,331322931525000,15422255,860206709400,5969782550
2020-01-06,331322931525000,10278951,567461518576,5969782550
2020-01-07,333113866290000,10009778,560226659600,5969782550
2020-01-08,339083648840000,23501171,1330939275000,5969782550
2020-01-09,349829257430000,24102579,1402996580240,5969782550
2020-01-10,355202061725000,16000170,945370595609,5969782550
2020-01-13,358186953000000,11359139,677775904500,5969782550
2020-01-14,358186953000000,16906295,1021497902472,5969782550
2020-01-15,352217170450000,14300928,846497803148,5969782550
2020-01-16,362365800785000,14381774,862500254132,5969782550
2020-01-17,365947670315000,16025661,984566747211,5969782550
2020-01-20,372514431120000,12528855,781048125700,5969782550
2020-01-21,366544648570000,11142693,686991404500,5969782550
2020-01-22,371917452865000,15339565,943882357729,5969782550
2020-01-23,362962779040000,14916555,912319470070,5969782550
2020-01-28,351023213940000,23664541,1394361672900,5969782550
2020-01-29,352814148705000,16446102,975344481100,5969782550
2020-01-30,341471561860000,20821939,1202914994182,5969782550
2020-01-31,336695735820000,19749457,1132894868886,5969782550
2020-02-03,341471561860000,23995260,1354043037985,5969782550
2020-02-04,351620192195000,21800192,1271098154792,5969782550
2020-02-05,355202061725000,19278165,1147948101875,5969782550
2020-02-06,364753713805000,14727159,889351613760,5969782550
2020-02-07,360574866020000,16402493,989081174058,5969782550
2020-02-10,356396018235000,13107121,779716562160,5969782550
2020-02-11,357589974745000,11071231,665611292200,5969782550
2020-02-12,361171844275000,12904207,776552625500,5969782550
2020-02-13,362365800785000,18449775,1127648710000,5969782550
2020-02-14,368932561590000,13276067,814138135400,5969782550
2020-02-17,367141626825000,8740596,538520786200,5969782550
2020-02-18,356992996490000,16674266,1004070367400,5969782550
2020-02-19,359380909510000,12951496,775714875900,5969782550
2020-02-20,358186953000000,14591924,880828906700,5969782550
2020-02-21,353411126960000,13777393,817158847200,5969782550
2020-02-24,339083648840000,25627537,1470408487400,5969782550
2020-02-25,345650409645000,23885408,1368868270940,5969782550
2020-02-26,337292714075000,25483102,1440950384200,5969782550
2020-02-27,333710844545000,23209541,1301501421886,5969782550
2020-02-28,323562214210000,30054227,1642134682946,5969782550
2020-03-02,328338040250000,30403412,1665341867719,5969782550
2020-03-03,330725953270000,30330295,1702259497750,5969782550
2020-03-04,342665518370000,24765728,1405494544044,5969782550
2020-03-05,345053431390000,21698990,1245378832100,5969782550
2020-03-06,337292714075000,18716656,1058857640100,5969782550
2020-03-09,323562214210000,30261485,1642720550800,5969782550
2020-03-10,325950127230000,32106554,1744478326491,5969782550
2020-03-11,311025670855000,45707281,2425785996150,5969782550
2020-03-12,303264953540000,48149999,2436965909150,5969782550
2020-03-13,298190638372500,59462933,2902883152100,5969782550
2020-03-16,291922366695000,33339821,1657128732300,5969782550
2020-03-17,282370714615000,51218151,2453541661000,5969782550
2020-03-18,272222084280000,40152623,1896703404150,5969782550
2020-03-19,256402160522500,56925513,2502939391663,5969782550
2020-03-20,271028127770000,49730008,2221272156100,5969782550
2020-03-23,253715758375000,41701626,1789671838540,5969782550
2020-03-24,280281290722500,49801908,2254620196840,5969782550
2020-03-25,290429921057500,52735922,2552010175155,5969782550
2020-03-26,285355605890000,42185129,2044314125302,5969782550
2020-03-27,288340497165000,39896178,1931405584780,5969782550
2020-03-30,285654095017500,26797395,1268118958800,5969782550
2020-03-31,285057116762500,30654261,1467323482646,5969782550
