날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,2075,2125,2065,2075,1046679,0.48426150121065376
2024-03-05,2065,2070,2015,2025,1355728,-2.4096385542168677
2024-03-06,2025,2030,1998,2000,955816,-1.2345679012345678
2024-03-07,2000,2010,1991,1999,747103,-0.05
2024-03-08,1999,2025,1997,2010,649285,0.5502751375687844
2024-03-11,2010,2020,1999,2000,417776,-0.4975124378109453
2024-03-12,2000,2020,1975,2005,980810,0.25
2024-03-13,2005,2005,1998,2000,502916,-0.24937655860349126
2024-03-14,2000,2025,1989,2010,824997,0.5
2024-03-15,1997,2010,1991,2000,662098,-0.4975124378109453
2024-03-18,1995,2010,1989,1991,986679,-0.44999999999999996
2024-03-19,1992,1993,1915,1925,2038876,-3.314917127071823
2024-03-20,1925,1949,1925,1937,700564,0.6233766233766234
2024-03-21,1946,1957,1940,1949,632389,0.619514713474445
2024-03-22,1949,1952,1938,1940,424629,-0.46177526936890717
2024-03-25,1939,1940,1918,1920,1029135,-1.0309278350515463
2024-03-26,1921,1928,1915,1922,509681,0.10416666666666667
2024-03-27,1921,1922,1915,1918,471343,-0.20811654526534862
2024-03-28,1918,1923,1913,1914,441528,-0.20855057351407716
2024-03-29,1907,1915,1905,1909,520074,-0.2612330198537095
