news_title,news_category,news_date
"<유>케이탑리츠, 3.13% 오르며 체결강도 강세 지속(160%)",증권News봇,2022.03.28
"<유>케이탑리츠, 매도잔량 486% 급증",증권News봇,2022.03.25
"<유>케이탑리츠, 3.08% 오르며 체결강도 강세 지속(316%)",증권News봇,2022.03.11
"<유>케이탑리츠, 3.49% 오르며 체결강도 강세 지속(201%)",증권News봇,2022.03.02
하락장서 수익률 견고…리츠株로 '안전띠' 매볼까,증권국내증시,2022.02.24
"<유>케이탑리츠, 3.78% 오르며 체결강도 강세 지속(311%)",증권News봇,2022.02.18
"<유>케이탑리츠, 3.14% 오르며 체결강도 강세 지속(124%)",증권News봇,2022.02.16
"<유>케이탑리츠, 3.15% 오르며 체결강도 강세 지속(115%)",증권News봇,2022.02.09
"<유>케이탑리츠, 3.50% 오르며 체결강도 강세로 반전(101%)",증권News봇,2022.02.09
"<유>케이탑리츠, 전일 대비 7.06% 상승.. 일일회전율은 0.54% 기록",증권News봇,2022.02.08
"<유>케이탑리츠, 3.53% 오르며 체결강도 강세 지속(500%)",증권News봇,2022.02.08
