날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,18250044000,1428,48867800,536766
2022-07-04,17713278000,1266,41996550,536766
2022-07-05,18089014200,5045,166423950,536766
2022-07-06,17444895000,3243,106436450,536766
2022-07-07,18062175900,1790,58541850,536766
2022-07-08,18089014200,412,13819300,536766
2022-07-11,17793792900,517,17121250,536766
2022-07-12,17176512000,2243,71627300,536766
2022-07-13,17310703500,1236,39663100,536766
2022-07-14,17122835400,629,20033050,536766
2022-07-15,16908129000,579,18261800,536766
2022-07-18,17337541800,473,15287000,536766
2022-07-19,17364380100,324,10442950,536766
2022-07-20,17283865200,1087,35170350,536766
2022-07-21,17364380100,205,6613600,536766
2022-07-22,17176512000,1148,36789650,536766
2022-07-25,17283865200,1544,50494150,536766
2022-07-26,17337541800,77,2474950,536766
2022-07-27,17203350300,3590,114519800,536766
2022-07-28,17391218400,1843,59491900,536766
2022-07-29,17659601400,2412,78691250,536766
2022-08-01,17847469500,1876,62219850,536766
2022-08-02,17793792900,457,15130200,536766
2022-08-03,18008499300,1040,34794800,536766
2022-08-04,18223205700,1833,61914300,536766
2022-08-05,18008499300,2847,96754700,536766
2022-08-08,17740116300,666,22089900,536766
2022-08-09,18089014200,507,17003650,536766
2022-08-10,17793792900,2895,95574350,536766
2022-08-11,17713278000,658,21865550,536766
2022-08-12,17766954600,401,13326100,536766
2022-08-16,17901146100,1065,35584650,536766
2022-08-17,18196367400,2593,87532050,536766
2022-08-18,18223205700,349,11853500,536766
2022-08-19,17927984400,947,31683500,536766
2022-08-22,17310703500,1471,47785950,536766
2022-08-23,17176512000,273,8777200,536766
2022-08-24,17525409900,433,13926000,536766
2022-08-25,17579086500,345,11361550,536766
2022-08-26,17954822700,723,23894500,536766
2022-08-29,17230188600,1478,47809700,536766
2022-08-30,16908129000,3614,114929300,536766
2022-08-31,16559231100,2306,71608750,536766
2022-09-01,15566214000,5599,165289350,536766
2022-09-02,15646728900,1002,29500150,536766
2022-09-05,14922094800,5340,145983700,536766
2022-09-06,14600035200,3073,84859650,536766
2022-09-07,13633856400,3561,92730550,536766
2022-09-08,13929077700,846,21678150,536766
2022-09-13,14385328800,1170,31276050,536766
2022-09-14,14841579900,1533,40918300,536766
2022-09-15,14653711800,1286,34718900,536766
2022-09-16,14170622400,1202,32039750,536766
2022-09-19,14170622400,837,21792000,536766
2022-09-20,14251137300,617,16451750,536766
2022-09-21,14277975600,866,23045300,536766
2022-09-22,13929077700,1230,31908950,536766
2022-09-23,13043413800,5589,138459400,536766
2022-09-26,12104073300,7836,185985150,536766
2022-09-27,12291941400,2210,49957150,536766
2022-09-28,12104073300,4646,104725900,536766
2022-09-29,12077235000,959,21637550,536766
2022-09-30,11996720100,1501,33899200,536766
