rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,연결구분
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_DeferredIncomeClassifiedAsCurrent,단기이연수익,-,제 55 기,71258333,제 54 기,,제 53 기,,27,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 55 기,49040630577,제 54 기,48813723163,제 53 기,21641971331,28,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 55 기,2806891846,제 54 기,3026891846,제 53 기,2726891846,29,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 55 기,42499920000,제 54 기,39833200000,제 53 기,6740000000,30,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 55 기,170744290,제 54 기,154513480,제 53 기,475026938,31,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_NoncurrentProvisionsForEmployeeBenefits,비유동종업원급여충당부채,-,제 55 기,,제 54 기,3298156957,제 53 기,9573043184,32,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 55 기,2417879120,제 54 기,2500960880,제 53 기,2127009363,33,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 55 기,1145195321,제 54 기,,제 53 기,,34,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 55 기,130692791177,제 54 기,98327946689,제 53 기,55577253105,35,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 55 기,275344032044,제 54 기,234168018137,제 53 기,213456244656,37,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 55 기,13900000000,제 54 기,13900000000,제 53 기,13900000000,38,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 55 기,38741860041,제 54 기,25580192472,제 53 기,25580192472,39,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 55 기,-16848734774,제 54 기,-24717647593,제 53 기,-24717647593,40,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 55 기,239550906777,제 54 기,219405473258,제 53 기,198693699777,41,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 55 기,520120874,제 54 기,,제 53 기,,42,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 55 기,275864152918,제 54 기,234168018137,제 53 기,213456244656,43,KRW,,연결
20230410003453,11011,2022,00128412,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 55 기,406556944095,제 54 기,332495964826,제 53 기,269033497761,44,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_Revenue,수익(매출액),-,제 55 기,274031808452,제 54 기,250070355495,제 53 기,235164889488,0,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 55 기,156297385143,제 54 기,132238372386,제 53 기,124648844069,1,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 55 기,117734423309,제 54 기,117831983109,제 53 기,110516045419,2,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 55 기,94550100923,제 54 기,83920556911,제 53 기,78274037759,3,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 55 기,23184322386,제 54 기,33911426198,제 53 기,32242007660,4,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 55 기,1524133406,제 54 기,1262773058,제 53 기,711735730,5,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 55 기,844059475,제 54 기,403086708,제 53 기,431890906,6,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 55 기,3221197196,제 54 기,302176502,제 53 기,433284801,7,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 55 기,1859342313,제 54 기,162050214,제 53 기,125509217,8,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 55 기,25226251200,제 54 기,34911238836,제 53 기,32829628068,9,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 55 기,3325332409,제 54 기,6507083148,제 53 기,4950319821,10,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 55 기,21900918791,제 54 기,28404155688,제 53 기,27879308247,11,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 당기순이익(손실),-,제 55 기,21893835625,제 54 기,,제 53 기,,13,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분에 귀속되는 당기순이익(손실),-,제 55 기,7083166,제 54 기,,제 53 기,,14,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 55 기,8093855494,제 54 기,2149875393,제 53 기,-2283443692,15,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-,제 55 기,8093855494,제 54 기,2149875393,제 53 기,-2283443692,16,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익(세후기타포괄손익),-,제 55 기,8093855494,제 54 기,2149875393,제 53 기,-2283443692,17,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 55 기,29994774285,제 54 기,30554031081,제 53 기,25595864555,18,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",-,제 55 기,29987691119,제 54 기,,제 53 기,,20,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,"총 포괄손익, 비지배지분",-,제 55 기,7083166,제 54 기,,제 53 기,,21,KRW,,연결
20230410003453,11011,2022,00128412,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 55 기,1728,제 54 기,2308,제 53 기,2266,23,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 55 기,17293228456,제 54 기,23967389567,제 53 기,23860500180,0,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,-표준계정코드 미사용-,영업에서 창출된 현금,-,제 55 기,26340159084,제 54 기,28063236228,제 53 기,28041747369,1,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,-표준계정코드 미사용-,당기순이익,-,제 55 기,21900918791,제 54 기,28404155688,제 53 기,27879308247,2,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,-표준계정코드 미사용-,조정,-,제 55 기,16946110489,제 54 기,19586224819,제 53 기,16879679318,3,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,-표준계정코드 미사용-,자산부채 변동,-,제 55 기,-12506870196,제 54 기,-19927144279,제 53 기,-16717240196,4,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취(영업),-,제 55 기,215244494,제 54 기,214072843,제 53 기,358019454,5,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급(영업),-,제 55 기,2109142757,제 54 기,592703114,제 53 기,41746669,6,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부(환급),-,제 55 기,7153032365,제 54 기,3717216390,제 53 기,4497519974,7,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 55 기,-70057357477,제 54 기,-71555300449,제 53 기,-32178523138,8,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 55 기,10183496200,제 54 기,5500000000,제 53 기,6480000000,9,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_ProceedsFromSalesOfFairValueFinancialAsset,단기손익공정가치측정 금융자산의 처분,-,제 55 기,,제 54 기,302400000,제 53 기,,10,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,임차보증금의 감소,-,제 55 기,414426650,제 54 기,,제 53 기,2047938000,11,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_ProceedsFromSalesOfLand,토지의 처분,-,제 55 기,570412234,제 54 기,389101566,제 53 기,84521176,12,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_ProceedsFromSalesOfBuildings,건물의 처분,-,제 55 기,15000,제 54 기,1655898434,제 53 기,520478824,13,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_ProceedsFromSalesOfVehicles,차량운반구의 처분,-,제 55 기,53200000,제 54 기,,제 53 기,161818182,14,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,-표준계정코드 미사용-,시설이용권의 감소,-,제 55 기,,제 54 기,,제 53 기,40000000,15,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,-표준계정코드 미사용-,상각후원가측정 금융자산의 처분,-,제 55 기,195000,제 54 기,,제 53 기,195000,16,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 55 기,2805000000,제 54 기,,제 53 기,,17,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfInvestmentsInAssociates,관계기업에 대한 투자자산의 취득,-,제 55 기,10000000000,제 54 기,,제 53 기,1496855200,18,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 55 기,6139825570,제 54 기,940000000,제 53 기,2765000000,19,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,임차보증금의 증가,-,제 55 기,55000000,제 54 기,,제 53 기,2171450000,20,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 55 기,2337840000,제 54 기,3860000000,제 53 기,3475000000,21,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익공정가치측정 금융자산의 취득,-,제 55 기,500000000,제 54 기,,제 53 기,1008000000,22,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,ifrs-full_OtherCashPaymentsToAcquireEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities,사업결합으로인한현금유출,-,제 55 기,29553515240,제 54 기,,제 53 기,,23,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfLand,토지의 취득,-,제 55 기,,제 54 기,377503696,제 53 기,,24,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfBuildings,건물의 취득,-,제 55 기,439219440,제 54 기,629862440,제 53 기,,25,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfMachinery,기계장치의 취득,-,제 55 기,5479997189,제 54 기,202900000,제 53 기,7000000,26,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfVehicles,차량운반구의 취득,-,제 55 기,305963499,제 54 기,9500000,제 53 기,58892416,27,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfOtherPropertyPlantAndEquipment,기타유형자산의 취득,-,제 55 기,1567293819,제 54 기,2523044364,제 53 기,1354265409,28,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfConstructionInProgress,건설중인자산의 취득,-,제 55 기,27561627731,제 54 기,69183477685,제 53 기,28177299201,29,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRights,"저작권, 특허권, 기타 산업재산권, 용역운영권의 취득",-,제 55 기,121335073,제 54 기,230285264,제 53 기,283624974,30,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,-표준계정코드 미사용-,시설이용권의 취득,-,제 55 기,,제 54 기,-1398607000,제 53 기,-716087120,31,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_PurchaseOfComputerSoftware,소프트웨어의 취득,-,제 55 기,22485000,제 54 기,47520000,제 53 기,,32,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 55 기,47164863739,제 54 기,36619149538,제 53 기,-4668120754,33,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_IncreaseInGuaranteeDepositsAsFinancialActivities,수입보증금의 증가,-,제 55 기,247343042,제 54 기,818720053,제 53 기,224400966,34,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 55 기,67000000000,제 54 기,22000000000,제 53 기,,35,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 55 기,11000000000,제 54 기,37600000000,제 53 기,6740000000,36,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_DispositionOfTreasuryShares,자기주식의 처분,-,제 55 기,29999997000,제 54 기,,제 53 기,,37,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 55 기,41000000000,제 54 기,12000000000,제 53 기,,38,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,-표준계정코드 미사용-,유동성장기부채의 상환,-,제 55 기,-4166800000,제 54 기,,제 53 기,,39,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 55 기,,제 54 기,340000000,제 53 기,,40,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_DecreaseInGuaranteeDepositsAsFinancialActivities,수입보증금의 감소,-,제 55 기,447343042,제 54 기,518720053,제 53 기,764165750,41,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,제 55 기,9842141400,제 54 기,9842141400,제 53 기,9842141400,42,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 55 기,4993496200,제 54 기,,제 53 기,,43,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,-표준계정코드 미사용-,유동성리스부채의 상환,-,제 55 기,-632695661,제 54 기,-1098709062,제 53 기,-1026214570,44,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 55 기,-5599265282,제 54 기,-10968761344,제 53 기,-12986143712,45,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 55 기,7940719325,제 54 기,18909480669,제 53 기,31895624381,46,KRW,,연결
20230410003453,11011,2022,00128412,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 55 기,2341454043,제 54 기,7940719325,제 53 기,18909480669,47,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 55 기,25580192472,제 54 기,25580192472,제 53 기,24060979169,1,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 55 기,234168018137,제 54 기,213456244656,제 53 기,197474215209,1,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기,234168018137,제 54 기,213456244656,제 53 기,197474215209,1,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 55 기,-24717647593,제 54 기,-24717647593,제 53 기,-23426856782,1,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 55 기,219405473258,제 54 기,198693699777,제 53 기,182940092822,1,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 55 기,13900000000,제 54 기,13900000000,제 53 기,13900000000,1,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,연결재무제표 [member],제 55 기,-9842257600,제 54 기,-9842257600,제 53 기,-9842257600,3,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 55 기,-9842257600,제 54 기,-9842257600,제 53 기,-9842257600,3,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,배당금지급,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기,-9842257600,제 54 기,-9842257600,제 53 기,-9842257600,3,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,자기주식,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기,21030580388,제 54 기,,제 53 기,6364077880,4,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,자기주식,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 55 기,13161667569,제 54 기,,제 53 기,1519213303,4,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,자기주식,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 55 기,7868912819,제 54 기,,제 53 기,4844864577,4,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,자기주식,연결재무제표 [member],제 55 기,21030580388,제 54 기,,제 53 기,6364077880,4,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,주식선택권,연결재무제표 [member],제 55 기,,제 54 기,,제 53 기,-6135655388,5,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,주식선택권,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기,,제 54 기,,제 53 기,-6135655388,5,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,주식선택권,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 55 기,,제 54 기,,제 53 기,-6135655388,5,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,연결대상범위의 변동,자본 [member]|비지배지분 [member],제 55 기,513037708,제 54 기,,제 53 기,,6,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,연결대상범위의 변동,연결재무제표 [member],제 55 기,513037708,제 54 기,,제 53 기,,6,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|비지배지분 [member],제 55 기,7083166,제 54 기,,제 53 기,,8,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,연결재무제표 [member],제 55 기,21900918791,제 54 기,28404155688,제 53 기,27879308247,8,KRW,,연결
20230410003453,11011,2022,00128412,SCE,자본변동표,-표준계정코드 미사용-,당기순이익,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 55 기,21893835625,제 54 기,28404155688,제 53 기,27879308247,8,KRW,,연결
