날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,32213,32471,31783,32042,15118,0.2691200400550757
2020-07-02,32041,32471,31869,32342,7073,0.9362711441233381
2020-07-03,32428,32599,31955,32514,7031,0.531816214210624
2020-07-06,32599,32599,32127,32557,4337,0.13225072276557792
2020-07-07,32385,32599,32299,32471,3892,-0.26415210246644344
2020-07-08,32556,33287,32342,32815,23408,1.0594068553478488
2020-07-09,32857,33501,32556,32686,12718,-0.39311290568337653
2020-07-10,32900,32900,31955,32213,7732,-1.4471027351159518
2020-07-13,32685,32943,32299,32815,8252,1.8688107285878373
2020-07-14,32514,33287,32514,33287,13282,1.4383666006399514
2020-07-15,33501,34103,33501,33760,23472,1.4209751554660979
2020-07-16,33759,34575,33759,34490,16659,2.1623222748815167
2020-07-17,34017,34360,33802,34361,2627,-0.3740214554943462
2020-07-20,34446,34919,34017,34876,10164,1.4987922353831378
2020-07-21,34962,34962,34103,34361,13562,-1.4766601674503956
2020-07-22,34060,34532,33845,34275,13684,-0.25028375192805796
2020-07-23,34275,34360,33244,33631,6851,-1.8789204959883299
2020-07-24,33630,33845,33158,33545,6751,-0.25571645208289967
2020-07-27,33544,33673,33244,33459,5960,-0.2563720375614846
2020-07-28,33244,33458,32428,32858,13916,-1.7962282196120627
2020-07-29,33244,33244,32428,32901,7994,0.1308661513177917
2020-07-30,32642,33373,32514,33244,8795,1.0425215039056563
2020-07-31,33630,33802,33115,33244,8805,0.0
